23
# Circuit board instance
Size: medium
Nodes: 23
0.000000 40.000000 40.000000 56.568542 28.663109 31.103106 33.557947 36.024597 38.500787 17.565517 19.244817 21.096962 23.080377 25.164042 27.325032 29.546387 24.011548 25.265986 26.703723 28.296835 30.020594 31.853798 33.778633 
40.000000 0.000000 56.568542 40.000000 15.054831 13.010662 11.171836 9.656382 8.636244 28.398700 29.466961 30.708640 32.103622 33.632838 35.278835 37.026042 21.561383 22.950138 24.524022 26.249755 28.099374 30.050012 32.083249 
40.000000 56.568542 0.000000 40.000000 41.928128 43.632526 45.415085 47.266962 49.180328 32.197412 29.921379 27.691294 25.519204 23.421250 21.419229 19.542645 36.120360 34.107125 32.168538 30.318918 28.575549 26.959051 25.493568 
56.568542 40.000000 40.000000 0.000000 34.103402 33.251638 32.576127 32.088001 31.795893 39.174126 37.325966 35.563275 33.899388 32.349555 30.930925 29.662329 34.540110 32.428919 30.383443 28.417875 26.549968 24.801798 23.200448 
28.663109 15.054831 41.928128 34.103402 0.000000 2.540000 5.080000 7.620000 10.160000 13.906658 14.596977 15.673276 17.062667 18.695476 20.513660 22.472269 6.577903 7.933816 9.773703 11.874691 14.120712 16.452475 18.838168 
31.103106 13.010662 43.632526 33.251638 2.540000 0.000000 2.540000 5.080000 7.620000 16.408645 16.997654 17.930423 19.156803 20.624484 22.285842 24.100859 8.967035 10.004216 11.517993 13.347179 15.379643 17.544881 19.799381 
33.557947 11.171836 45.415085 32.576127 5.080000 2.540000 0.000000 2.540000 5.080000 18.920765 19.433784 20.254673 21.347946 22.674238 24.195257 25.876690 11.421463 12.252610 13.516888 15.105936 16.928542 18.917319 21.025166 
36.024597 9.656382 47.266962 32.088001 7.620000 5.080000 2.540000 0.000000 2.540000 21.439455 21.893535 22.625355 23.609103 24.814833 26.211932 27.771532 13.906658 14.596977 15.673276 17.062667 18.695476 20.513660 22.472269 
38.500787 8.636244 49.180328 31.795893 10.160000 7.620000 5.080000 2.540000 0.000000 23.962645 24.369755 25.029279 25.921957 27.024694 28.312956 29.762663 16.408645 16.997654 17.930423 19.156803 20.624484 22.285842 24.100859 
17.565517 28.398700 32.197412 39.174126 13.906658 16.408645 18.920765 21.439455 23.962645 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 
19.244817 29.466961 29.921379 37.325966 14.596977 16.997654 19.433784 21.893535 24.369755 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 
21.096962 30.708640 27.691294 35.563275 15.673276 17.930423 20.254673 22.625355 25.029279 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 
23.080377 32.103622 25.519204 33.899388 17.062667 19.156803 21.347946 23.609103 25.921957 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 
25.164042 33.632838 23.421250 32.349555 18.695476 20.624484 22.674238 24.814833 27.024694 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 
27.325032 35.278835 21.419229 30.930925 20.513660 22.285842 24.195257 26.211932 28.312956 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 
29.546387 37.026042 19.542645 29.662329 22.472269 24.100859 25.876690 27.771532 29.762663 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 
24.011548 21.561383 36.120360 34.540110 6.577903 8.967035 11.421463 13.906658 16.408645 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 
25.265986 22.950138 34.107125 32.428919 7.933816 10.004216 12.252610 14.596977 16.997654 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 
26.703723 24.524022 32.168538 30.383443 9.773703 11.517993 13.516888 15.673276 17.930423 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 
28.296835 26.249755 30.318918 28.417875 11.874691 13.347179 15.105936 17.062667 19.156803 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 
30.020594 28.099374 28.575549 26.549968 14.120712 15.379643 16.928542 18.695476 20.624484 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 
31.853798 30.050012 26.959051 24.801798 16.452475 17.544881 18.917319 20.513660 22.285842 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 
33.778633 32.083249 25.493568 23.200448 18.838168 19.799381 21.025166 22.472269 24.100859 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 
