31
# Circuit board instance
Size: medium
Nodes: 31
0.000000 65.000000 65.000000 91.923882 40.807007 42.021697 43.239566 44.460352 42.589042 43.754288 44.925213 46.101383 5.898494 8.028790 10.345720 12.747924 15.195013 17.668346 20.158266 12.234498 13.392244 14.897135 16.655338 18.595137 20.665458 22.830821 32.750198 35.237416 37.731667 40.231643 42.736340 
65.000000 0.000000 91.923882 65.000000 65.717928 66.478999 67.255440 68.046727 61.701384 62.511374 63.336474 64.176099 61.441463 61.682434 62.026567 62.472159 63.017058 63.658712 64.394230 53.845558 54.120360 54.512253 55.018737 55.636681 56.362419 57.191849 33.694405 31.212384 28.740497 26.281601 23.839719 
65.000000 91.923882 0.000000 65.000000 28.694419 27.547792 26.412456 25.289932 31.176663 30.124667 29.090076 28.074817 60.544528 58.009561 55.475054 52.941073 50.407699 47.875026 45.343174 61.486020 58.991524 56.501083 54.015257 51.534715 49.060257 46.592855 66.347399 67.609743 68.942589 70.341929 71.803876 
91.923882 65.000000 65.000000 0.000000 58.966125 58.416736 57.890000 57.386539 54.453820 53.858423 53.286647 52.739260 86.057545 84.293359 82.569624 80.888926 79.254005 77.667749 76.133203 80.809602 78.928202 77.084586 75.281532 73.522024 71.809261 70.146669 66.818522 65.601942 64.462532 63.404452 62.431836 
40.807007 65.717928 28.694419 58.966125 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 35.406108 32.943362 30.493294 28.059223 25.645706 23.259142 20.908762 34.413235 31.873867 29.334608 26.795490 24.256557 21.717872 19.179536 37.772304 39.171965 40.682206 42.291183 43.988062 
42.021697 66.478999 27.547792 58.416736 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 36.641436 34.173322 31.716560 29.274009 26.849548 24.448560 22.078703 35.682953 33.143539 30.604223 28.065029 25.525997 22.987178 20.448653 38.856911 40.218844 41.691180 43.262649 44.922848 
43.239566 67.255440 26.412456 57.890000 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 37.879058 35.406108 32.943362 30.493294 28.059223 25.645706 23.259142 36.952690 34.413235 31.873867 29.334608 26.795490 24.256557 21.717872 39.952446 41.278249 42.714083 44.249239 45.873747 
44.460352 68.046727 25.289932 57.386539 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 39.118755 36.641436 34.173322 31.716560 29.274009 26.849548 24.448560 38.222445 35.682953 33.143539 30.604223 28.065029 25.525997 22.987178 41.058034 42.349238 43.749938 45.249965 46.839778 
42.589042 61.701384 31.176663 54.453820 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 36.936743 34.583169 32.257890 29.967490 27.720619 25.528771 23.407409 34.893868 32.392201 29.896999 27.410027 24.933748 22.471699 20.029126 35.356255 36.495949 37.772304 39.171965 40.682206 
43.754288 62.511374 30.124667 53.858423 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 38.122504 35.756767 33.416622 31.107846 28.837973 26.616960 24.458119 36.146707 33.642317 31.143695 28.652350 26.170361 23.700667 21.247557 36.512702 37.617375 38.856911 40.218844 41.691180 
44.925213 63.336474 29.090076 53.286647 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 39.313528 36.936743 34.583169 32.257890 29.967490 27.720619 25.528771 37.400703 34.893868 32.392201 29.896999 27.410027 24.933748 22.471699 37.676462 38.747971 39.952446 41.278249 42.714083 
