25
# Circuit board instance
Size: medium
Nodes: 25
0.000000 65.000000 65.000000 91.923882 37.517369 38.629625 39.751336 40.881723 40.249847 41.288559 42.339885 43.402908 14.671617 16.818067 19.061521 21.371454 23.728457 56.674701 57.582346 58.503481 59.437478 60.363746 61.216720 62.083955 62.964863 
65.000000 0.000000 91.923882 65.000000 56.954305 57.693048 58.450051 59.224615 52.876176 53.671081 54.483995 55.314124 53.625224 51.118056 48.614297 46.114502 43.619353 47.357484 48.440026 49.531473 50.631248 44.878630 46.019521 47.167012 48.320632 
65.000000 91.923882 0.000000 65.000000 37.152682 36.054358 34.967663 33.893717 39.910136 38.889766 37.884491 36.895545 57.874329 58.455358 59.139861 59.924291 60.804780 47.030214 46.372900 45.741410 45.136826 51.415962 50.815412 50.239792 49.689971 
91.923882 65.000000 65.000000 0.000000 56.714739 56.001398 55.308022 54.635372 52.618046 51.848373 51.098674 50.369843 77.523198 75.810535 74.145340 72.530882 70.970624 35.249830 34.367942 33.510985 32.680921 31.841965 30.862852 29.905623 28.972449 
37.517369 56.954305 37.152682 56.714739 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 25.131352 24.613624 24.351167 24.352235 24.616795 22.841920 23.288970 23.795478 24.357734 27.691563 28.061460 28.483226 28.954595 
38.629625 57.693048 36.054358 56.001398 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 26.362225 25.869143 25.619551 25.620566 25.872160 22.457878 22.841920 23.288970 23.795478 27.375640 27.691563 28.061460 28.483226 
39.751336 58.450051 34.967663 55.308022 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 27.596644 27.126009 26.888087 26.889054 27.128887 22.140123 22.457878 22.841920 23.288970 27.115575 27.375640 27.691563 28.061460 
40.881723 59.224615 33.893717 54.635372 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 28.834153 28.384045 28.156755 28.157679 28.386795 21.891542 22.140123 22.457878 22.841920 26.912989 27.115575 27.375640 27.691563 
40.249847 52.876176 39.910136 52.618046 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 26.866395 25.889041 25.131352 24.613624 24.351167 18.118960 18.679389 19.307206 19.996065 22.841920 23.288970 23.795478 24.357734 
41.288559 53.671081 38.889766 51.848373 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 28.021157 27.085503 26.362225 25.869143 25.619551 17.632348 18.118960 18.679389 19.307206 22.457878 22.841920 23.288970 23.795478 
42.339885 54.483995 37.884491 51.098674 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 29.185494 28.288378 27.596644 27.126009 26.888087 17.225808 17.632348 18.118960 18.679389 22.140123 22.457878 22.841920 23.288970 
43.402908 55.314124 36.895545 50.369843 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 30.358306 29.496881 28.834153 28.384045 28.156755 16.905118 17.225808 17.632348 18.118960 21.891542 22.140123 22.457878 22.841920 
14.671617 53.625224 57.874329 77.523198 25.131352 26.362225 27.596644 28.834153 26.866395 28.021157 29.185494 30.358306 0.000000 2.540000 5.080000 7.620000 10.160000 42.320043 43.282537 44.260544 45.253059 45.830856 46.721080 47.628533 48.552247 
16.818067 51.118056 58.455358 75.810535 24.613624 25.869143 27.126009 28.384045 25.889041 27.085503 28.288378 29.496881 2.540000 0.000000 2.540000 5.080000 7.620000 40.689067 41.689233 42.703746 43.731608 44.037201 44.962952 45.905172 46.862868 
19.061521 48.614297 59.139861 74.145340 24.351167 25.619551 26.888087 28.156755 25.131352 26.362225 27.596644 28.834153 5.080000 2.540000 0.000000 2.540000 5.080000 39.155045 40.193401 41.244724 42.308047 42.320043 43.282537 44.260544 45.253059 
21.371454 46.114502 59.924291 72.530882 24.352235 25.620566 26.889054 28.157679 24.613624 25.869143 27.126009 28.384045 7.620000 5.080000 2.540000 0.000000 2.540000 37.729803 38.806315 39.894208 40.992577 40.689067 41.689233 42.703746 43.731608 
23.728457 43.619353 60.804780 70.970624 24.616795 25.872160 27.128887 28.386795 24.351167 25.619551 26.888087 28.156755 10.160000 7.620000 5.080000 2.540000 0.000000 36.426114 37.540029 38.663569 39.795919 39.155045 40.193401 41.244724 42.308047 
