28
# Circuit board instance
Size: medium
Nodes: 28
0.000000 65.000000 65.000000 91.923882 23.149356 23.897571 24.883695 26.080757 27.461185 39.107757 40.679340 42.345058 44.094245 45.917362 45.632471 48.160396 50.689529 53.219696 55.750758 58.282598 60.815118 47.010285 49.467850 51.933350 54.405703 56.884018 59.367547 61.855663 
65.000000 0.000000 91.923882 65.000000 63.444266 61.075167 58.720358 56.381628 54.061066 52.064041 50.058530 48.103552 46.205521 44.371746 75.589625 77.142030 78.745777 80.397793 82.095165 83.835137 85.615113 69.647943 71.329778 73.061220 74.838824 76.659380 78.519900 80.417611 
65.000000 91.923882 0.000000 65.000000 42.927765 43.335830 43.887340 44.576969 45.398425 41.014984 42.516126 44.112541 45.794265 47.552249 20.121329 17.656988 15.217549 12.817236 10.482963 8.270833 6.310629 23.076229 20.962197 18.953055 17.085843 15.412235 14.001827 12.940963 
91.923882 65.000000 65.000000 0.000000 73.021060 70.972363 68.956368 66.976028 65.034599 53.511462 51.562280 49.666527 47.830560 46.061525 63.532172 62.795209 62.153382 61.609663 61.166671 60.826604 60.591197 56.332774 55.500295 54.773053 54.155287 53.650779 53.262747 52.993750 
23.149356 63.444266 42.927765 73.021060 0.000000 2.540000 5.080000 7.620000 10.160000 19.849943 22.150908 24.499151 26.882286 29.291797 22.982616 25.520024 28.057902 30.596131 33.134632 35.673347 38.212232 23.866218 26.318574 28.786135 31.265300 33.753512 36.248909 38.750102 
23.897571 61.075167 43.335830 70.972363 2.540000 0.000000 2.540000 5.080000 7.620000 17.614794 19.849943 22.150908 24.499151 26.882286 23.242385 25.754213 28.271075 30.791737 33.315337 35.841254 38.369030 23.300098 25.806309 28.318542 30.835324 33.355626 35.878707 38.404018 
24.883695 58.720358 43.887340 68.956368 5.080000 2.540000 0.000000 2.540000 5.080000 15.474007 17.614794 19.849943 22.150908 24.499151 23.772242 26.233385 28.708269 31.193623 33.687130 36.187104 38.692293 23.002087 25.537561 28.073853 30.610760 33.148141 35.685894 38.223946 
26.080757 56.381628 44.576969 66.976028 7.620000 5.080000 2.540000 0.000000 2.540000 13.472639 15.474007 17.614794 19.849943 22.150908 24.554709 26.944475 29.359478 31.793967 34.243787 36.705868 39.177899 22.982616 25.520024 28.057902 30.596131 33.134632 35.673347 38.212232 
27.461185 54.061066 45.398425 65.034599 10.160000 7.620000 5.080000 2.540000 0.000000 11.682564 13.472639 15.474007 17.614794 19.849943 25.566602 27.869735 30.210865 32.581801 34.976483 37.390349 39.819909 23.242385 25.754213 28.271075 30.791737 33.315337 35.841254 38.369030 
39.107757 52.064041 41.014984 53.511462 19.849943 17.614794 15.474007 13.472639 11.682564 0.000000 2.540000 5.080000 7.620000 10.160000 23.525715 25.128311 26.875789 28.741733 30.704554 32.746835 34.854612 18.007840 20.056298 22.206555 24.431748 26.713156 29.037532 31.395335 
40.679340 50.058530 42.516126 51.562280 22.150908 19.849943 17.614794 15.474007 13.472639 2.540000 0.000000 2.540000 5.080000 7.620000 25.605819 27.085619 28.714225 30.467785 32.325970 34.271766 36.291083 19.691913 21.581108 23.592800 25.698237 27.876187 30.110918 32.390681 
42.345058 48.103552 44.112541 49.666527 24.499151 22.150908 19.849943 17.614794 15.474007 5.080000 2.540000 0.000000 2.540000 5.080000 27.762562 29.133017 30.653037 32.301515 34.059804 35.911779 37.843687 21.544459 23.283825 25.159740 27.143907 29.214279 31.353783 33.549195 
44.094245 46.205521 45.794265 47.830560 26.882286 24.499151 22.150908 19.849943 17.614794 7.620000 5.080000 2.540000 0.000000 2.540000 29.979409 31.252804 32.674359 34.225618 35.889767 37.651839 39.498731 23.525715 25.128311 26.875789 28.741733 30.704554 32.746835 34.854612 
