32
# Circuit board instance
Size: medium
Nodes: 32
0.000000 140.000000 140.000000 197.989899 107.304727 109.743370 112.186511 114.633862 117.085160 106.604993 109.137941 111.671209 114.204776 116.738623 138.588738 140.525022 142.480275 144.453725 146.444637 63.433666 64.486935 65.621665 66.833705 68.118930 38.380399 38.708139 39.074428 39.478191 43.326149 43.616743 43.942134 44.301555 
140.000000 0.000000 197.989899 140.000000 47.913819 45.976481 44.100372 42.293641 40.565557 34.642057 32.176664 29.723838 27.286967 24.870741 96.820501 95.934629 95.108358 94.343255 93.640819 128.658851 126.398714 124.149397 121.911501 119.685666 103.187379 103.309729 103.447528 103.600713 98.129177 98.257826 98.402699 98.563725 
140.000000 197.989899 0.000000 140.000000 150.388069 152.137682 153.909324 155.702246 157.515719 169.456865 171.061669 172.688921 174.337992 176.008269 116.265987 118.567379 120.878328 123.198296 125.526783 85.618259 86.401511 87.251700 88.166890 89.145078 135.888675 134.667728 133.447697 132.228607 137.367508 136.159823 134.953281 133.747915 
197.989899 140.000000 140.000000 0.000000 115.749734 114.961315 114.223946 113.538624 112.906295 136.202337 135.596248 135.035222 134.519825 134.050582 60.705444 59.282329 57.935665 56.670903 55.493643 140.924648 138.864290 136.820061 134.792694 132.782961 166.253758 165.257306 164.264628 163.275793 163.162534 162.147086 161.135248 160.127090 
107.304727 47.913819 150.388069 115.749734 0.000000 2.540000 5.080000 7.620000 10.160000 22.571204 23.088388 23.866111 24.879954 26.102416 60.009106 60.155509 60.408450 60.766599 61.228111 82.510057 80.123611 77.746897 75.380833 73.026456 68.976197 68.599520 68.244402 67.911181 64.156945 63.751800 63.369522 63.010526 
109.743370 45.976481 152.137682 114.961315 2.540000 0.000000 2.540000 5.080000 7.620000 22.332667 22.571204 23.088388 23.866111 24.879954 59.970023 60.009106 60.155509 60.408450 60.766599 84.905412 82.510057 80.123611 77.746897 75.380833 71.399381 71.035555 70.692676 70.371048 66.561724 66.171304 65.803083 65.457435 
112.186511 44.100372 153.909324 114.223946 5.080000 2.540000 0.000000 2.540000 5.080000 22.381689 22.332667 22.571204 23.088388 23.866111 60.038469 59.970023 60.009106 60.155509 60.408450 87.308945 84.905412 82.510057 80.123611 77.746897 73.830419 73.478631 73.147204 72.836416 68.976197 68.599520 68.244402 67.911181 
114.633862 42.293641 155.702246 113.538624 7.620000 5.080000 2.540000 0.000000 2.540000 22.716408 22.381689 22.332667 22.571204 23.088388 60.214076 60.038469 59.970023 60.009106 60.155509 89.719996 87.308945 84.905412 82.510057 80.123611 76.268559 75.928068 75.607379 75.306745 71.399381 71.035555 70.692676 70.371048 
117.085160 40.565557 157.515719 112.906295 10.160000 7.620000 5.080000 2.540000 0.000000 23.324527 22.716408 22.381689 22.332667 22.571204 60.495912 60.214076 60.038469 59.970023 60.009106 92.137978 89.719996 87.308945 84.905412 82.510057 78.713141 78.383270 78.072667 77.781562 73.830419 73.478631 73.147204 72.836416 
106.604993 34.642057 169.456865 136.202337 22.571204 22.332667 22.381689 22.716408 23.324527 0.000000 2.540000 5.080000 7.620000 10.160000 82.294478 82.297088 82.378052 82.537140 82.773900 95.314550 93.164286 91.034105 88.925449 86.839887 69.080185 69.115378 69.173873 69.255611 64.001126 64.039110 64.102237 64.190435 
109.137941 32.176664 171.061669 135.596248 23.088388 22.571204 22.332667 22.381689 22.716408 2.540000 0.000000 2.540000 5.080000 7.620000 82.370230 82.294478 82.297088 82.378052 82.537140 97.483567 95.314550 93.164286 91.034105 88.925449 71.619765 71.653710 71.710135 71.788985 66.540638 66.577173 66.637896 66.722741 
111.671209 29.723838 172.688921 135.035222 23.866111 23.088388 22.571204 22.332667 22.381689 5.080000 2.540000 0.000000 2.540000 5.080000 82.524128 82.370230 82.294478 82.297088 82.378052 99.670113 97.483567 95.314550 93.164286 91.034105 74.159373 74.192156 74.246652 74.322812 69.080185 69.115378 69.173873 69.255611 
114.204776 27.286967 174.337992 134.519825 24.879954 23.866111 23.088388 22.571204 22.332667 7.620000 5.080000 2.540000 0.000000 2.540000 82.755735 82.524128 82.370230 82.294478 82.297088 101.873059 99.670113 97.483567 95.314550 93.164286 76.699007 76.730706 76.783399 76.857046 71.619765 71.653710 71.710135 71.788985 
116.738623 24.870741 176.008269 134.050582 26.102416 24.879954 23.866111 23.088388 22.571204 10.160000 7.620000 5.080000 2.540000 0.000000 83.064402 82.755735 82.524128 82.370230 82.294478 104.091364 101.873059 99.670113 97.483567 95.314550 79.238665 79.269348 79.320355 79.391648 74.159373 74.192156 74.246652 74.322812 
