25
# Circuit board instance
Size: medium
Nodes: 25
0.000000 90.000000 90.000000 127.279221 100.957332 101.771509 102.594946 103.427422 104.921700 105.705346 106.498371 107.300568 88.917479 90.175479 91.486716 92.848933 94.259922 51.139637 52.352949 53.568889 54.787283 52.880788 54.055033 55.233515 56.415970 
90.000000 0.000000 127.279221 90.000000 65.495789 66.743955 67.992929 69.242669 64.741629 66.004058 67.266772 68.529755 90.839895 89.554371 88.323199 87.148682 86.033141 89.239716 89.940512 90.653684 91.378941 85.032007 85.767191 86.514771 87.274430 
90.000000 127.279221 0.000000 90.000000 81.912893 81.524102 81.153324 80.800809 86.751958 86.384948 86.035122 85.702689 44.778587 47.227330 49.685237 52.151012 54.623590 43.942958 42.754560 41.570988 40.392666 45.957577 44.822625 43.695107 42.575613 
127.279221 90.000000 90.000000 0.000000 28.408406 27.267098 26.137666 25.021716 26.623630 25.402260 24.185899 22.975344 48.483917 46.030306 43.586594 41.154544 38.736352 85.319681 84.713735 84.122598 83.546586 80.908364 80.269123 79.645005 79.036367 
100.957332 65.495789 81.912893 28.408406 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 37.222213 34.865530 32.536447 30.241343 27.988577 64.410742 64.116053 63.845272 63.598702 59.493573 59.174402 58.880899 58.613450 
101.771509 66.743955 81.524102 27.267098 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 36.782847 34.396073 32.032875 29.698880 27.401553 64.729011 64.410742 64.116053 63.845272 59.838001 59.493573 59.174402 58.880899 
102.594946 67.992929 81.153324 26.137666 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 36.382527 33.967636 31.572386 29.201609 26.861787 65.070514 64.729011 64.410742 64.116053 60.207254 59.838001 59.493573 59.174402 
103.427422 69.242669 80.800809 25.021716 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 36.022557 33.581790 31.156890 28.751874 26.372180 65.434888 65.070514 64.729011 64.410742 60.600876 60.207254 59.838001 59.493573 
104.921700 64.741629 86.751958 26.623630 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 41.999747 39.601570 37.222213 34.865530 32.536447 69.351387 69.077779 68.826521 68.597858 64.410742 64.116053 63.845272 63.598702 
105.705346 66.004058 86.384948 25.402260 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 41.610857 39.188889 36.782847 34.396073 32.032875 69.647082 69.351387 69.077779 68.826521 64.729011 64.410742 64.116053 63.845272 
106.498371 67.266772 86.035122 24.185899 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 41.257410 38.813393 36.382527 33.967636 31.572386 69.964584 69.647082 69.351387 69.077779 65.070514 64.729011 64.410742 64.116053 
107.300568 68.529755 85.702689 22.975344 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 40.940324 38.476171 36.022557 33.581790 31.156890 70.303598 69.964584 69.647082 69.351387 65.434888 65.070514 64.729011 64.410742 
88.917479 90.839895 44.778587 48.483917 37.222213 36.782847 36.382527 36.022557 41.999747 41.610857 41.257410 40.940324 0.000000 2.540000 5.080000 7.620000 10.160000 40.156022 39.249235 38.363064 37.498969 36.822911 35.831874 34.858936 33.905654 
90.175479 89.554371 47.227330 46.030306 34.865530 34.396073 33.967636 33.581790 39.601570 39.188889 38.813393 38.476171 2.540000 0.000000 2.540000 5.080000 7.620000 41.954148 41.087065 40.241386 39.418487 38.441707 37.493483 36.564784 35.657137 
91.486716 88.323199 49.685237 43.586594 32.536447 32.032875 31.572386 31.156890 37.222213 36.782847 36.382527 36.022557 5.080000 2.540000 0.000000 2.540000 5.080000 43.825771 42.996448 42.189060 41.404888 40.156022 39.249235 38.363064 37.498969 
92.848933 87.148682 52.151012 41.154544 30.241343 29.698880 29.201609 28.751874 34.865530 34.396073 33.967636 33.581790 7.620000 5.080000 2.540000 0.000000 2.540000 45.761873 44.968271 44.196919 43.449000 41.954148 41.087065 40.241386 39.418487 
94.259922 86.033141 54.623590 38.736352 27.988577 27.401553 26.861787 26.372180 32.536447 32.032875 31.572386 31.156890 10.160000 7.620000 5.080000 2.540000 0.000000 47.754613 46.994675 46.257125 45.543053 43.825771 42.996448 42.189060 41.404888 
51.139637 89.239716 43.942958 85.319681 64.410742 64.729011 65.070514 65.434888 69.351387 69.647082 69.964584 70.303598 40.156022 41.954148 43.825771 45.761873 47.754613 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
52.352949 89.940512 42.754560 84.713735 64.116053 64.410742 64.729011 65.070514 69.077779 69.351387 69.647082 69.964584 39.249235 41.087065 42.996448 44.968271 46.994675 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
53.568889 90.653684 41.570988 84.122598 63.845272 64.116053 64.410742 64.729011 68.826521 69.077779 69.351387 69.647082 38.363064 40.241386 42.189060 44.196919 46.257125 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
54.787283 91.378941 40.392666 83.546586 63.598702 63.845272 64.116053 64.410742 68.597858 68.826521 69.077779 69.351387 37.498969 39.418487 41.404888 43.449000 45.543053 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
52.880788 85.032007 45.957577 80.908364 59.493573 59.838001 60.207254 60.600876 64.410742 64.729011 65.070514 65.434888 36.822911 38.441707 40.156022 41.954148 43.825771 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
54.055033 85.767191 44.822625 80.269123 59.174402 59.493573 59.838001 60.207254 64.116053 64.410742 64.729011 65.070514 35.831874 37.493483 39.249235 41.087065 42.996448 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
55.233515 86.514771 43.695107 79.645005 58.880899 59.174402 59.493573 59.838001 63.845272 64.116053 64.410742 64.729011 34.858936 36.564784 38.363064 40.241386 42.189060 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
56.415970 87.274430 42.575613 79.036367 58.613450 58.880899 59.174402 59.493573 63.598702 63.845272 64.116053 64.410742 33.905654 35.657137 37.498969 39.418487 41.404888 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
