30
# Circuit board instance
Size: medium
Nodes: 30
0.000000 115.000000 115.000000 162.634560 33.407044 35.699803 38.023997 40.374201 42.746122 63.337856 64.593290 65.922723 67.321771 68.786187 133.945316 134.946706 135.952584 136.962852 137.139604 138.117837 139.100785 140.088351 110.589202 111.852910 113.116758 114.380743 111.212064 112.468774 113.725778 114.983069 
115.000000 0.000000 162.634560 115.000000 86.367974 83.866991 81.368425 78.872507 76.379495 101.277411 99.164122 97.071290 95.000267 92.952512 110.217754 111.432577 112.648617 113.865835 108.836927 110.066991 111.297952 112.529781 151.366184 152.291902 153.222554 154.158050 147.923877 148.871002 149.822905 150.779495 
115.000000 162.634560 0.000000 115.000000 104.514126 105.269405 106.080140 106.945069 107.862889 66.707031 67.900199 69.166099 70.500814 71.900511 83.246941 83.109681 82.991631 82.892872 88.294827 88.165426 88.054154 87.961080 12.121136 11.658633 11.320394 11.117766 16.884124 16.555224 16.318794 16.178888 
162.634560 115.000000 115.000000 0.000000 131.402430 129.772277 128.171730 126.601912 125.063980 103.417880 101.349233 99.302463 97.278953 95.280183 33.714372 33.374014 33.078943 32.830382 28.882212 28.484172 28.137871 27.845238 104.060906 104.008047 103.970676 103.948809 98.986988 98.931419 98.892129 98.869139 
33.407044 86.367974 104.514126 131.402430 0.000000 2.540000 5.080000 7.620000 10.160000 40.737131 40.842737 41.105325 41.521916 42.087938 104.773608 105.872707 106.975591 108.082144 107.421808 108.494083 109.570585 110.651190 97.026014 98.272094 99.518779 100.766046 96.167623 97.424683 98.682074 99.939784 
35.699803 83.866991 105.269405 129.772277 2.540000 0.000000 2.540000 5.080000 7.620000 40.789725 40.737131 40.842737 41.105325 41.521916 103.517611 104.629905 105.745751 106.865040 106.075564 107.161311 108.251067 109.344713 97.551628 98.791078 100.031295 101.272251 96.564372 97.816334 99.068754 100.321616 
38.023997 81.368425 106.080140 128.171730 5.080000 2.540000 0.000000 2.540000 5.080000 40.999910 40.789725 40.737131 40.842737 41.105325 102.309265 103.434554 104.563158 105.694970 104.773608 105.872707 106.975591 108.082144 98.140185 99.372295 100.605347 101.839308 97.026014 98.272094 99.518779 100.766046 
40.374201 78.872507 106.945069 126.601912 7.620000 5.080000 2.540000 0.000000 2.540000 41.365286 40.999910 40.789725 40.737131 40.842737 101.150279 102.288319 103.429431 104.573515 103.517611 104.629905 105.745751 106.865040 98.790561 100.014659 101.239888 102.466207 97.551628 98.791078 100.031295 101.272251 
42.746122 76.379495 107.862889 125.063980 10.160000 7.620000 5.080000 2.540000 0.000000 41.881790 41.365286 40.999910 40.789725 40.737131 100.042368 101.192869 102.346195 103.502253 102.309265 103.434554 104.563158 105.694970 99.501544 100.717001 101.933788 103.151858 98.140185 99.372295 100.605347 101.839308 
63.337856 101.277411 66.707031 103.417880 40.737131 40.789725 40.999910 41.365286 41.881790 0.000000 2.540000 5.080000 7.620000 10.160000 72.234512 73.115520 74.007835 74.911052 75.996270 76.834157 77.683769 78.544727 57.755960 58.954571 60.156110 61.360408 56.263556 57.493288 58.724734 59.957789 
64.593290 99.164122 67.900199 101.349233 40.842737 40.737131 40.789725 40.999910 41.365286 2.540000 0.000000 2.540000 5.080000 7.620000 70.415732 71.319211 72.233719 73.158843 74.095731 74.954865 75.825538 76.707355 58.653111 59.833751 61.017981 62.205595 56.958035 58.173088 59.390440 60.609953 
65.922723 97.071290 69.166099 99.302463 41.105325 40.842737 40.737131 40.789725 40.999910 5.080000 2.540000 0.000000 2.540000 5.080000 68.642765 69.569273 70.506482 71.453972 72.234512 73.115520 74.007835 74.911052 59.645008 60.806393 61.972039 63.141711 57.755960 58.954571 60.156110 61.360408 
67.321771 95.000267 70.500814 97.278953 41.521916 41.105325 40.842737 40.737131 40.789725 7.620000 5.080000 2.540000 0.000000 2.540000 66.919251 67.869291 68.829652 69.799908 70.415732 71.319211 72.233719 73.158843 60.727010 61.868087 63.014097 64.164776 58.653111 59.833751 61.017981 62.205595 
68.786187 92.952512 71.900511 95.280183 42.087938 41.521916 41.105325 40.842737 40.737131 10.160000 7.620000 5.080000 2.540000 0.000000 65.249110 66.223115 67.207003 68.200347 68.642765 69.569273 70.506482 71.453972 61.894392 63.014334 64.139866 65.270702 59.645008 60.806393 61.972039 63.141711 
133.945316 110.217754 83.246941 33.714372 104.773608 103.517611 102.309265 101.150279 100.042368 72.234512 70.415732 68.642765 66.919251 65.249110 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 71.782470 71.876086 71.991988 72.130068 66.714000 66.814718 66.939384 67.087865 
134.946706 111.432577 83.109681 33.374014 105.872707 104.629905 103.434554 102.288319 101.192869 73.115520 71.319211 69.569273 67.869291 66.223115 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 71.711226 71.782470 71.876086 71.991988 66.637337 66.714000 66.814718 66.939384 
135.952584 112.648617 82.991631 33.078943 106.975591 105.745751 104.563158 103.429431 102.346195 74.007835 72.233719 70.506482 68.829652 67.207003 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 71.662422 71.711226 71.782470 71.876086 66.584815 66.637337 66.714000 66.814718 
136.962852 113.865835 82.892872 32.830382 108.082144 106.865040 105.694970 104.573515 103.502253 74.911052 73.158843 71.453972 69.799908 68.200347 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 71.636104 71.662422 71.711226 71.782470 66.556488 66.584815 66.637337 66.714000 
137.139604 108.836927 88.294827 28.882212 107.421808 106.075564 104.773608 103.517611 102.309265 75.996270 74.095731 72.234512 70.415732 68.642765 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 76.852462 76.939910 77.048195 77.177230 71.782470 71.876086 71.991988 72.130068 
138.117837 110.066991 88.165426 28.484172 108.494083 107.161311 105.872707 104.629905 103.434554 76.834157 74.954865 73.115520 71.319211 69.569273 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 76.785923 76.852462 76.939910 77.048195 71.711226 71.782470 71.876086 71.991988 
139.100785 111.297952 88.054154 28.137871 109.570585 108.251067 106.975591 105.745751 104.563158 77.683769 75.825538 74.007835 72.233719 70.506482 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 76.740346 76.785923 76.852462 76.939910 71.662422 71.711226 71.782470 71.876086 
