26
# Circuit board instance
Size: medium
Nodes: 26
0.000000 40.000000 40.000000 56.568542 21.251969 23.084961 25.041722 27.095452 29.225714 31.416944 33.657237 27.261767 28.713641 30.309167 32.026883 33.848192 35.757267 37.740792 34.690903 35.703608 36.732307 37.775692 38.013468 38.939859 39.885177 40.848108 
40.000000 0.000000 56.568542 40.000000 28.739508 30.120235 31.644920 33.293793 35.049329 36.896307 38.821679 22.537015 24.273160 26.141131 28.114665 30.173054 32.300081 34.483046 33.235102 34.290829 35.360651 36.443328 30.655130 31.796634 32.947544 34.106908 
40.000000 56.568542 0.000000 40.000000 29.553606 27.413224 25.346742 23.373766 21.520032 19.819027 18.313358 34.131706 32.296170 30.561660 28.946342 27.471249 26.160114 25.038706 24.676676 24.054672 23.484931 22.971341 29.163390 28.638999 28.162155 27.735312 
56.568542 40.000000 40.000000 0.000000 35.323204 33.552913 31.886838 30.342150 28.938295 27.696696 26.640049 30.490761 28.421044 26.433467 24.547990 22.789968 21.191147 19.790148 22.584322 21.902980 21.275696 20.707385 18.580006 17.745578 16.965267 16.246870 
21.251969 28.739508 29.553606 35.323204 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 14.013181 15.173969 16.351001 17.541007 16.800953 17.780667 18.795159 19.839096 
23.084961 30.120235 27.413224 33.552913 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 11.759525 12.873031 14.013181 15.173969 14.972949 15.862462 16.800953 17.780667 
25.041722 31.644920 25.346742 31.886838 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 9.649188 10.680999 11.759525 12.873031 13.379447 14.141659 14.972949 15.862462 
27.095452 33.293793 23.373766 30.342150 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.799386 8.680768 9.649188 10.680999 12.113348 12.698760 13.379447 14.141659 
29.225714 35.049329 21.520032 28.938295 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 6.438728 7.037821 7.799386 8.680768 11.285389 11.637598 12.113348 12.698760 
31.416944 36.896307 19.819027 27.696696 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 5.914999 6.050563 6.438728 7.037821 10.994998 11.068518 11.285389 11.637598 
33.657237 38.821679 18.313358 26.640049 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 6.435869 6.049042 5.914999 6.050563 11.283758 11.067687 10.994998 11.068518 
27.261767 22.537015 34.131706 30.490761 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 12.817530 14.077257 15.338679 16.601409 13.144301 14.375422 15.612772 16.854980 
28.713641 24.273160 32.296170 28.421044 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 10.305642 11.560050 12.817530 14.077257 10.709334 11.921340 13.144301 14.375422 
30.309167 26.141131 30.561660 26.433467 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 7.811956 9.055582 10.305642 11.560050 8.337280 9.512473 10.709334 11.921340 
32.026883 28.114665 28.946342 24.547990 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 5.361926 6.578416 7.811956 9.055582 6.101953 7.194382 8.337280 9.512473 
33.848192 30.173054 27.471249 22.789968 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 3.062197 4.177410 5.361926 6.578416 4.226184 5.092576 6.101953 7.194382 
35.757267 32.300081 26.160114 21.191147 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 1.705006 2.128179 3.062197 4.177410 3.375000 3.607316 4.226184 5.092576 
37.740792 34.483046 25.038706 19.790148 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 3.056181 2.123851 1.705006 2.128179 4.221826 3.604764 3.375000 3.607316 
34.690903 33.235102 24.676676 22.584322 14.013181 11.759525 9.649188 7.799386 6.438728 5.914999 6.435869 12.817530 10.305642 7.811956 5.361926 3.062197 1.705006 3.056181 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
35.703608 34.290829 24.054672 21.902980 15.173969 12.873031 10.680999 8.680768 7.037821 6.050563 6.049042 14.077257 11.560050 9.055582 6.578416 4.177410 2.128179 2.123851 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
36.732307 35.360651 23.484931 21.275696 16.351001 14.013181 11.759525 9.649188 7.799386 6.438728 5.914999 15.338679 12.817530 10.305642 7.811956 5.361926 3.062197 1.705006 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
37.775692 36.443328 22.971341 20.707385 17.541007 15.173969 12.873031 10.680999 8.680768 7.037821 6.050563 16.601409 14.077257 11.560050 9.055582 6.578416 4.177410 2.128179 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
38.013468 30.655130 29.163390 18.580006 16.800953 14.972949 13.379447 12.113348 11.285389 10.994998 11.283758 13.144301 10.709334 8.337280 6.101953 4.226184 3.375000 4.221826 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
38.939859 31.796634 28.638999 17.745578 17.780667 15.862462 14.141659 12.698760 11.637598 11.068518 11.067687 14.375422 11.921340 9.512473 7.194382 5.092576 3.607316 3.604764 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
39.885177 32.947544 28.162155 16.965267 18.795159 16.800953 14.972949 13.379447 12.113348 11.285389 10.994998 15.612772 13.144301 10.709334 8.337280 6.101953 4.226184 3.375000 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
40.848108 34.106908 27.735312 16.246870 19.839096 17.780667 15.862462 14.141659 12.698760 11.637598 11.068518 16.854980 14.375422 11.921340 9.512473 7.194382 5.092576 3.607316 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
