34
# Circuit board instance
Size: medium
Nodes: 34
0.000000 90.000000 90.000000 127.279221 25.975190 26.941842 27.932795 28.945552 29.577322 30.429760 31.310517 32.217269 41.828380 44.364476 46.900995 49.437872 51.975053 54.512497 57.050168 42.942532 45.416456 47.897297 50.384033 52.875834 55.372015 57.872009 84.400030 84.782909 85.183003 85.600071 89.267070 89.629160 90.007715 90.402527 
90.000000 0.000000 127.279221 90.000000 75.410209 75.748611 76.106702 76.484208 70.515297 70.877073 71.259649 71.662693 97.056115 98.175776 99.347770 100.570270 101.841457 103.159529 104.522715 90.237117 91.440312 92.697504 94.006526 95.365245 96.771567 98.223447 26.566069 27.758469 28.957468 30.162280 25.230949 26.483530 27.737695 28.993239 
90.000000 127.279221 0.000000 90.000000 72.553703 71.320349 70.088304 68.857638 73.919870 72.709694 71.501593 70.295674 48.298843 45.762120 43.225782 40.689901 38.154567 35.619899 33.086048 49.266885 46.782682 44.304807 41.834384 39.372817 36.921875 34.483826 103.668702 102.875538 102.092011 101.318344 107.668215 106.904729 106.150947 105.407076 
127.279221 90.000000 90.000000 0.000000 101.370750 100.491698 99.621079 98.759118 97.784131 96.872539 95.969093 95.074028 100.015271 98.815220 97.666496 96.570928 95.530347 94.546567 93.621380 93.412537 92.126519 90.893300 89.715059 88.593989 87.532286 86.532135 65.799626 64.542756 63.286410 62.030620 65.272012 64.004782 62.737664 61.470665 
25.975190 75.410209 72.553703 101.370750 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 26.710521 28.861158 31.070630 33.327240 35.622030 37.948073 40.299959 23.376228 25.806249 28.255622 30.719717 33.195257 35.679859 38.171754 63.723916 63.843360 63.987792 64.157043 68.787217 68.897883 69.031740 69.188654 
26.941842 75.748611 71.320349 100.491698 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 25.661906 27.777622 29.959345 32.193658 34.470336 36.781513 39.121076 22.170465 24.588460 27.028845 29.486060 31.956223 34.436548 36.924987 63.629601 63.723916 63.843360 63.987792 68.699854 68.787217 68.897883 69.031740 
27.932795 76.106702 70.088304 99.621079 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 24.634137 26.710521 28.861158 31.070630 33.327240 35.622030 37.948073 20.972286 23.376228 25.806249 28.255622 30.719717 33.195257 35.679859 63.560528 63.629601 63.723916 63.843360 68.635883 68.699854 68.787217 68.897883 
28.945552 76.484208 68.857638 98.759118 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 23.629933 25.661906 27.777622 29.959345 32.193658 34.470336 36.781513 19.783070 22.170465 24.588460 27.028845 29.486060 31.956223 34.436548 63.516777 63.560528 63.629601 63.723916 68.595369 68.635883 68.699854 68.787217 
29.577322 70.515297 73.919870 97.784131 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 29.821199 31.761901 33.782185 35.868606 38.010274 40.198361 42.425684 25.394503 27.647699 29.946835 32.282097 34.646181 37.033567 39.440025 58.663503 58.793228 58.950034 59.133707 63.723916 63.843360 63.987792 64.157043 
30.429760 70.877073 72.709694 96.872539 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 28.885729 30.780647 32.763002 34.817862 36.933129 39.098998 41.307512 24.289139 26.514621 28.792207 31.110455 33.460916 35.837251 38.234636 58.561039 58.663503 58.793228 58.950034 63.629601 63.723916 63.843360 63.987792 
31.310517 71.259649 71.501593 95.969093 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 27.976644 29.821199 31.761901 33.782185 35.868606 38.010274 40.198361 23.200636 25.394503 27.647699 29.946835 32.282097 34.646181 37.033567 58.485979 58.561039 58.663503 58.793228 63.560528 63.629601 63.723916 63.843360 
32.217269 71.662693 70.295674 95.074028 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 27.096599 28.885729 30.780647 32.763002 34.817862 36.933129 39.098998 22.131484 24.289139 26.514621 28.792207 31.110455 33.460916 35.837251 58.438429 58.485979 58.561039 58.663503 63.516777 63.560528 63.629601 63.723916 
41.828380 97.056115 48.298843 100.015271 26.710521 25.661906 24.634137 23.629933 29.821199 28.885729 27.976644 27.096599 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 80.068293 79.810007 79.571155 79.351912 85.040701 84.797562 84.572797 84.366553 
44.364476 98.175776 45.762120 98.815220 28.861158 27.777622 26.710521 25.661906 31.761901 30.780647 29.821199 28.885729 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 80.642406 80.345825 80.068293 79.810007 85.581463 85.302057 85.040701 84.797562 
46.900995 99.347770 43.225782 97.666496 31.070630 29.959345 28.861158 27.777622 33.782185 32.763002 31.761901 30.780647 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 81.291862 80.957824 80.642406 80.345825 86.193713 85.878743 85.581463 85.302057 
49.437872 100.570270 40.689901 96.570928 33.327240 32.193658 31.070630 29.959345 35.868606 34.817862 33.782185 32.763002 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 82.014873 81.644291 81.291862 80.957824 86.875938 86.526178 86.193713 85.878743 
51.975053 101.841457 38.154567 95.530347 35.622030 34.470336 33.327240 32.193658 38.010274 36.933129 35.868606 34.817862 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 82.809510 82.403363 82.014873 81.644291 87.626504 87.242785 86.875938 86.526178 
54.512497 103.159529 35.619899 94.546567 37.948073 36.781513 35.622030 34.470336 40.198361 39.098998 38.010274 36.933129 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 83.673734 83.233055 82.809510 82.403363 88.443672 88.026875 87.626504 87.242785 
57.050168 104.522715 33.086048 93.621380 40.299959 39.121076 37.948073 36.781513 42.425684 41.307512 40.198361 39.098998 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 84.605413 84.131278 83.673734 83.233055 89.325613 88.876663 88.443672 88.026875 
42.942532 90.237117 49.266885 93.412537 23.376228 22.170465 20.972286 19.783070 25.394503 24.289139 23.200636 22.131484 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 72.637605 72.352798 72.089242 71.847172 77.587317 77.320744 77.074178 76.847811 
45.416456 91.440312 46.782682 92.126519 25.806249 24.588460 23.376228 22.170465 27.647699 26.514621 25.394503 24.289139 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 73.269965 72.943415 72.637605 72.352798 78.179651 77.873692 77.587317 77.320744 
47.897297 92.697504 44.304807 90.893300 28.255622 27.028845 25.806249 24.588460 29.946835 28.792207 27.647699 26.514621 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 73.984167 73.616978 73.269965 72.943415 78.849395 78.504965 78.179651 77.873692 
50.384033 94.006526 41.834384 89.715059 30.719717 29.486060 28.255622 27.028845 32.282097 31.110455 29.946835 28.792207 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 74.777867 74.371233 73.984167 73.616978 79.594595 79.212691 78.849395 78.504965 
52.875834 95.365245 39.372817 88.593989 33.195257 31.956223 30.719717 29.486060 34.646181 33.460916 32.282097 31.110455 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 75.648563 75.203752 74.777867 74.371233 80.413153 79.994840 79.594595 79.212691 
55.372015 96.771567 36.921875 87.532286 35.679859 34.436548 33.195257 31.956223 37.033567 35.837251 34.646181 33.460916 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 76.593629 76.111968 75.648563 75.203752 81.302854 80.849253 80.413153 79.994840 
