26
# Circuit board instance
Size: medium
Nodes: 26
0.000000 40.000000 40.000000 56.568542 22.607420 24.415007 26.343744 28.368932 30.471347 32.636067 34.851485 28.644697 30.091789 31.676743 33.379927 35.184176 37.074737 39.039073 25.371125 26.137439 26.941850 27.781047 29.632722 30.291417 30.988183 31.720511 
40.000000 0.000000 56.568542 40.000000 28.135858 29.607830 31.217365 32.944307 34.771167 36.683020 38.667261 22.168666 24.009307 25.968195 28.020539 30.147260 32.333685 34.568487 24.519206 25.311325 26.141169 27.005259 20.717038 21.648727 22.613379 23.606953 
40.000000 56.568542 0.000000 40.000000 29.566174 27.494649 25.507960 23.627516 21.880727 20.302120 18.933810 34.403225 32.640144 30.985146 29.456455 28.074712 26.862601 25.844001 32.423605 31.450944 30.500154 29.573344 35.856580 34.979509 34.127168 33.301455 
56.568542 40.000000 40.000000 0.000000 33.980726 32.194515 30.515358 28.961882 27.555349 26.319330 25.278850 29.232054 27.135033 25.119919 23.208055 21.427097 19.812380 18.407701 31.761416 30.767829 29.795248 28.845799 28.927354 27.832778 26.753711 25.692107 
22.607420 28.135858 29.566174 33.980726 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 4.076110 4.100445 4.498714 5.185462 9.134897 9.145782 9.331136 9.680944 
24.415007 29.607830 27.494649 32.194515 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 5.088626 4.431872 4.076110 4.100445 9.629423 9.299095 9.134897 9.145782 
26.343744 31.217365 25.507960 30.515358 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 6.933740 5.947481 5.088626 4.431872 10.719535 10.109609 9.629423 9.299095 
28.368932 32.944307 23.627516 28.961882 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 9.119353 8.000423 6.933740 5.947481 12.247215 11.438463 10.719535 10.109609 
30.471347 34.771167 21.880727 27.555349 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 11.452145 10.273471 9.119353 8.000423 14.070654 13.129200 12.247215 11.438463 
32.636067 36.683020 20.302120 26.319330 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 13.857990 12.648512 11.452145 10.273471 16.089610 15.060429 14.070654 13.129200 
34.851485 38.667261 18.933810 25.278850 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 16.304580 15.077423 13.857990 12.648512 18.239270 17.151104 16.089610 15.060429 
