26
# Circuit board instance
Size: medium
Nodes: 26
0.000000 40.000000 40.000000 56.568542 26.497667 28.691078 30.937563 33.226358 35.549291 37.900086 40.273864 31.177389 33.061778 35.029074 37.066077 39.161911 41.307623 43.495831 28.150733 29.389700 30.631209 31.874963 29.706526 30.883141 32.066881 33.256987 
40.000000 0.000000 56.568542 40.000000 34.497994 36.209988 38.014708 39.899575 41.853761 43.868003 45.934403 29.161872 31.168356 33.247876 35.387558 37.577127 39.808352 42.074607 43.438378 44.251366 45.085473 45.939550 39.629618 40.519098 41.428418 42.356300 
40.000000 56.568542 0.000000 40.000000 22.302500 20.377761 18.601289 17.019577 15.691629 14.686444 14.073353 27.700266 26.175491 24.817558 23.655215 22.718504 22.036217 21.632441 14.067241 12.945191 11.853037 10.799851 16.967651 16.049670 15.182503 14.375351 
56.568542 40.000000 40.000000 0.000000 31.390870 30.053924 28.878940 27.886398 27.096355 26.526908 26.192451 25.410430 23.739030 22.232777 20.927361 19.862418 19.078262 18.610419 35.948800 35.524737 35.141477 34.800370 31.239881 30.750949 30.307381 29.911196 
26.497667 34.497994 22.302500 31.390870 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 9.011783 9.757199 10.602802 11.526565 5.477251 6.632569 7.823520 9.036025 
28.691078 36.209988 20.377761 30.053924 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 7.931472 8.393292 9.011783 9.757199 3.419986 4.385817 5.477251 6.632569 
30.937563 38.014708 18.601289 28.878940 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 7.583368 7.654735 7.931472 8.393292 2.509088 2.717170 3.419986 4.385817 
33.226358 39.899575 17.019577 27.886398 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 8.062872 7.723068 7.583368 7.654735 3.714558 2.904106 2.509088 2.717170 
35.549291 41.853761 15.691629 27.096355 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 9.242052 8.579033 8.062872 7.723068 5.848381 4.731580 3.714558 2.904106 
37.900086 43.868003 14.686444 26.526908 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 10.896070 10.022825 9.242052 8.579033 8.216592 7.017483 5.848381 4.731580 
40.273864 45.934403 14.073353 26.192451 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 12.842755 11.841345 10.896070 10.022825 10.664165 9.434272 8.216592 7.017483 
31.177389 29.161872 27.700266 25.410430 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 15.962586 16.394964 16.911870 17.505817 11.232676 11.839075 12.545126 13.335010 
