23
# Circuit board instance
Size: medium
Nodes: 23
0.000000 40.000000 40.000000 56.568542 19.088468 19.336270 19.907694 20.776054 21.906067 23.259628 24.800162 26.705738 26.883418 27.297309 27.936915 28.787195 29.830138 31.046334 32.060446 33.751822 35.544367 37.423545 39.376956 
40.000000 0.000000 56.568542 40.000000 20.929829 21.156074 21.679585 22.479603 23.527939 24.793113 26.243783 13.314825 13.667710 14.464827 15.638394 17.111128 18.812901 20.687266 31.249105 29.742560 28.383735 27.194781 26.198836 
40.000000 56.568542 0.000000 40.000000 43.772377 41.501117 39.262802 37.063402 34.910273 32.812523 30.781478 47.590417 45.510104 43.478667 41.503284 39.592347 37.755642 36.004531 25.794971 27.869227 30.015169 32.218474 34.468144 
56.568542 40.000000 40.000000 0.000000 44.606156 42.379604 40.190245 38.044499 35.950177 33.916807 31.956025 41.580475 39.182364 36.803296 34.447217 32.119185 29.825771 27.575611 24.779324 22.850125 21.051003 19.418147 17.996871 
19.088468 20.929829 43.772377 44.606156 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 23.977796 24.276062 24.831893 25.628535 26.644398 
19.336270 21.156074 41.501117 42.379604 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 21.443838 21.776839 22.394786 23.274994 24.389085 
19.907694 21.679585 39.262802 40.190245 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 18.911502 19.288272 19.983322 20.965020 22.195364 
20.776054 22.479603 37.063402 38.044499 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 16.381540 16.815093 17.608040 18.714753 20.083428 
21.906067 23.527939 34.910273 35.950177 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 13.855250 14.365252 15.285816 16.548568 18.081958 
23.259628 24.793113 32.812523 33.916807 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 11.335090 11.953108 13.045018 14.504186 16.231868 
24.800162 26.243783 30.781478 31.956025 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.826312 9.607097 10.935814 12.640844 14.590855 
26.705738 13.314825 47.590417 41.580475 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 24.681498 24.183864 23.946720 23.977796 24.276062 
26.883418 13.667710 45.510104 39.182364 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 22.227907 21.674012 21.409084 21.443838 21.776839 
27.297309 14.464827 43.478667 36.803296 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 19.796126 19.172102 18.872086 18.911502 19.288272 
27.936915 15.638394 41.503284 34.447217 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 17.395301 16.681709 16.336019 16.381540 16.815093 
28.787195 17.111128 39.592347 32.119185 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 15.040267 14.208889 13.801400 13.855250 14.365252 
29.830138 18.812901 37.755642 29.825771 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 12.756408 11.764729 11.269204 11.335090 11.953108 
31.046334 20.687266 36.004531 27.575611 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 10.589875 9.371679 8.741538 8.826312 9.607097 
32.060446 31.249105 25.794971 24.779324 23.977796 21.443838 18.911502 16.381540 13.855250 11.335090 8.826312 24.681498 22.227907 19.796126 17.395301 15.040267 12.756408 10.589875 0.000000 2.540000 5.080000 7.620000 10.160000 
33.751822 29.742560 27.869227 22.850125 24.276062 21.776839 19.288272 16.815093 14.365252 11.953108 9.607097 24.183864 21.674012 19.172102 16.681709 14.208889 11.764729 9.371679 2.540000 0.000000 2.540000 5.080000 7.620000 
35.544367 28.383735 30.015169 21.051003 24.831893 22.394786 19.983322 17.608040 15.285816 13.045018 10.935814 23.946720 21.409084 18.872086 16.336019 13.801400 11.269204 8.741538 5.080000 2.540000 0.000000 2.540000 5.080000 
37.423545 27.194781 32.218474 19.418147 25.628535 23.274994 20.965020 18.714753 16.548568 14.504186 12.640844 23.977796 21.443838 18.911502 16.381540 13.855250 11.335090 8.826312 7.620000 5.080000 2.540000 0.000000 2.540000 
39.376956 26.198836 34.468144 17.996871 26.644398 24.389085 22.195364 20.083428 18.081958 16.231868 14.590855 24.276062 21.776839 19.288272 16.815093 14.365252 11.953108 9.607097 10.160000 7.620000 5.080000 2.540000 0.000000 
