27
# Circuit board instance
Size: medium
Nodes: 27
0.000000 115.000000 115.000000 162.634560 6.741829 7.531827 8.994875 10.862336 12.960560 26.602482 26.864731 27.361263 28.079652 29.003417 96.960333 99.474895 101.990718 104.507710 107.025790 76.314493 77.443276 78.576370 79.713592 78.788686 79.882515 80.981486 82.085394 
115.000000 0.000000 162.634560 115.000000 114.245426 111.709863 109.174506 106.639371 104.104472 116.575941 114.104214 111.635553 109.170164 106.708276 23.549813 21.548602 19.672164 17.959648 16.462294 104.621843 105.448040 106.282991 107.126491 100.802208 101.659453 102.525262 103.399421 
115.000000 162.634560 0.000000 115.000000 108.329563 108.381596 108.493086 108.663850 108.893609 88.451842 88.531068 88.683003 88.907273 89.203332 139.418367 141.178715 142.962517 144.768907 146.597048 58.982730 57.969144 56.965837 55.973363 62.150765 61.189679 60.240035 59.302383 
162.634560 115.000000 115.000000 0.000000 157.295452 155.463614 153.651927 151.861112 150.091915 143.895748 141.900698 139.923311 137.964347 136.024602 102.911460 102.472031 102.093922 101.777816 101.524293 92.740448 92.099131 91.470951 90.856181 88.408969 87.735996 87.076346 86.430324 
6.741829 114.245426 108.329563 157.295452 0.000000 2.540000 5.080000 7.620000 10.160000 19.893455 20.123288 20.665117 21.495363 22.582236 95.285895 97.818841 100.352145 102.885778 105.419718 69.991109 71.101062 72.216290 73.336552 72.614471 73.684918 74.761612 75.844288 
7.531827 111.709863 108.381596 155.463614 2.540000 0.000000 2.540000 5.080000 7.620000 19.986385 19.893455 20.123288 20.665117 21.495363 92.753334 95.285895 97.818841 100.352145 102.885778 68.782681 69.911822 71.045720 72.184151 71.269607 72.359951 73.456069 74.557705 
8.994875 109.174506 108.493086 153.651927 5.080000 2.540000 0.000000 2.540000 5.080000 20.397667 19.986385 19.893455 20.123288 20.665117 90.221191 92.753334 95.285895 97.818841 100.352145 67.648075 68.795841 69.947833 71.103844 69.991109 71.101062 72.216290 73.336552 
10.862336 106.639371 108.663850 151.861112 7.620000 5.080000 2.540000 0.000000 2.540000 21.108701 20.397667 19.986385 19.893455 20.123288 87.689503 90.221191 92.753334 95.285895 97.818841 66.591067 67.756741 68.926101 70.098964 68.782681 69.911822 71.045720 72.184151 
12.960560 104.104472 108.893609 150.091915 10.160000 7.620000 5.080000 2.540000 0.000000 22.090561 21.108701 20.397667 19.986385 19.893455 85.158310 87.689503 90.221191 92.753334 95.285895 65.615407 66.798109 67.983960 69.172799 67.648075 68.795841 69.947833 71.103844 
26.602482 116.575941 88.451842 143.895748 19.893455 19.986385 20.397667 21.108701 22.090561 0.000000 2.540000 5.080000 7.620000 10.160000 95.323087 97.841041 100.360106 102.880201 105.401251 53.202600 54.190512 55.189966 56.200347 56.560866 57.491100 58.434128 59.389342 
26.864731 114.104214 88.531068 141.900698 20.123288 19.893455 19.986385 20.397667 21.108701 2.540000 0.000000 2.540000 5.080000 7.620000 92.806334 95.323087 97.841041 100.360106 102.880201 51.629100 52.646547 53.674758 54.713127 54.848633 55.807414 56.778414 57.761015 
