34
# Circuit board instance
Size: medium
Nodes: 34
0.000000 90.000000 90.000000 127.279221 69.829244 71.097365 72.365552 73.633801 70.291238 71.551172 72.811455 74.072070 73.249006 75.728157 78.211213 80.697814 83.187642 85.680414 88.175883 75.302304 77.715983 80.137470 82.566079 85.001199 87.442287 89.888856 65.674025 66.873633 68.075795 69.280378 67.527268 68.694521 69.865358 71.039603 
90.000000 0.000000 127.279221 90.000000 110.844243 111.647473 112.459308 113.279563 106.942887 107.775197 108.615978 109.465037 102.706458 104.489011 106.302368 108.144980 110.015377 111.912166 113.834028 97.375749 99.254086 101.161325 103.095863 105.056192 107.040895 109.048641 92.178485 93.036974 93.904790 94.781678 88.483487 89.377474 90.280474 91.192219 
90.000000 127.279221 0.000000 90.000000 20.634801 19.388320 18.145103 16.905867 22.147908 20.991470 19.848919 18.722798 24.642974 22.790636 21.082059 19.554961 18.254945 17.233476 16.542237 30.204244 28.712946 27.376511 26.218632 25.263871 24.535951 24.055473 35.486426 34.491908 33.516009 32.560401 38.809030 37.901796 37.015905 36.152926 
127.279221 90.000000 90.000000 0.000000 88.521849 88.239616 87.974812 87.727596 83.585003 83.286041 83.005436 82.743374 76.095175 75.515645 75.017683 74.602922 74.272758 74.028321 73.870462 68.730604 68.088419 67.535716 67.074706 66.707291 66.435024 66.259077 73.777246 73.304075 72.849972 72.415298 69.105256 68.599867 68.114410 67.649314 
69.829244 110.844243 20.634801 88.521849 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 12.490523 13.082504 14.113606 15.496419 17.146060 18.993128 20.985558 20.065908 20.439653 21.114482 22.062786 23.251126 24.644805 26.211089 19.532178 19.063373 18.669339 18.354891 24.278219 23.902680 23.589619 23.341550 
71.097365 111.647473 19.388320 88.239616 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 12.380731 12.726729 13.548431 14.766636 16.292645 18.048552 19.973817 19.997750 20.213786 20.740962 21.556462 22.629136 23.924417 25.408284 20.070515 19.532178 19.063373 18.669339 24.713387 24.278219 23.902680 23.589619 
72.365552 112.459308 18.145103 87.974812 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 12.400710 12.490523 13.082504 14.113606 15.496419 17.146060 18.993128 20.010125 20.065908 20.439653 21.114482 22.062786 23.251126 24.644805 20.672953 20.070515 19.532178 19.063373 25.205097 24.713387 24.278219 23.902680 
73.633801 113.279563 16.905867 87.727596 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 12.549842 12.380731 12.726729 13.548431 14.766636 16.292645 18.048552 20.102887 19.997750 20.213786 20.740962 21.556462 22.629136 23.924417 21.334061 20.672953 20.070515 19.532178 25.750109 25.205097 24.713387 24.278219 
70.291238 106.942887 22.147908 83.585003 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 7.490716 8.440946 9.964513 11.842157 13.931440 16.150436 18.452407 15.010634 15.506704 16.385964 17.591048 19.060255 20.737523 22.576528 15.006427 14.390937 13.864742 13.438336 19.532178 19.063373 18.669339 18.354891 
71.551172 107.775197 20.991470 83.286041 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 7.306172 7.878280 9.146456 10.869738 12.866544 15.028237 17.293092 14.919399 15.207748 15.901760 16.951681 18.296345 19.876021 21.639301 15.700715 15.006427 14.390937 13.864742 20.070515 19.532178 19.063373 18.669339 
72.811455 108.615978 19.848919 83.005436 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 7.339978 7.490716 8.440946 9.964513 11.842157 13.931440 16.150436 14.935983 15.010634 15.506704 16.385964 17.591048 19.060255 20.737523 16.463834 15.700715 15.006427 14.390937 20.672953 20.070515 19.532178 19.063373 
74.072070 109.465037 18.722798 82.743374 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 7.589216 7.306172 7.878280 9.146456 10.869738 12.866544 15.028237 15.060030 14.919399 15.207748 15.901760 16.951681 18.296345 19.876021 17.286672 16.463834 15.700715 15.006427 21.334061 20.672953 20.070515 19.532178 
73.249006 102.706458 24.642974 76.095175 12.490523 12.380731 12.400710 12.549842 7.490716 7.306172 7.339978 7.589216 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 10.976428 9.901747 8.878797 7.927627 14.237246 13.426161 12.690557 12.044271 
75.728157 104.489011 22.790636 75.515645 13.082504 12.726729 12.490523 12.380731 8.440946 7.878280 7.490716 7.306172 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 13.230045 12.089050 10.976428 9.901747 16.039055 15.111662 14.237246 13.426161 
