22
# Circuit board instance
Size: medium
Nodes: 22
0.000000 65.000000 65.000000 91.923882 54.351209 55.894218 57.508055 59.186928 60.925460 35.746502 36.402714 37.221043 38.191067 39.301557 58.029275 58.740322 59.469992 60.217607 62.327165 62.989715 63.670705 64.369550 
65.000000 0.000000 91.923882 65.000000 54.689623 53.205869 51.804221 50.491517 49.274867 66.755693 64.602382 62.478126 60.385990 58.329432 36.109175 37.241123 38.381711 39.530191 34.069800 35.267265 36.469638 37.676448 
65.000000 91.923882 0.000000 65.000000 38.580021 40.725024 42.913173 45.138193 47.394891 31.227106 31.976199 32.904798 33.998196 35.241058 58.527320 57.821932 57.136069 56.470440 62.791130 62.134166 61.496415 60.878481 
91.923882 65.000000 65.000000 0.000000 39.055331 36.948999 34.900449 32.920470 31.022195 64.448757 62.215653 60.006965 57.825492 55.674431 36.904241 35.775015 34.655536 33.546780 34.911342 33.715434 32.525143 31.341111 
54.351209 54.689623 38.580021 39.055331 0.000000 2.540000 5.080000 7.620000 10.160000 25.768857 23.403444 21.078699 18.809709 16.619324 19.960621 19.242370 18.583245 17.989747 24.256733 23.669210 23.136545 22.662606 
55.894218 53.205869 40.725024 36.948999 2.540000 0.000000 2.540000 5.080000 7.620000 28.164695 25.768857 23.403444 21.078699 18.809709 17.966631 17.165146 16.422864 15.748157 22.067082 21.419583 20.829468 20.301743 
57.508055 51.804221 42.913173 34.900449 5.080000 2.540000 0.000000 2.540000 5.080000 30.583807 28.164695 25.768857 23.403444 21.078699 16.126887 15.228884 14.387046 13.611801 19.960621 19.242370 18.583245 17.989747 
59.186928 50.491517 45.138193 32.920470 7.620000 5.080000 2.540000 0.000000 2.540000 33.021079 30.583807 28.164695 25.768857 23.403444 14.500218 13.494397 12.536625 11.638770 17.966631 17.165146 16.422864 15.748157 
60.925460 49.274867 47.394891 31.022195 10.160000 7.620000 5.080000 2.540000 0.000000 35.472769 33.021079 30.583807 28.164695 25.768857 13.165842 12.049141 10.965856 9.926934 16.126887 15.228884 14.387046 13.611801 
35.746502 66.755693 31.227106 64.448757 25.768857 28.164695 30.583807 33.021079 35.472769 0.000000 2.540000 5.080000 7.620000 10.160000 40.418704 40.351412 40.324025 40.336626 45.488055 45.428273 45.403948 45.415140 
36.402714 64.602382 31.976199 62.215653 23.403444 25.768857 28.164695 30.583807 33.021079 2.540000 0.000000 2.540000 5.080000 7.620000 37.885098 37.813297 37.784071 37.797518 42.953065 42.889749 42.863984 42.875839 
37.221043 62.478126 32.904798 60.006965 21.078699 23.403444 25.768857 28.164695 30.583807 5.080000 2.540000 0.000000 2.540000 5.080000 35.352410 35.275454 35.244124 35.258540 40.418704 40.351412 40.324025 40.336626 
38.191067 60.385990 33.998196 57.825492 18.809709 21.078699 23.403444 25.768857 28.164695 7.620000 5.080000 2.540000 0.000000 2.540000 32.820852 32.737946 32.704184 32.719720 37.885098 37.813297 37.784071 37.797518 
39.301557 58.329432 35.241058 55.674431 16.619324 18.809709 21.078699 23.403444 25.768857 10.160000 7.620000 5.080000 2.540000 0.000000 30.290707 30.200856 30.164255 30.181098 35.352410 35.275454 35.244124 35.258540 
58.029275 36.109175 58.527320 36.904241 19.960621 17.966631 16.126887 14.500218 13.165842 40.418704 37.885098 35.352410 32.820852 30.290707 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
58.740322 37.241123 57.821932 35.775015 19.242370 17.165146 15.228884 13.494397 12.049141 40.351412 37.813297 35.275454 32.737946 30.200856 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
59.469992 38.381711 57.136069 34.655536 18.583245 16.422864 14.387046 12.536625 10.965856 40.324025 37.784071 35.244124 32.704184 30.164255 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
60.217607 39.530191 56.470440 33.546780 17.989747 15.748157 13.611801 11.638770 9.926934 40.336626 37.797518 35.258540 32.719720 30.181098 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
62.327165 34.069800 62.791130 34.911342 24.256733 22.067082 19.960621 17.966631 16.126887 45.488055 42.953065 40.418704 37.885098 35.352410 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
62.989715 35.267265 62.134166 33.715434 23.669210 21.419583 19.242370 17.165146 15.228884 45.428273 42.889749 40.351412 37.813297 35.275454 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
63.670705 36.469638 61.496415 32.525143 23.136545 20.829468 18.583245 16.422864 14.387046 45.403948 42.863984 40.324025 37.784071 35.244124 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
64.369550 37.676448 60.878481 31.341111 22.662606 20.301743 17.989747 15.748157 13.611801 45.415140 42.875839 40.336626 37.797518 35.258540 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
