33
# Circuit board instance
Size: medium
Nodes: 33
0.000000 115.000000 115.000000 162.634560 56.599736 56.791559 57.011034 57.257843 61.633757 61.809959 62.011675 62.238658 18.136267 18.943437 19.799223 20.697596 22.362280 23.021755 23.730921 24.485462 108.481949 108.654945 108.886932 109.177534 109.526286 93.825203 95.090116 96.355162 97.620337 94.418161 95.675234 96.932644 98.190379 
115.000000 0.000000 162.634560 115.000000 59.489009 59.671544 59.880464 60.115494 54.458536 54.657873 54.885881 55.142203 101.310042 101.457648 101.620912 101.799759 96.262516 96.417849 96.589632 96.777778 153.573162 151.783002 150.014488 148.268394 146.545522 141.723427 142.563989 143.410872 144.263963 137.944736 138.808182 139.677838 140.553589 
115.000000 162.634560 0.000000 115.000000 120.851145 119.727400 118.606606 117.488849 123.289047 122.187725 121.089706 119.995082 104.832299 103.574324 102.316646 101.059276 105.645437 104.397260 103.149617 101.902525 9.070774 10.947265 13.050267 15.286581 17.605477 23.151441 21.973861 20.807154 19.653259 25.448175 24.381774 23.335767 22.313022 
162.634560 115.000000 115.000000 0.000000 122.230975 121.120033 120.012246 118.907703 119.863260 118.730166 117.599868 116.472450 144.653418 143.744360 142.840808 141.942868 141.164297 140.232623 139.306295 138.385422 109.080987 106.545884 104.011020 101.476412 98.942082 108.712236 108.467560 108.237233 108.021348 103.737990 103.481553 103.240104 103.013746 
56.599736 59.489009 120.851145 122.230975 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 41.860494 41.977285 42.132051 42.324377 36.797619 36.930425 37.106248 37.324479 112.107027 110.999357 109.939222 108.928007 107.967089 97.868728 98.980357 100.095755 101.214796 95.501438 96.640302 97.782396 98.927608 
56.791559 59.671544 119.727400 121.120033 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 41.781997 41.860494 41.977285 42.132051 36.708297 36.797619 36.930425 37.106248 110.971311 109.852190 108.780875 107.758791 106.787352 96.760997 97.868728 98.980357 100.095755 94.365923 95.501438 96.640302 97.782396 
57.011034 59.880464 118.606606 120.012246 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 41.742009 41.781997 41.860494 41.977285 36.662777 36.708297 36.797619 36.930425 109.838536 108.707754 107.625048 106.591882 105.609709 95.657299 96.760997 97.868728 98.980357 93.233877 94.365923 95.501438 96.640302 
57.257843 60.115494 117.488849 118.907703 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 41.740642 41.742009 41.781997 41.860494 36.661220 36.662777 36.708297 36.797619 108.708794 107.566137 106.471822 105.427355 104.434231 94.557777 95.657299 96.760997 97.868728 92.105428 93.233877 94.365923 95.501438 
61.633757 54.458536 123.289047 119.863260 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 46.927070 47.031281 47.169468 47.341333 41.860494 41.977285 42.132051 42.324377 114.459387 113.260835 112.107027 110.999357 109.939222 100.437363 101.520870 102.608655 103.700583 97.868728 98.980357 100.095755 101.214796 
61.809959 54.657873 122.187725 118.730166 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 46.857061 46.927070 47.031281 47.169468 41.781997 41.860494 41.977285 42.132051 113.347243 112.136805 110.971311 109.852190 108.780875 99.358273 100.437363 101.520870 102.608655 96.760997 97.868728 98.980357 100.095755 
62.011675 54.885881 121.089706 117.599868 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 46.821408 46.857061 46.927070 47.031281 41.742009 41.781997 41.860494 41.977285 112.238450 111.015923 109.838536 108.707754 107.625048 98.283747 99.358273 100.437363 101.520870 95.657299 96.760997 97.868728 98.980357 
