30
# Circuit board instance
Size: medium
Nodes: 30
0.000000 115.000000 115.000000 162.634560 45.899204 46.879505 47.873425 48.880133 49.316904 50.230549 51.159407 52.102663 131.510559 133.466724 135.442272 137.436366 139.448212 93.826719 94.542493 95.269820 96.008437 98.080061 98.765015 99.461470 100.169184 71.611956 73.544675 75.513372 77.515307 79.547969 
115.000000 0.000000 162.634560 115.000000 92.461579 92.952109 93.457324 93.976987 87.784757 88.301272 88.832941 89.379495 85.697180 85.312051 85.001110 84.765172 84.604866 64.301316 65.341327 66.389342 67.444986 61.502069 62.588612 63.681944 64.781722 77.093716 75.098522 73.137119 71.212299 69.327110 
115.000000 162.634560 0.000000 115.000000 85.100316 83.910160 82.722377 81.537073 86.991287 85.827356 84.666474 83.508769 105.278151 107.711784 110.150220 112.593147 115.040278 99.827357 99.036513 98.255721 97.485220 103.835189 103.075100 102.325129 101.585498 86.738718 88.341112 89.986679 91.673092 93.398139 
162.634560 115.000000 115.000000 0.000000 116.980641 116.117705 115.262302 114.414601 113.320301 112.429274 111.545589 110.669422 33.652171 32.658965 31.837879 31.202504 30.764350 72.778481 71.689867 70.607314 69.531102 70.317512 69.190190 68.067893 66.950874 91.316887 89.638836 88.002109 86.409054 84.862130 
45.899204 92.461579 85.100316 116.980641 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 86.683898 88.784181 90.906911 93.050553 95.213694 51.305402 51.746845 52.215453 52.710500 56.114845 56.518737 56.948091 57.402338 27.212450 29.517073 31.857510 34.226415 36.618264 
46.879505 92.952109 83.910160 116.117705 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 85.967449 88.084816 90.224002 92.383491 94.561892 50.891830 51.305402 51.746845 52.215453 55.736971 56.114845 56.518737 56.948091 26.680916 29.027770 31.404694 33.805345 36.225007 
47.873425 93.457324 82.722377 115.262302 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 85.263897 87.398310 89.553896 91.729162 93.922741 50.506814 50.891830 51.305402 51.746845 55.385646 55.736971 56.114845 56.518737 26.200208 28.586554 30.997329 33.427249 35.872423 
48.880133 93.976987 81.537073 114.414601 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 84.573564 86.724969 88.896884 91.087842 93.296500 50.151011 50.506814 50.891830 51.305402 55.061379 55.385646 55.736971 56.114845 25.773171 28.195682 30.637230 33.093601 35.561723 
49.316904 87.784757 86.991287 113.320301 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 82.557512 84.607735 86.683898 88.784181 90.906911 46.553469 47.039528 47.554544 48.097588 51.305402 51.746845 52.215453 52.710500 22.754049 24.953566 27.212450 29.517073 31.857510 
50.230549 88.301272 85.827356 112.429274 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 81.804932 83.873553 85.967449 88.084816 90.224002 46.097283 46.553469 47.039528 47.554544 50.891830 51.305402 51.746845 52.215453 22.115618 24.372819 26.680916 29.027770 31.404694 
