26
# Circuit board instance
Size: medium
Nodes: 26
0.000000 40.000000 40.000000 56.568542 17.827485 20.365294 22.903589 25.442225 27.981108 30.520177 33.059389 19.696214 22.019692 24.386390 26.784854 29.207260 31.648109 34.103443 31.357021 32.280711 33.227273 34.194806 35.084085 35.912039 36.765227 37.641932 
40.000000 0.000000 56.568542 40.000000 43.064216 44.175250 45.401342 46.733439 48.162744 49.680868 51.279925 36.263595 37.576247 39.010300 40.552878 42.192079 43.917085 45.718184 28.924351 29.923228 30.941993 31.978744 26.035521 27.140926 28.260170 29.391672 
40.000000 56.568542 0.000000 40.000000 22.204178 19.666000 17.128361 14.591543 12.056066 9.523000 6.994965 23.730722 21.374591 19.065738 16.823637 14.678909 12.681055 10.911056 27.976341 27.200316 26.462512 25.766212 32.098379 31.424313 30.787900 30.191521 
56.568542 40.000000 40.000000 0.000000 45.052559 43.857257 42.779531 41.828467 41.012879 40.340984 39.820058 38.603817 37.201890 35.925059 34.787099 33.802039 32.983581 32.344376 25.219654 24.355954 23.529127 22.743196 21.846309 20.843291 19.870836 18.933654 
17.827485 43.064216 22.204178 45.052559 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 21.559856 21.871711 22.251784 22.696648 26.540903 26.794848 27.105977 27.472349 
20.365294 44.175250 19.666000 43.857257 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 21.152213 21.319213 21.559856 21.871711 26.210842 26.345796 26.540903 26.794848 
22.903589 45.401342 17.128361 42.779531 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 21.045380 21.060607 21.152213 21.319213 26.124704 26.136972 26.210842 26.345796 
25.442225 46.733439 14.591543 41.828467 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 21.243897 21.106698 21.045380 21.060607 26.284887 26.174125 26.124704 26.136972 
27.981108 48.162744 12.056066 41.012879 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 21.739399 21.455521 21.243897 21.106698 26.686955 26.456219 26.284887 26.174125 
30.520177 49.680868 9.523000 40.340984 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 22.512285 22.092744 21.739399 21.455521 27.320233 26.975571 26.686955 26.456219 
33.059389 51.279925 6.994965 39.820058 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 23.535244 22.994400 22.512285 22.092744 28.169129 27.718848 27.320233 26.975571 
19.696214 36.263595 23.730722 38.603817 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 14.220169 14.688688 15.248858 15.890992 19.088901 19.440434 19.867074 20.364100 
22.019692 37.576247 21.374591 37.201890 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 13.594187 13.852605 14.220169 14.688688 18.627261 18.816684 19.088901 19.440434 
24.386390 39.010300 19.065738 35.925059 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 13.427354 13.451207 13.594187 13.852605 18.505858 18.523172 18.627261 18.816684 
26.784854 40.552878 16.823637 34.787099 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 13.736410 13.523257 13.427354 13.451207 18.731307 18.575560 18.505858 18.523172 
29.207260 42.192079 14.678909 33.802039 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 14.490937 14.061480 13.736410 13.523257 19.291454 18.970981 18.731307 18.575560 
31.648109 43.917085 12.681055 32.983581 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 15.626541 15.015829 14.490937 14.061480 20.158415 19.688780 19.291454 18.970981 
34.103443 45.718184 10.911056 32.344376 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.067323 16.313437 15.626541 15.015829 21.294751 20.695438 20.158415 19.688780 
31.357021 28.924351 27.976341 25.219654 21.559856 21.152213 21.045380 21.243897 21.739399 22.512285 23.535244 14.220169 13.594187 13.427354 13.736410 14.490937 15.626541 17.067323 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
32.280711 29.923228 27.200316 24.355954 21.871711 21.319213 21.060607 21.106698 21.455521 22.092744 22.994400 14.688688 13.852605 13.451207 13.523257 14.061480 15.015829 16.313437 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
33.227273 30.941993 26.462512 23.529127 22.251784 21.559856 21.152213 21.045380 21.243897 21.739399 22.512285 15.248858 14.220169 13.594187 13.427354 13.736410 14.490937 15.626541 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
34.194806 31.978744 25.766212 22.743196 22.696648 21.871711 21.319213 21.060607 21.106698 21.455521 22.092744 15.890992 14.688688 13.852605 13.451207 13.523257 14.061480 15.015829 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
35.084085 26.035521 32.098379 21.846309 26.540903 26.210842 26.124704 26.284887 26.686955 27.320233 28.169129 19.088901 18.627261 18.505858 18.731307 19.291454 20.158415 21.294751 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
35.912039 27.140926 31.424313 20.843291 26.794848 26.345796 26.136972 26.174125 26.456219 26.975571 27.718848 19.440434 18.816684 18.523172 18.575560 18.970981 19.688780 20.695438 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
36.765227 28.260170 30.787900 19.870836 27.105977 26.540903 26.210842 26.124704 26.284887 26.686955 27.320233 19.867074 19.088901 18.627261 18.505858 18.731307 19.291454 20.158415 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
37.641932 29.391672 30.191521 18.933654 27.472349 26.794848 26.345796 26.136972 26.174125 26.456219 26.975571 20.364100 19.440434 18.816684 18.523172 18.575560 18.970981 19.688780 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
