26
# Circuit board instance
Size: medium
Nodes: 26
0.000000 40.000000 40.000000 56.568542 27.919553 28.215802 28.565492 28.966687 32.901937 33.153695 33.451806 33.795044 28.857219 30.233971 31.754529 33.399258 35.150732 36.993792 38.915428 35.620877 36.745078 38.006024 39.390585 40.886204 42.481154 44.164673 
40.000000 0.000000 56.568542 40.000000 14.021091 14.602090 15.266856 16.004954 9.655414 10.481272 11.389158 12.361010 21.172141 23.013332 24.977401 27.037583 29.173522 31.369748 33.614447 16.576106 18.871174 21.222119 23.612256 26.030792 28.470491 30.926344 
40.000000 56.568542 0.000000 40.000000 43.663718 42.679624 41.710984 40.758899 47.005918 46.093235 45.197812 44.320693 35.400214 33.635235 31.974774 30.435940 29.038078 27.802458 26.751572 41.100887 39.590868 38.190233 36.911438 35.767551 34.771892 33.937507 
56.568542 40.000000 40.000000 0.000000 36.381449 35.194316 34.013170 32.838657 34.932018 33.693856 32.458154 31.225205 29.473642 27.328547 25.256813 23.278035 21.417993 19.710331 18.197996 26.366709 23.944879 21.550275 19.193089 16.888996 14.663045 12.556863 
27.919553 14.021091 43.663718 36.381449 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 9.173962 11.639639 14.131666 16.638209 19.153569 21.674677 24.199736 10.218850 12.479764 14.831295 17.236395 19.675430 22.137185 24.614844 
28.215802 14.602090 42.679624 35.194316 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 7.958673 10.402331 12.883311 15.383566 17.895019 20.413538 22.936794 9.143511 11.334540 13.647088 16.028644 18.452507 20.903967 23.374342 
28.565492 15.266856 41.710984 34.013170 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 6.763518 9.173962 11.639639 14.131666 16.638209 19.153569 21.674677 8.124561 10.218850 12.479764 14.831295 17.236395 19.675430 22.137185 
28.966687 16.004954 40.758899 32.838657 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 5.601398 7.958673 10.402331 12.883311 15.383566 17.895019 20.413538 7.186027 9.143511 11.334540 13.647088 16.028644 18.452507 20.903967 
32.901937 9.655414 47.005918 34.932018 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 11.626207 13.656072 15.833860 18.106273 20.441779 22.821015 25.231614 8.832487 11.372442 13.912413 16.452393 18.992379 21.532368 24.072359 
33.153695 10.481272 46.093235 33.693856 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 10.693343 12.618067 14.730472 16.960579 19.267559 21.626827 24.022982 7.562520 10.102461 12.642426 15.182402 17.722386 20.262373 22.802363 
33.451806 11.389158 45.197812 32.458154 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 9.836274 11.626207 13.656072 15.833860 18.106273 20.441779 22.821015 6.292568 8.832487 11.372442 13.912413 16.452393 18.992379 21.532368 
33.795044 12.361010 44.320693 31.225205 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 9.076496 10.693343 12.618067 14.730472 16.960579 19.267559 21.626827 5.022639 7.562520 10.102461 12.642426 15.182402 17.722386 20.262373 
28.857219 21.172141 35.400214 29.473642 9.173962 7.958673 6.763518 5.601398 11.626207 10.693343 9.836274 9.076496 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 
30.233971 23.013332 33.635235 27.328547 11.639639 10.402331 9.173962 7.958673 13.656072 12.618067 11.626207 10.693343 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 
31.754529 24.977401 31.974774 25.256813 14.131666 12.883311 11.639639 10.402331 15.833860 14.730472 13.656072 12.618067 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 
33.399258 27.037583 30.435940 23.278035 16.638209 15.383566 14.131666 12.883311 18.106273 16.960579 15.833860 14.730472 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 
35.150732 29.173522 29.038078 21.417993 19.153569 17.895019 16.638209 15.383566 20.441779 19.267559 18.106273 16.960579 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 
36.993792 31.369748 27.802458 19.710331 21.674677 20.413538 19.153569 17.895019 22.821015 21.626827 20.441779 19.267559 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 
38.915428 33.614447 26.751572 18.197996 24.199736 22.936794 21.674677 20.413538 25.231614 24.022982 22.821015 21.626827 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 
35.620877 16.576106 41.100887 26.366709 10.218850 9.143511 8.124561 7.186027 8.832487 7.562520 6.292568 5.022639 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 
