30
# Circuit board instance
Size: medium
Nodes: 30
0.000000 115.000000 115.000000 162.634560 103.256927 104.536012 105.860597 107.228995 108.639550 91.034031 92.029753 93.032154 94.041022 94.288038 95.249749 96.218611 97.194409 67.602030 69.843280 72.104343 74.383412 76.678882 84.532599 84.930300 85.345048 85.776595 89.381857 89.758075 90.150615 90.559265 
115.000000 0.000000 162.634560 115.000000 110.206726 108.752506 107.338696 105.966915 104.638815 91.896214 92.882693 93.875987 94.875883 88.766849 89.787716 90.814868 91.848095 64.342983 62.160026 60.005177 57.881578 55.792795 43.165211 43.938946 44.735359 45.553260 39.219786 40.069779 40.941526 41.833667 
115.000000 162.634560 0.000000 115.000000 56.950990 59.238503 61.545823 63.870805 66.211587 71.781094 71.012013 70.257472 69.517944 75.865439 75.138175 74.425478 73.727769 101.778915 103.281154 104.823420 106.403971 108.021128 120.058581 119.119094 118.185785 117.258804 123.520926 122.607972 121.701422 120.801421 
162.634560 115.000000 115.000000 0.000000 68.752781 66.396761 64.054804 61.728513 59.419726 72.871426 72.113975 71.371084 70.643215 68.883119 68.081309 67.293915 66.521449 99.644029 98.248572 96.899610 95.599111 94.349081 95.559082 94.376023 93.195253 92.016859 93.842924 92.637951 91.434738 90.233355 
103.256927 110.206726 56.950990 68.752781 0.000000 2.540000 5.080000 7.620000 10.160000 19.497295 18.287924 17.087352 15.897574 21.552659 20.465111 19.399748 18.360432 58.023440 58.441728 58.966556 59.595110 60.324147 70.306371 69.154931 68.007712 66.864932 72.578752 71.463935 70.354377 69.250333 
104.536012 108.752506 59.238503 66.396761 2.540000 0.000000 2.540000 5.080000 7.620000 18.902724 17.652666 16.405672 15.162498 20.393117 19.240137 18.102826 16.984333 57.714009 58.023440 58.441728 58.966556 59.595110 69.282002 68.113248 66.948181 65.786999 71.406435 70.273022 69.144357 68.020676 
105.860597 107.338696 61.545823 64.054804 5.080000 2.540000 0.000000 2.540000 5.080000 18.638258 17.369177 16.100241 14.831488 19.497295 18.287924 17.087352 15.897574 57.515191 57.714009 58.023440 58.441728 58.966556 68.336733 67.151528 65.969479 64.790759 70.306371 69.154931 68.007712 66.864932 
107.228995 105.966915 63.870805 61.728513 7.620000 5.080000 2.540000 0.000000 2.540000 18.717894 17.454604 16.192364 14.931440 18.902724 17.652666 16.405672 15.162498 57.428136 57.515191 57.714009 58.023440 58.441728 67.473888 66.273254 65.075254 63.880035 69.282002 68.113248 66.948181 65.786999 
108.639550 104.638815 66.211587 59.419726 10.160000 7.620000 5.080000 2.540000 0.000000 19.137336 17.903667 16.675453 15.453996 18.638258 17.369177 16.100241 14.831488 57.453352 57.428136 57.515191 57.714009 58.023440 66.696666 65.481783 64.269031 63.058533 68.336733 67.151528 65.969479 64.790759 
91.034031 91.896214 71.781094 72.871426 19.497295 18.902724 18.638258 18.717894 19.137336 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 38.882245 39.131341 39.542356 40.110313 40.828662 51.041716 49.919782 48.805106 47.698196 53.585260 52.517692 51.459320 50.410725 
92.029753 92.882693 71.012013 72.113975 18.287924 17.652666 17.369177 17.454604 17.903667 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 40.149586 40.390867 40.789192 41.340023 42.037364 52.170439 51.041716 49.919782 48.805106 54.661485 53.585260 52.517692 51.459320 
93.032154 93.875987 70.257472 71.371084 17.087352 16.405672 16.100241 16.192364 16.675453 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 41.417090 41.651029 42.037415 42.572098 43.249578 53.305519 52.170439 51.041716 49.919782 55.745867 54.661485 53.585260 52.517692 
94.041022 94.875883 69.517944 70.643215 15.897574 15.162498 14.831488 14.931440 15.453996 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 42.684743 42.911771 43.286905 43.806340 44.465019 54.446560 53.305519 52.170439 51.041716 56.837937 55.745867 54.661485 53.585260 
94.288038 88.766849 75.865439 68.883119 21.552659 20.393117 19.497295 18.902724 18.638258 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 38.880238 38.798187 38.882245 39.131341 39.542356 48.895259 47.722890 46.555643 45.393914 51.041716 49.919782 48.805106 47.698196 
95.249749 89.787716 75.138175 68.081309 20.465111 19.240137 18.287924 17.652666 17.369177 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 40.147642 40.068187 40.149586 40.390867 40.789192 50.072390 48.895259 47.722890 46.555643 52.170439 51.041716 49.919782 48.805106 
96.218611 90.814868 74.425478 67.293915 19.399748 18.102826 17.087352 16.405672 16.100241 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 41.415206 41.338187 41.417090 41.651029 42.037415 51.253955 50.072390 48.895259 47.722890 53.305519 52.170439 51.041716 49.919782 
97.194409 91.848095 73.727769 66.521449 18.360432 16.984333 15.897574 15.162498 14.831488 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 42.682914 42.608187 42.684743 42.911771 43.286905 52.439655 51.253955 50.072390 48.895259 54.446560 53.305519 52.170439 51.041716 
67.602030 64.342983 101.778915 99.644029 58.023440 57.714009 57.515191 57.428136 57.453352 38.882245 40.149586 41.417090 42.684743 38.880238 40.147642 41.415206 42.682914 0.000000 2.540000 5.080000 7.620000 10.160000 22.056572 21.720213 21.453874 21.260189 26.956504 26.681986 26.465628 26.308865 
69.843280 62.160026 103.281154 98.248572 58.441728 58.023440 57.714009 57.515191 57.428136 39.131341 40.390867 41.651029 42.911771 38.798187 40.068187 41.338187 42.608187 2.540000 0.000000 2.540000 5.080000 7.620000 19.640946 19.262452 18.961623 18.742200 24.497370 24.194967 23.956158 23.782859 
72.104343 60.005177 104.823420 96.899610 58.966556 58.441728 58.023440 57.714009 57.515191 39.542356 40.789192 42.037415 43.286905 38.882245 40.149586 41.417090 42.684743 5.080000 2.540000 0.000000 2.540000 5.080000 17.261066 16.829132 16.483955 16.231071 22.056572 21.720213 21.453874 21.260189 
74.383412 57.881578 106.403971 95.599111 59.595110 58.966556 58.441728 58.023440 57.714009 40.110313 41.340023 42.572098 43.806340 39.131341 40.390867 41.651029 42.911771 7.620000 5.080000 2.540000 0.000000 2.540000 14.934029 14.432620 14.028600 13.730568 19.640946 19.262452 18.961623 18.742200 
76.678882 55.792795 108.021128 94.349081 60.324147 59.595110 58.966556 58.441728 58.023440 40.828662 42.037364 43.249578 44.465019 39.542356 40.789192 42.037415 43.286905 10.160000 7.620000 5.080000 2.540000 0.000000 12.688942 12.094815 11.609722 11.247779 17.261066 16.829132 16.483955 16.231071 
