22
# Circuit board instance
Size: medium
Nodes: 22
0.000000 90.000000 90.000000 127.279221 101.128887 102.523907 103.962274 105.442215 106.962002 98.877226 100.641446 102.438267 104.266005 106.123061 81.683029 81.830119 81.996618 82.182407 86.734973 86.873510 87.030361 87.205427 
90.000000 0.000000 127.279221 90.000000 92.136453 91.192246 90.309626 89.490417 88.736374 75.053651 74.349481 73.726137 73.185684 72.729972 12.466340 13.396297 14.378377 15.402613 9.583734 10.765645 11.965620 13.178726 
90.000000 127.279221 0.000000 90.000000 54.875480 57.405732 59.936808 62.468609 65.001050 70.422628 72.878949 75.340820 77.807714 80.279168 114.812913 113.918638 113.031558 112.151843 118.460303 117.593769 116.734620 115.883019 
127.279221 90.000000 90.000000 0.000000 35.684624 33.170652 30.660970 28.156726 25.659511 28.560307 26.654941 24.863303 23.211743 21.732219 81.641272 80.378781 79.116531 77.854532 81.251066 79.982416 78.713809 77.445249 
101.128887 92.136453 54.875480 35.684624 0.000000 2.540000 5.080000 7.620000 10.160000 18.872323 20.748764 22.754363 24.857878 27.036463 80.742968 79.544680 78.348650 77.154985 82.552826 81.381190 80.212549 79.047035 
102.523907 91.192246 57.405732 33.170652 2.540000 0.000000 2.540000 5.080000 7.620000 17.167445 18.872323 20.748764 22.754363 24.857878 79.943797 78.733346 77.524801 76.318251 81.613396 80.428077 79.245381 78.065429 
103.962274 90.309626 59.936808 30.660970 5.080000 2.540000 0.000000 2.540000 5.080000 15.690154 17.167445 18.872323 20.748764 22.754363 79.218039 77.996326 76.776179 75.557676 80.742968 79.544680 78.348650 77.154985 
105.442215 89.490417 62.468609 28.156726 7.620000 5.080000 2.540000 0.000000 2.540000 14.510131 15.690154 17.167445 18.872323 20.748764 78.567728 77.335742 76.105006 74.875581 79.943797 78.733346 77.524801 76.318251 
106.962002 88.736374 65.001050 25.659511 10.160000 7.620000 5.080000 2.540000 0.000000 13.704381 14.510131 15.690154 17.167445 18.872323 77.994751 76.753569 75.513345 74.274127 79.218039 77.996326 76.776179 75.557676 
98.877226 75.053651 70.422628 28.560307 18.872323 17.167445 15.690154 14.510131 13.704381 0.000000 2.540000 5.080000 7.620000 10.160000 64.295303 63.052825 61.811467 60.571296 65.525857 64.307160 63.090486 61.875956 
100.641446 74.349481 72.878949 26.654941 20.748764 18.872323 17.167445 15.690154 14.510131 2.540000 0.000000 2.540000 5.080000 7.620000 63.822917 62.571060 61.319950 60.069632 64.863783 63.632407 62.402579 61.174393 
102.438267 73.726137 75.340820 24.863303 22.754363 20.748764 18.872323 17.167445 15.690154 5.080000 2.540000 0.000000 2.540000 5.080000 63.448772 62.189385 60.930438 59.671959 64.295303 63.052825 61.811467 60.571296 
104.266005 73.185684 77.807714 23.211743 24.857878 22.754363 20.748764 18.872323 17.167445 7.620000 5.080000 2.540000 0.000000 2.540000 63.174614 61.909650 60.644896 59.380366 63.822917 62.571060 61.319950 60.069632 
106.123061 72.729972 80.279168 21.732219 27.036463 24.857878 22.754363 20.748764 18.872323 10.160000 7.620000 5.080000 2.540000 0.000000 63.001748 61.733242 60.464798 59.196421 63.448772 62.189385 60.930438 59.671959 
81.683029 12.466340 114.812913 81.641272 80.742968 79.943797 79.218039 78.567728 77.994751 64.295303 63.822917 63.448772 63.174614 63.001748 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
81.830119 13.396297 113.918638 80.378781 79.544680 78.733346 77.996326 77.335742 76.753569 63.052825 62.571060 62.189385 61.909650 61.733242 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
81.996618 14.378377 113.031558 79.116531 78.348650 77.524801 76.776179 76.105006 75.513345 61.811467 61.319950 60.930438 60.644896 60.464798 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
82.182407 15.402613 112.151843 77.854532 77.154985 76.318251 75.557676 74.875581 74.274127 60.571296 60.069632 59.671959 59.380366 59.196421 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
86.734973 9.583734 118.460303 81.251066 82.552826 81.613396 80.742968 79.943797 79.218039 65.525857 64.863783 64.295303 63.822917 63.448772 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
86.873510 10.765645 117.593769 79.982416 81.381190 80.428077 79.544680 78.733346 77.996326 64.307160 63.632407 63.052825 62.571060 62.189385 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
87.030361 11.965620 116.734620 78.713809 80.212549 79.245381 78.348650 77.524801 76.776179 63.090486 62.402579 61.811467 61.319950 60.930438 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
87.205427 13.178726 115.883019 77.445249 79.047035 78.065429 77.154985 76.318251 75.557676 61.875956 61.174393 60.571296 60.069632 59.671959 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
