28
# Circuit board instance
Size: medium
Nodes: 28
0.000000 90.000000 90.000000 127.279221 32.141284 33.258113 34.526008 35.928980 37.451851 96.364576 98.333916 100.328908 102.348052 104.389947 53.482146 54.849161 56.297640 57.821460 59.414824 61.072291 62.788783 60.116123 61.335462 62.634117 64.007262 65.450208 66.958442 68.527655 
90.000000 0.000000 127.279221 90.000000 82.302077 79.934172 77.577156 75.232051 72.900007 63.472157 62.888332 62.402508 62.016990 61.733655 52.395172 53.789818 55.266068 56.817561 58.438304 60.122697 61.865542 46.122254 47.700659 49.359362 51.090543 52.887085 54.742553 56.651157 
90.000000 127.279221 0.000000 90.000000 62.053283 62.639044 63.321347 64.097109 64.962981 79.501039 81.876998 84.262527 86.656838 89.059220 77.082016 75.050168 73.050130 71.084586 69.156479 67.269026 65.425748 81.824480 79.913303 78.038002 76.201225 74.405826 72.654871 70.951651 
127.279221 90.000000 90.000000 0.000000 97.934569 95.953216 93.998738 92.072847 90.177374 32.603657 31.451964 30.468948 29.671380 29.074524 76.331849 74.279484 72.258117 70.270424 68.319343 66.408102 64.540240 72.170351 69.996072 67.847210 65.726257 63.636004 61.579577 59.560481 
32.141284 82.302077 62.053283 97.934569 0.000000 2.540000 5.080000 7.620000 10.160000 69.032523 71.290451 73.566778 75.859848 78.168186 32.564404 32.549169 32.731630 33.108518 33.673307 34.416746 35.327559 40.178149 40.165802 40.313805 40.620404 41.082050 41.693592 42.448553 
33.258113 79.934172 62.639044 95.953216 2.540000 0.000000 2.540000 5.080000 7.620000 66.794859 69.032523 71.290451 73.566778 75.859848 30.027194 30.010671 30.208468 30.616433 31.226328 32.026620 33.003460 37.639952 37.626773 37.784722 38.111673 38.603332 39.253510 40.054488 
34.526008 77.577156 63.321347 93.998738 5.080000 2.540000 0.000000 2.540000 5.080000 64.579566 66.794859 69.032523 71.290451 73.566778 27.490499 27.472451 27.688387 28.132919 28.795464 29.661415 30.713573 35.102017 35.087884 35.257209 35.607376 36.133126 36.826941 37.679539 
35.928980 75.232051 64.097109 92.072847 7.620000 5.080000 2.540000 0.000000 2.540000 62.389028 64.579566 66.794859 69.032523 71.290451 24.954477 24.934593 25.172309 25.660466 26.385169 27.327604 28.466154 32.564404 32.549169 32.731630 33.108518 33.673307 34.416746 35.327559 
37.451851 72.900007 64.962981 90.177374 10.160000 7.620000 5.080000 2.540000 0.000000 60.225944 62.389028 64.579566 66.794859 69.032523 22.419356 22.397221 22.661569 23.202610 24.001640 25.033967 26.272106 30.027194 30.010671 30.208468 30.616433 31.226328 32.026620 33.003460 
96.364576 63.472157 79.501039 32.603657 69.032523 66.794859 64.579566 62.389028 60.225944 0.000000 2.540000 5.080000 7.620000 10.160000 44.099333 42.196476 40.363811 38.611334 36.950455 35.394073 33.956558 39.590802 37.459618 35.382448 33.369380 31.432730 29.587510 27.851898 
98.333916 62.888332 81.876998 31.451964 71.290451 69.032523 66.794859 64.579566 62.389028 2.540000 0.000000 2.540000 5.080000 7.620000 45.785705 43.955912 42.199726 40.526716 38.947603 37.474258 36.119627 40.991482 38.937039 36.943033 35.019787 33.179610 31.437092 29.809365 
100.328908 62.402508 84.262527 30.468948 73.566778 71.290451 69.032523 66.794859 64.579566 5.080000 2.540000 0.000000 2.540000 5.080000 47.548013 45.788700 44.105551 42.507617 41.004860 39.608115 38.328974 42.497938 40.519948 38.607782 36.771711 35.023703 33.377597 31.849198 
102.348052 62.016990 86.656838 29.671380 75.859848 73.566778 71.290451 69.032523 66.794859 7.620000 5.080000 2.540000 0.000000 2.540000 49.378129 47.686382 46.072613 44.545297 43.113624 41.787424 40.577041 44.099333 42.196476 40.363811 38.611334 36.950455 35.394073 33.956558 
104.389947 61.733655 89.059220 29.074524 78.168186 75.859848 73.566778 71.290451 69.032523 10.160000 7.620000 5.080000 2.540000 0.000000 51.268790 49.641517 48.093397 46.632314 45.266696 44.005431 42.857735 45.785705 43.955912 42.199726 40.526716 38.947603 37.474258 36.119627 
53.482146 52.395172 77.082016 76.331849 32.564404 30.027194 27.490499 24.954477 22.419356 44.099333 45.785705 47.548013 49.378129 51.268790 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 
54.849161 53.789818 75.050168 74.279484 32.549169 30.010671 27.472451 24.934593 22.397221 42.196476 43.955912 45.788700 47.686382 49.641517 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 
56.297640 55.266068 73.050130 72.258117 32.731630 30.208468 27.688387 25.172309 22.661569 40.363811 42.199726 44.105551 46.072613 48.093397 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 
