27
# Circuit board instance
Size: medium
Nodes: 27
0.000000 115.000000 115.000000 162.634560 97.274679 99.510317 101.760239 104.023519 106.299304 21.733040 22.556654 23.420206 24.319443 25.871318 26.566947 27.303958 28.079091 108.944975 110.456299 112.004838 113.589068 115.207519 126.639754 128.484638 130.352906 132.243569 134.155678 
115.000000 0.000000 162.634560 115.000000 55.325622 54.006151 52.776012 51.641590 50.609320 99.105391 99.289255 99.488992 99.704508 94.076982 94.270654 94.481001 94.707913 101.849582 100.601808 99.403286 98.255820 97.161217 90.800033 90.172728 89.613051 89.122276 88.701548 
115.000000 162.634560 0.000000 115.000000 109.300946 111.295268 113.311428 115.348281 117.404751 102.665884 101.413320 100.161194 98.909525 103.620866 102.379986 101.139828 99.900421 69.401888 71.751017 74.112739 76.485886 78.869429 95.380479 97.816720 100.258111 102.704284 105.154907 
162.634560 115.000000 115.000000 0.000000 74.466489 73.491482 72.592293 71.771772 71.032646 141.031335 140.122143 139.218599 138.320814 137.544311 136.611914 135.684997 134.763673 57.627698 55.392581 53.184844 51.008043 48.866312 36.117233 34.509845 33.019803 31.663680 30.459368 
97.274679 55.325622 109.300946 74.466489 0.000000 2.540000 5.080000 7.620000 10.160000 76.006806 75.464547 74.939889 74.433204 71.463683 70.886679 70.327878 69.787716 46.628398 45.522583 44.534334 43.671632 42.942044 41.420446 41.866931 42.460919 43.196326 44.066072 
99.510317 54.006151 111.295268 73.491482 2.540000 0.000000 2.540000 5.080000 7.620000 78.303114 77.776866 77.267911 76.776591 73.726486 73.167329 72.626077 72.103134 47.843626 46.628398 45.522583 44.534334 43.671632 41.126269 41.420446 41.866931 42.460919 43.196326 
101.760239 52.776012 113.311428 72.592293 5.080000 2.540000 0.000000 2.540000 5.080000 80.614043 80.102979 79.608896 79.132113 76.006806 75.464547 74.939889 74.433204 49.160155 47.843626 46.628398 45.522583 44.534334 40.987680 41.126269 41.420446 41.866931 42.460919 
104.023519 51.641590 115.348281 71.771772 7.620000 5.080000 2.540000 0.000000 2.540000 82.938371 82.441717 81.961734 81.498716 78.303114 77.776866 77.267911 76.776591 50.570074 49.160155 47.843626 46.628398 45.522583 41.006255 40.987680 41.126269 41.420446 41.866931 
106.299304 50.609320 117.404751 71.032646 10.160000 7.620000 5.080000 2.540000 0.000000 85.275003 84.792036 84.325432 83.875464 80.614043 80.102979 79.608896 79.132113 52.065795 50.570074 49.160155 47.843626 46.628398 41.181782 41.006255 40.987680 41.126269 41.420446 
21.733040 99.105391 102.665884 141.031335 76.006806 78.303114 80.614043 82.938371 85.275003 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 88.114579 89.499546 90.934380 92.416760 93.944434 104.992904 106.810992 108.658038 110.532591 112.433275 
22.556654 99.289255 101.413320 140.122143 75.464547 77.776866 80.102979 82.441717 84.792036 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 87.044379 88.446105 89.897754 91.396949 92.941387 104.102323 105.935696 107.797741 109.686997 111.602083 
23.420206 99.488992 100.161194 139.218599 74.939889 77.267911 79.608896 81.961734 84.325432 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 85.979616 87.398421 88.867186 90.383476 91.944940 103.219685 105.068460 106.945605 108.849653 110.779215 
24.319443 99.704508 98.909525 138.320814 74.433204 76.776591 79.132113 81.498716 83.875464 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 84.920497 86.356704 87.842889 89.376558 90.955309 102.345194 104.209485 106.101828 108.020749 109.964858 
25.871318 94.076982 103.620866 137.544311 71.463683 73.726486 76.006806 78.303114 80.614043 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 85.503857 86.781869 88.114579 89.499546 90.934380 101.449808 103.205306 104.992904 106.810992 108.658038 
26.566947 94.270654 102.379986 136.611914 70.886679 73.167329 75.464547 77.776866 80.102979 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 84.400559 85.695026 87.044379 88.446105 89.897754 100.527843 102.299164 104.102323 105.935696 107.797741 
27.303958 94.481001 101.139828 135.684997 70.327878 72.626077 74.939889 77.267911 79.608896 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 83.302010 84.613285 85.979616 87.398421 88.867186 99.613537 101.400831 103.219685 105.068460 106.945605 
28.079091 94.707913 99.900421 134.763673 69.787716 72.103134 74.433204 76.776591 79.132113 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 82.208401 83.536844 84.920497 86.356704 87.842889 98.707103 100.510516 102.345194 104.209485 106.101828 
108.944975 101.849582 69.401888 57.627698 46.628398 47.843626 49.160155 50.570074 52.065795 88.114579 87.044379 85.979616 84.920497 85.503857 84.400559 83.302010 82.208401 0.000000 2.540000 5.080000 7.620000 10.160000 27.383958 29.923589 32.463278 35.003012 37.542782 
110.456299 100.601808 71.751017 55.392581 45.522583 46.628398 47.843626 49.160155 50.570074 89.499546 88.446105 87.398421 86.356704 86.781869 85.695026 84.613285 83.536844 2.540000 0.000000 2.540000 5.080000 7.620000 24.844402 27.383958 29.923589 32.463278 35.003012 
112.004838 99.403286 74.112739 53.184844 44.534334 45.522583 46.628398 47.843626 49.160155 90.934380 89.897754 88.867186 87.842889 88.114579 87.044379 85.979616 84.920497 5.080000 2.540000 0.000000 2.540000 5.080000 22.304947 24.844402 27.383958 29.923589 32.463278 
