30
# Circuit board instance
Size: medium
Nodes: 30
0.000000 115.000000 115.000000 162.634560 123.076870 123.768054 124.468358 125.177629 127.380154 128.048111 128.725132 129.411076 121.326631 122.620362 123.952645 125.322251 126.727969 56.234226 57.398288 58.566754 59.739364 58.471272 59.591652 60.717922 61.849762 35.221834 36.036773 37.008426 38.124813 39.373625 
115.000000 0.000000 162.634560 115.000000 67.515778 68.767692 70.020257 71.273439 66.841364 68.105676 69.370196 70.634912 118.102451 116.959783 115.861538 114.808990 113.803408 105.653193 106.277338 106.912925 107.559753 101.246228 101.897370 102.560105 103.234210 110.129296 107.714127 105.304832 102.901825 100.505554 
115.000000 162.634560 0.000000 115.000000 114.322185 113.789618 113.268787 112.759854 118.942631 118.430843 117.930512 117.441783 61.678949 64.186406 66.696325 69.208439 71.722518 67.495560 66.301025 65.109347 63.920685 69.370397 68.208704 67.050939 65.897310 81.908506 82.262231 82.692498 83.198119 83.777730 
162.634560 115.000000 115.000000 0.000000 49.799862 48.564816 47.331621 46.100424 48.881631 47.622778 46.364534 45.106948 55.066600 52.571212 50.080310 47.594598 45.114934 112.053378 111.337931 110.632437 109.937086 107.908114 107.164996 106.431844 105.708866 132.653260 130.655114 128.676079 126.717052 124.778973 
123.076870 67.515778 114.322185 49.799862 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 57.431842 55.570026 53.763763 52.018842 50.341641 82.222799 81.999157 81.794624 81.609345 77.234765 76.996636 76.778778 76.581365 98.977136 96.584441 94.199460 91.822793 89.455105 
123.768054 68.767692 113.789618 48.564816 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 56.590040 54.699578 52.863582 51.087925 49.379114 82.465395 82.222799 81.999157 81.794624 77.492978 77.234765 76.996636 76.778778 99.405378 97.023244 94.649320 92.284240 89.928701 
124.468358 70.020257 113.268787 47.331621 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 55.764455 53.845016 51.978844 50.171884 48.430763 82.726779 82.465395 82.222799 81.999157 77.771075 77.492978 77.234765 76.996636 99.847937 97.476619 95.114012 92.760780 90.417657 
125.177629 71.273439 112.759854 46.100424 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 54.955820 53.007108 51.110351 49.271550 47.497437 83.006772 82.726779 82.465395 82.222799 78.068844 77.771075 77.492978 77.234765 100.304624 97.944364 95.593318 93.252183 90.921724 
127.380154 66.841364 118.942631 48.881631 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 61.301741 59.343984 57.431842 55.570026 53.763763 87.221449 87.010656 86.817931 86.643395 82.222799 81.999157 81.794624 81.609345 103.783532 101.376999 98.977136 96.584441 94.199460 
128.048111 68.105676 118.430843 47.622778 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 60.513797 58.529689 56.590040 54.699578 52.863582 87.450180 87.221449 87.010656 86.817931 82.465395 82.222799 81.999157 81.794624 104.192021 101.795145 99.405378 97.023244 94.649320 
128.725132 69.370196 117.930512 46.364534 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 59.742460 57.731849 55.764455 53.845016 51.978844 87.696707 87.450180 87.221449 87.010656 82.726779 82.465395 82.222799 81.999157 104.614332 102.227359 99.847937 97.476619 95.114012 
129.411076 70.634912 117.441783 45.106948 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 58.988382 56.951156 54.955820 53.007108 51.110351 87.960882 87.696707 87.450180 87.221449 83.006772 82.726779 82.465395 82.222799 105.050301 102.673464 100.304624 97.944364 95.593318 
121.326631 118.102451 61.678949 55.066600 57.431842 56.590040 55.764455 54.955820 61.301741 60.513797 59.742460 58.988382 0.000000 2.540000 5.080000 7.620000 10.160000 65.718317 64.688279 63.666911 62.654636 62.906264 61.829397 60.759990 59.698445 87.433127 85.985306 84.588989 83.246769 81.961303 
122.620362 116.959783 64.186406 52.571212 55.570026 54.699578 53.845016 53.007108 59.343984 58.529689 57.731849 56.951156 2.540000 0.000000 2.540000 5.080000 7.620000 67.224263 66.217655 65.220242 64.232452 64.277492 63.223985 62.178569 61.141658 88.929938 87.433127 85.985306 84.588989 83.246769 
123.952645 115.861538 66.696325 50.080310 53.763763 52.863582 51.978844 51.110351 57.431842 56.590040 55.764455 54.955820 5.080000 2.540000 0.000000 2.540000 5.080000 68.791054 67.807709 66.834030 65.870444 65.718317 64.688279 63.666911 62.654636 90.473307 88.929938 87.433127 85.985306 84.588989 
125.322251 114.808990 69.208439 47.594598 52.018842 51.087925 50.171884 49.271550 55.570026 54.699578 53.845016 53.007108 7.620000 5.080000 2.540000 0.000000 2.540000 70.414629 69.454274 68.504002 67.564237 67.224263 66.217655 65.220242 64.232452 92.060891 90.473307 88.929938 87.433127 85.985306 
126.727969 113.803408 71.722518 45.114934 50.341641 49.379114 48.430763 47.497437 53.763763 52.863582 51.978844 51.110351 10.160000 7.620000 5.080000 2.540000 0.000000 72.091150 71.153427 70.226151 69.309741 68.791054 67.807709 66.834030 65.870444 93.690445 92.060891 90.473307 88.929938 87.433127 
56.234226 105.653193 67.495560 112.053378 82.222799 82.465395 82.726779 83.006772 87.221449 87.450180 87.696707 87.960882 65.718317 67.224263 68.791054 70.414629 72.091150 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 21.714870 20.352135 19.229833 18.392029 17.878763 
57.398288 106.277338 66.301025 111.337931 81.999157 82.222799 82.465395 82.726779 87.010656 87.221449 87.450180 87.696707 64.688279 66.217655 67.807709 69.454274 71.153427 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 22.762938 21.466839 20.405936 19.618422 19.138076 
58.566754 106.912925 65.109347 110.632437 81.794624 81.999157 82.222799 82.465395 86.817931 87.010656 87.221449 87.450180 63.666911 65.220242 66.834030 68.504002 70.226151 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 23.832602 22.597937 21.592680 20.850038 20.398714 
59.739364 107.559753 63.920685 109.937086 81.609345 81.794624 81.999157 82.222799 86.643395 86.817931 87.010656 87.221449 62.654636 64.232452 65.870444 67.564237 69.309741 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 24.921081 23.743086 22.788400 22.086001 21.660445 
