34
# Circuit board instance
Size: medium
Nodes: 34
0.000000 65.000000 65.000000 91.923882 19.712967 20.354498 21.053168 21.803485 24.289585 24.813070 25.389343 26.014896 30.969967 31.309812 31.696934 32.129623 35.912744 36.206224 36.541510 36.917463 53.471184 54.331089 55.294396 56.355802 57.509876 58.751157 60.074240 60.745072 61.503362 62.355967 63.299074 64.328704 65.440773 66.631153 
65.000000 0.000000 91.923882 65.000000 48.652357 48.915809 49.210635 49.536277 43.681056 43.974301 44.302026 44.663470 35.838459 36.132542 36.468505 36.845203 30.896302 31.236949 31.624962 32.058623 22.195096 24.193430 26.285454 28.450506 30.673126 32.941665 35.247256 18.243316 20.628097 23.046071 25.487793 27.947039 30.419559 32.902361 
65.000000 91.923882 0.000000 65.000000 58.142638 56.931282 55.722537 54.516578 59.849388 58.673280 57.501166 56.333295 64.679335 63.556918 62.440157 61.329359 67.186329 66.106492 65.033526 63.967778 69.835725 68.114083 66.444950 64.832380 63.280700 61.794494 60.378600 75.550148 73.961643 72.427396 70.950926 69.535913 68.186185 66.905692 
91.923882 65.000000 65.000000 0.000000 73.205308 72.246949 71.298331 70.359847 70.000000 68.997134 68.003197 67.018586 67.146651 66.066165 64.992534 63.926102 64.644095 63.521056 62.403652 61.292193 50.104724 47.675813 45.259100 42.856649 40.470999 38.105306 35.763531 48.483808 45.969332 43.457824 40.949831 38.446041 35.947332 33.454842 
19.712967 48.652357 58.142638 73.205308 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 12.841825 12.727386 12.739154 12.876782 17.886374 17.804389 17.812803 17.911488 34.252689 34.896465 35.709706 36.681141 37.798575 39.049477 40.421458 41.721437 42.251567 42.925688 43.737143 44.678450 45.741592 46.918289 
20.354498 48.915809 56.931282 72.246949 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 13.079159 12.841825 12.727386 12.739154 18.057528 17.886374 17.804389 17.812803 33.997457 34.552743 35.282578 36.176397 37.222389 38.408125 39.721091 41.512151 41.968127 42.571022 43.314701 44.192057 45.195306 46.316268 
21.053168 49.210635 55.722537 71.298331 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 13.432875 13.079159 12.841825 12.727386 18.315350 18.057528 17.886374 17.804389 33.788064 34.252689 34.896465 35.709706 36.681141 37.798575 39.049477 41.340838 41.721437 42.251567 42.925688 43.737143 44.678450 45.741592 
21.803485 49.536277 54.516578 70.359847 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 13.894087 13.432875 13.079159 12.841825 18.656247 18.315350 18.057528 17.886374 33.625367 33.997457 34.552743 35.282578 36.176397 37.222389 38.408125 41.207971 41.512151 41.968127 42.571022 43.314701 44.192057 45.195306 
24.289585 43.681056 59.849388 70.000000 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 7.843174 7.654362 7.673912 7.900279 12.841825 12.727386 12.739154 12.876782 29.316803 30.066452 31.006634 32.120621 33.391025 34.800717 36.333490 36.735369 37.336362 38.097556 39.009572 40.062114 41.244422 42.545681 
24.813070 43.974301 58.673280 68.997134 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 8.226014 7.843174 7.654362 7.673912 13.079159 12.841825 12.727386 12.739154 29.018190 29.666822 30.513743 31.542985 32.737357 34.079500 35.552684 36.497503 37.015304 37.697493 38.535339 39.518944 40.637726 41.880852 
25.389343 44.302026 57.501166 68.003197 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 8.777529 8.226014 7.843174 7.654362 13.432875 13.079159 12.841825 12.727386 28.772583 29.316803 30.066452 31.006634 32.120621 33.391025 34.800717 36.302534 36.735369 37.336362 38.097556 39.009572 40.062114 41.244422 
26.014896 44.663470 56.333295 67.018586 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 9.468292 8.777529 8.226014 7.843174 13.894087 13.432875 13.079159 12.841825 28.581350 29.018190 29.666822 30.513743 31.542985 32.737357 34.079500 36.151154 36.497503 37.015304 37.697493 38.535339 39.518944 40.637726 
30.969967 35.838459 64.679335 67.146651 12.841825 13.079159 13.432875 13.894087 7.843174 8.226014 8.777529 9.468292 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 22.690660 23.842413 25.198383 26.727506 28.401828 30.197206 32.093331 29.807590 30.693436 31.758225 32.984632 34.355351 35.853837 37.464760 
31.309812 36.132542 63.556918 66.066165 12.727386 12.841825 13.079159 13.432875 7.654362 7.843174 8.226014 8.777529 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 22.201518 23.238986 24.496871 25.943133 27.548118 29.285741 31.133803 29.436946 30.227087 31.204536 32.352318 33.653011 35.089614 36.646146 
31.696934 36.468505 62.440157 64.992534 12.739154 12.727386 12.841825 13.079159 7.673912 7.654362 7.843174 8.226014 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 21.775550 22.690660 23.842413 25.198383 26.727506 28.401828 30.197206 29.117022 29.807590 30.693436 31.758225 32.984632 34.355351 35.853837 
32.129623 36.845203 61.329359 63.926102 12.876782 12.739154 12.727386 12.841825 7.900279 7.673912 7.654362 7.843174 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 21.416526 22.201518 23.238986 24.496871 25.943133 27.548118 29.285741 28.849505 29.436946 30.227087 31.204536 32.352318 33.653011 35.089614 
35.912744 30.896302 67.186329 64.644095 17.886374 18.057528 18.315350 18.656247 12.841825 13.079159 13.432875 13.894087 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 18.174097 19.593173 21.222401 23.017196 24.941844 26.968556 29.075998 25.030081 26.078719 27.323935 28.740189 30.303510 31.992346 33.787880 
36.206224 31.236949 66.106492 63.521056 17.804389 17.886374 18.057528 18.315350 12.727386 12.841825 13.079159 13.432875 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 17.559589 18.854236 20.384515 22.101536 23.965195 25.943909 28.013308 24.587524 25.528207 26.678374 28.012231 29.504876 31.133480 32.877844 
36.541510 31.624962 65.033526 62.403652 17.812803 17.804389 17.886374 18.057528 12.739154 12.727386 12.841825 13.079159 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 17.017825 18.174097 19.593173 21.222401 23.017196 24.941844 26.968556 24.203585 25.030081 26.078719 27.323935 28.740189 30.303510 31.992346 
36.917463 32.058623 63.967778 61.292193 17.911488 17.812803 17.804389 17.886374 12.876782 12.739154 12.727386 12.841825 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 16.555945 17.559589 18.854236 20.384515 22.101536 23.965195 25.943909 23.881091 24.587524 25.528207 26.678374 28.012231 29.504876 31.133480 
53.471184 22.195096 69.835725 50.104724 34.252689 33.997457 33.788064 33.625367 29.316803 29.018190 28.772583 28.581350 22.690660 22.201518 21.775550 21.416526 18.174097 17.559589 17.017825 16.555945 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 
54.331089 24.193430 68.114083 47.675813 34.896465 34.552743 34.252689 33.997457 30.066452 29.666822 29.316803 29.018190 23.842413 23.238986 22.690660 22.201518 19.593173 18.854236 18.174097 17.559589 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 
55.294396 26.285454 66.444950 45.259100 35.709706 35.282578 34.896465 34.552743 31.006634 30.513743 30.066452 29.666822 25.198383 24.496871 23.842413 23.238986 21.222401 20.384515 19.593173 18.854236 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 
56.355802 28.450506 64.832380 42.856649 36.681141 36.176397 35.709706 35.282578 32.120621 31.542985 31.006634 30.513743 26.727506 25.943133 25.198383 24.496871 23.017196 22.101536 21.222401 20.384515 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 
57.509876 30.673126 63.280700 40.470999 37.798575 37.222389 36.681141 36.176397 33.391025 32.737357 32.120621 31.542985 28.401828 27.548118 26.727506 25.943133 24.941844 23.965195 23.017196 22.101536 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 
58.751157 32.941665 61.794494 38.105306 39.049477 38.408125 37.798575 37.222389 34.800717 34.079500 33.391025 32.737357 30.197206 29.285741 28.401828 27.548118 26.968556 25.943909 24.941844 23.965195 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 
60.074240 35.247256 60.378600 35.763531 40.421458 39.721091 39.049477 38.408125 36.333490 35.552684 34.800717 34.079500 32.093331 31.133803 30.197206 29.285741 29.075998 28.013308 26.968556 25.943909 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 
60.745072 18.243316 75.550148 48.483808 41.721437 41.512151 41.340838 41.207971 36.735369 36.497503 36.302534 36.151154 29.807590 29.436946 29.117022 28.849505 25.030081 24.587524 24.203585 23.881091 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 
61.503362 20.628097 73.961643 45.969332 42.251567 41.968127 41.721437 41.512151 37.336362 37.015304 36.735369 36.497503 30.693436 30.227087 29.807590 29.436946 26.078719 25.528207 25.030081 24.587524 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 
62.355967 23.046071 72.427396 43.457824 42.925688 42.571022 42.251567 41.968127 38.097556 37.697493 37.336362 37.015304 31.758225 31.204536 30.693436 30.227087 27.323935 26.678374 26.078719 25.528207 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 
63.299074 25.487793 70.950926 40.949831 43.737143 43.314701 42.925688 42.571022 39.009572 38.535339 38.097556 37.697493 32.984632 32.352318 31.758225 31.204536 28.740189 28.012231 27.323935 26.678374 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 
64.328704 27.947039 69.535913 38.446041 44.678450 44.192057 43.737143 43.314701 40.062114 39.518944 39.009572 38.535339 34.355351 33.653011 32.984632 32.352318 30.303510 29.504876 28.740189 28.012231 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 
65.440773 30.419559 68.186185 35.947332 45.741592 45.195306 44.678450 44.192057 41.244422 40.637726 40.062114 39.518944 35.853837 35.089614 34.355351 33.653011 31.992346 31.133480 30.303510 29.504876 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 
66.631153 32.902361 66.905692 33.454842 46.918289 46.316268 45.741592 45.195306 42.545681 41.880852 41.244422 40.637726 37.464760 36.646146 35.853837 35.089614 33.787880 32.877844 31.992346 31.133480 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 
