27
# Circuit board instance
Size: medium
Nodes: 27
0.000000 115.000000 115.000000 162.634560 81.796530 83.077261 84.415007 85.807102 87.250945 46.506722 48.500197 50.542716 52.628570 54.752807 3.106478 5.365679 7.799616 10.284975 12.791818 98.119480 98.748148 99.389070 100.042008 102.577683 103.179192 103.792755 104.418160 
115.000000 0.000000 162.634560 115.000000 103.186367 101.362642 99.570314 97.811108 96.086843 84.291495 81.916116 79.550909 77.196809 74.854865 112.517384 109.977734 107.438101 104.898485 102.358889 56.404703 57.491348 58.585368 59.686360 53.924385 55.060003 56.201373 57.348151 
115.000000 162.634560 0.000000 115.000000 59.530343 61.278224 63.079972 64.931103 66.827515 92.841221 93.855667 94.927252 96.054066 97.234186 113.180589 113.265114 113.406479 113.604472 113.858799 108.588467 107.810573 107.042095 106.283236 112.633050 111.883281 111.142966 110.412296 
162.634560 115.000000 115.000000 0.000000 86.606095 84.424965 82.264432 80.126164 78.011991 116.454597 114.746970 113.070616 111.426947 109.817430 159.563019 157.782437 156.022886 154.285086 152.569779 73.113017 71.952608 70.795962 69.643265 71.217008 70.025186 68.836161 67.650080 
81.796530 103.186367 59.530343 86.606095 0.000000 2.540000 5.080000 7.620000 10.160000 41.973277 41.790459 41.761612 41.887052 42.165403 78.968830 77.785018 76.667106 75.618017 74.640653 50.782354 50.217629 49.678959 49.167198 55.355051 54.837437 54.344577 53.877152 
83.077261 101.362642 61.278224 84.424965 2.540000 0.000000 2.540000 5.080000 7.620000 42.308068 41.973277 41.790459 41.761612 41.887052 80.215624 78.968830 77.785018 76.667106 75.618017 48.533856 47.942653 47.378124 46.841232 53.057167 52.516909 52.002062 51.513385 
84.415007 99.570314 63.079972 82.264432 5.080000 2.540000 0.000000 2.540000 5.080000 42.791267 42.308068 41.973277 41.790459 41.761612 81.522511 80.215624 78.968830 77.785018 76.667106 46.315506 45.695612 45.102966 44.538657 50.782354 50.217629 49.678959 49.167198 
85.807102 97.811108 64.931103 80.126164 7.620000 5.080000 2.540000 0.000000 2.540000 43.417918 42.791267 42.308068 41.973277 41.790459 82.886648 81.522511 80.215624 78.968830 77.785018 44.131850 43.480835 42.857574 42.263295 48.533856 47.942653 47.378124 46.841232 
87.250945 96.086843 66.827515 78.011991 10.160000 7.620000 5.080000 2.540000 0.000000 44.181918 43.417918 42.791267 42.308068 41.973277 84.305256 82.886648 81.522511 80.215624 78.968830 41.988302 41.303515 40.646881 40.019787 46.315506 45.695612 45.102966 44.538657 
46.506722 84.291495 92.841221 116.454597 41.973277 42.308068 42.791267 43.417918 44.181918 0.000000 2.540000 5.080000 7.620000 10.160000 43.404143 41.474301 39.613367 37.831512 36.140434 52.914259 53.375433 53.862610 54.375090 57.695608 58.118854 58.566587 59.038248 
48.500197 81.916116 93.855667 114.746970 41.790459 41.973277 42.308068 42.791267 43.417918 2.540000 0.000000 2.540000 5.080000 7.620000 45.394105 43.404143 41.474301 39.613367 37.831512 50.545439 51.028026 51.537398 52.072767 55.298276 55.739729 56.206417 56.697716 
