34
# Circuit board instance
Size: medium
Nodes: 34
0.000000 65.000000 65.000000 91.923882 25.836016 27.054674 28.277849 29.504982 27.729205 28.868052 30.017425 31.176161 53.049088 54.316925 55.584861 56.852889 53.589434 54.844782 56.100789 57.357412 39.698136 41.942520 44.218900 46.522581 48.849699 51.197059 53.561999 43.876435 45.917039 48.005319 50.135317 52.301937 54.500811 56.728188 
65.000000 0.000000 91.923882 65.000000 62.650961 63.163269 63.696781 64.250970 58.018549 58.571389 59.146336 59.742750 81.437829 82.269329 83.111918 83.965262 77.648835 78.520470 79.402851 80.295622 57.597794 59.167042 60.801932 62.497315 64.248400 66.050758 67.900307 51.731087 53.472781 55.276347 57.135925 59.046223 61.002477 63.000406 
65.000000 91.923882 0.000000 65.000000 40.940695 39.692520 38.445774 37.200602 42.160996 40.950033 39.742756 38.539510 12.443862 11.219283 10.006035 8.808801 14.576399 13.545997 12.559557 11.628271 35.735270 33.616105 31.559130 29.577323 27.686831 25.907650 24.264281 40.326283 38.460916 36.676671 34.985962 33.402996 31.943793 30.626048 
91.923882 65.000000 65.000000 0.000000 70.240898 69.520783 68.816573 68.128760 66.142216 65.376971 64.627624 63.894734 63.029865 62.799574 62.594208 62.414014 58.051577 57.801455 57.578265 57.382322 54.941545 53.587371 52.321530 51.150580 50.081178 49.119957 48.273379 48.756260 47.225056 45.783644 44.440763 43.205601 42.087643 41.096456 
25.836016 62.650961 40.940695 70.240898 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 28.542613 29.798669 31.055859 32.314051 28.225871 29.495419 30.765003 32.034621 15.400462 17.167462 19.109487 21.178443 23.340600 25.572327 27.856911 21.747868 23.032961 24.514650 26.159549 27.938846 29.828501 31.808851 
27.054674 63.163269 39.692520 69.520783 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 27.287848 28.542613 29.798669 31.055859 26.956366 28.225871 29.495419 30.765003 14.602711 16.258385 18.119995 20.130489 22.249542 24.448944 26.708852 21.190439 22.363601 23.751416 25.318612 27.034009 28.871204 30.808414 
28.277849 63.696781 38.445774 68.816573 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 26.034560 27.287848 28.542613 29.798669 25.686911 26.956366 28.225871 29.495419 13.875514 15.400462 17.167462 19.109487 21.178443 23.340600 25.572327 20.696025 21.747868 23.032961 24.514650 26.159549 27.938846 29.828501 
29.504982 64.250970 37.200602 68.128760 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 24.782974 26.034560 27.287848 28.542613 24.417511 25.686911 26.956366 28.225871 13.230511 14.602711 16.258385 18.119995 20.130489 22.249542 24.448944 20.269237 21.190439 22.363601 23.751416 25.318612 27.034009 28.871204 
27.729205 58.018549 42.160996 66.142216 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 29.736753 30.944376 32.156805 33.373517 28.542613 29.798669 31.055859 32.314051 12.020532 14.214103 16.507316 18.863865 21.262703 23.690988 26.140513 17.403147 18.984654 20.757356 22.676458 24.707871 26.826093 29.012114 
28.868052 58.571389 40.950033 65.376971 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 28.534547 29.736753 30.944376 32.156805 27.287848 28.542613 29.798669 31.055859 10.979896 13.101682 15.351000 17.679241 20.058940 22.473759 24.913486 16.701331 18.166739 19.850178 21.700965 23.679895 25.757449 27.911612 
