30
# Circuit board instance
Size: medium
Nodes: 30
0.000000 115.000000 115.000000 162.634560 50.192201 50.628434 51.187136 51.864348 52.655498 109.237834 110.251315 111.270060 112.293925 112.386129 113.371469 114.362422 115.358845 77.725160 78.480343 79.248683 80.029801 81.883925 82.601096 83.331450 84.074645 84.221785 85.254183 86.348976 87.503821 88.716374 
115.000000 0.000000 162.634560 115.000000 118.511929 116.210407 113.919020 111.638393 109.369199 99.733978 100.843018 101.955814 103.072244 97.345795 98.481733 99.620909 100.763213 69.454711 70.298796 71.155535 72.024479 65.721638 66.613043 67.516568 68.431735 112.644078 110.812702 109.009747 107.236645 105.494902 
115.000000 162.634560 0.000000 115.000000 65.770706 66.104214 66.533087 67.055494 67.669271 71.840313 71.353896 70.886898 70.439703 76.542590 76.086241 75.648462 75.229577 93.437114 92.500584 91.572089 90.651877 96.924048 96.021533 95.127411 94.241921 50.130978 51.846713 53.627899 55.468231 57.362017 
162.634560 115.000000 115.000000 0.000000 125.903162 123.739191 121.589769 119.455680 117.337763 56.347071 55.725581 55.126347 54.550102 52.003172 51.329113 50.677920 50.050486 86.679010 85.668632 84.665247 83.669106 83.717546 82.670982 81.630759 80.597123 90.047178 87.745433 85.457187 83.183556 80.925770 
50.192201 118.511929 65.770706 125.903162 0.000000 2.540000 5.080000 7.620000 10.160000 69.586859 70.275738 70.980655 71.701139 73.925700 74.574509 75.239162 75.919242 55.537407 55.464112 55.419830 55.404632 60.606278 60.539120 60.498554 60.484632 37.893583 39.665610 41.517476 43.438971 45.421259 
50.628434 116.210407 66.104214 123.739191 2.540000 0.000000 2.540000 5.080000 7.620000 67.456258 68.166671 68.893172 69.635257 71.744118 72.412476 73.096791 73.796617 53.003770 52.926967 52.880561 52.864633 58.071600 58.001507 57.959164 57.944632 36.213116 37.893583 39.665610 41.517476 43.438971 
51.187136 113.919020 66.533087 121.589769 5.080000 2.540000 0.000000 2.540000 5.080000 65.354921 66.087927 66.837027 67.601687 69.586859 70.275738 70.980655 71.701139 50.470774 50.390109 50.341365 50.324633 55.537407 55.464112 55.419830 55.404632 34.637540 36.213116 37.893583 39.665610 41.517476 
51.864348 111.638393 67.055494 119.455680 7.620000 5.080000 2.540000 0.000000 2.540000 63.285764 64.042456 64.815201 65.603432 67.456258 68.166671 68.893172 69.635257 47.938518 47.853585 47.802254 47.784634 53.003770 52.926967 52.880561 52.864633 33.181799 34.637540 36.213116 37.893583 39.665610 
52.655498 109.369199 67.669271 117.337763 10.160000 7.620000 5.080000 2.540000 0.000000 61.252047 62.033552 62.831009 63.643818 65.354921 66.087927 66.837027 67.601687 45.407127 45.317450 45.263243 45.244634 50.470774 50.390109 50.341365 50.324633 31.862323 33.181799 34.637540 36.213116 37.893583 
109.237834 99.733978 71.840313 56.347071 69.586859 67.456258 65.354921 63.285764 61.252047 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 41.271094 40.005398 38.739985 37.474881 41.172186 39.903354 38.634598 37.365926 34.312406 31.880125 29.466027 27.074976 24.713662 
110.251315 100.843018 71.353896 55.725581 70.275738 68.166671 66.087927 64.042456 62.033552 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 42.537046 41.271094 40.005398 38.739985 42.441089 41.172186 39.903354 38.634598 34.686567 32.282488 29.900893 27.547613 25.230572 
