33
# Circuit board instance
Size: medium
Nodes: 33
0.000000 115.000000 115.000000 162.634560 76.411442 78.769765 81.139055 83.518381 85.906908 7.363349 9.892184 12.425575 14.961207 17.498106 101.144221 101.657787 102.231898 102.865541 103.557624 117.993582 119.142090 120.333258 121.565833 122.838567 124.150226 125.499589 124.868555 125.954390 127.081721 128.249454 129.456495 130.701757 131.984156 
115.000000 0.000000 162.634560 115.000000 52.786592 50.677328 48.609280 46.587936 44.619644 107.683124 105.143196 102.603271 100.063350 97.523433 137.955433 136.204456 134.478657 132.779018 131.106558 53.153960 55.656946 58.163142 60.672149 63.183633 65.697310 68.212937 52.368064 54.906888 57.445816 59.984835 62.523933 65.063102 67.602333 
115.000000 162.634560 0.000000 115.000000 111.519798 113.148719 114.810728 116.504407 118.228396 114.435086 114.625587 114.871950 115.173815 115.530748 24.827611 26.843294 28.941628 31.105890 33.323238 122.917362 121.642221 120.407165 119.213439 118.062297 116.954995 115.892791 129.531264 128.321864 127.151705 126.021882 124.933488 123.887617 122.885352 
162.634560 115.000000 115.000000 0.000000 96.873016 95.740005 94.661602 93.639696 92.676154 156.961222 155.229706 153.520686 151.834923 150.173200 97.046166 94.540523 92.036764 89.535046 87.035546 63.336686 60.825061 58.315894 55.809516 53.306322 50.806780 48.311460 62.678597 60.139494 57.600470 55.061536 52.522706 49.983994 47.445420 
76.411442 52.786592 111.519798 96.873016 0.000000 2.540000 5.080000 7.620000 10.160000 69.359979 67.044220 64.745280 62.465018 60.205554 87.318005 85.843291 84.419253 83.048499 81.733710 42.155292 43.623957 45.187762 46.837178 48.563483 50.358770 52.215924 48.664076 49.941699 51.313327 52.771630 54.309627 55.920742 57.598840 
78.769765 50.677328 113.148719 95.740005 2.540000 0.000000 2.540000 5.080000 7.620000 71.690928 69.359979 67.044220 64.745280 62.465018 88.840873 87.318005 85.843291 84.419253 83.048499 40.072856 41.615079 43.251578 44.972063 46.767265 48.628910 50.549657 46.456947 47.793607 49.225127 50.743477 52.341104 54.010970 55.746587 
81.139055 48.609280 114.810728 94.661602 5.080000 2.540000 0.000000 2.540000 5.080000 74.035632 71.690928 69.359979 67.044220 64.745280 90.409461 88.840873 87.318005 85.843291 84.419253 38.046054 39.667155 41.380761 43.175859 45.042707 46.972750 48.958515 44.285513 45.685749 47.181266 48.763299 50.423704 52.154997 53.950354 
83.518381 46.587936 116.504407 93.639696 7.620000 5.080000 2.540000 0.000000 2.540000 76.392825 74.035632 71.690928 69.359979 67.044220 92.021430 90.409461 88.840873 87.318005 85.843291 36.084259 37.789612 39.584580 41.457525 43.398353 45.398357 47.450056 42.155292 43.623957 45.187762 46.837178 48.563483 50.358770 52.215924 
85.906908 44.619644 118.228396 92.676154 10.160000 7.620000 5.080000 2.540000 0.000000 78.761385 76.392825 74.035632 71.690928 69.359979 93.674543 92.021430 90.409461 88.840873 87.318005 34.198663 35.993465 37.873655 39.827141 41.843659 43.914526 46.032408 40.072856 41.615079 43.251578 44.972063 46.767265 48.628910 50.549657 
7.363349 107.683124 114.435086 156.961222 69.359979 71.690928 74.035632 76.392825 78.761385 0.000000 2.540000 5.080000 7.620000 10.160000 99.217360 99.554267 99.954603 100.417610 100.942426 111.107649 112.308511 113.553497 114.841173 116.170120 117.538936 118.946246 117.911093 119.043344 120.218605 121.435627 122.693166 123.989990 125.324881 
9.892184 105.143196 114.625587 155.229706 67.044220 69.359979 71.690928 74.035632 76.392825 2.540000 0.000000 2.540000 5.080000 7.620000 98.944532 99.217360 99.554267 99.954603 100.417610 108.863878 110.089218 111.359019 112.671777 114.026010 115.420257 116.853086 115.631962 116.786312 117.984057 119.223891 120.504513 121.824638 123.182996 
12.425575 102.603271 114.871950 153.520686 64.745280 67.044220 69.359979 71.690928 74.035632 5.080000 2.540000 0.000000 2.540000 5.080000 98.736313 98.944532 99.217360 99.554267 99.954603 106.633397 107.884074 109.179524 110.518175 111.898474 113.318901 114.777965 113.363921 114.541130 115.762108 117.025484 118.329901 119.674017 121.056509 
14.961207 100.063350 115.173815 151.834923 62.465018 64.745280 67.044220 69.359979 71.690928 7.620000 5.080000 2.540000 0.000000 2.540000 98.593112 98.736313 98.944532 99.217360 99.554267 104.417059 105.693964 107.015930 108.381307 109.788475 111.235848 112.721879 111.107649 112.308511 113.553497 114.841173 116.170120 117.538936 118.946246 
17.498106 97.523433 115.530748 150.173200 60.205554 62.465018 64.745280 67.044220 69.359979 10.160000 7.620000 5.080000 2.540000 0.000000 98.515212 98.593112 98.736313 98.944532 99.217360 102.215782 103.519843 104.869219 106.262183 107.697043 109.172148 110.685888 108.863878 110.089218 111.359019 112.671777 114.026010 115.420257 116.853086 
101.144221 137.955433 24.827611 97.046166 87.318005 88.840873 90.409461 92.021430 93.674543 99.217360 98.944532 98.736313 98.593112 98.515212 0.000000 2.540000 5.080000 7.620000 10.160000 98.437363 97.251367 96.117873 95.038759 94.015899 93.051147 92.146328 105.197354 104.088411 103.030162 102.024187 101.072044 100.175270 99.335365 
