32
# Circuit board instance
Size: medium
Nodes: 32
0.000000 40.000000 40.000000 56.568542 13.916632 14.906498 16.236930 17.831863 19.626919 21.572199 23.630633 21.288910 21.948774 22.873192 24.031653 25.392144 26.924056 28.599857 15.486128 18.018948 20.553540 23.089320 25.625937 28.163163 30.700848 17.804851 20.046821 22.352641 24.704438 27.090242 29.501802 31.933284 
40.000000 0.000000 56.568542 40.000000 27.129903 27.650726 28.390084 29.331456 30.456115 31.744586 33.177791 19.646289 20.359462 21.352796 22.589363 24.031645 25.644956 27.399102 41.706233 42.711499 43.841050 45.085545 46.435744 47.882705 49.417930 34.741940 35.942520 37.277745 38.733693 40.297281 41.956478 43.700393 
40.000000 56.568542 0.000000 40.000000 38.025849 35.655241 33.309615 30.994642 28.717738 26.488720 24.320759 41.297823 39.125966 37.001020 34.931546 32.928005 31.003182 29.172664 24.596863 22.060553 19.525202 16.991240 14.459397 11.931022 9.408911 26.118925 23.745749 21.410887 19.128377 16.919419 14.816945 12.873234 
56.568542 40.000000 40.000000 0.000000 44.590629 42.587031 40.643443 38.768890 36.973876 35.270544 33.672813 40.475538 38.257028 36.080943 33.955439 31.890633 29.899102 27.996488 45.875869 44.567451 43.368459 42.288201 41.335988 40.520846 39.851190 39.650825 38.129389 36.720782 35.438461 34.296595 33.309632 32.491689 
13.916632 27.129903 38.025849 44.590629 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 16.313575 18.136031 20.114714 22.207904 24.386133 26.628541 28.920202 11.909856 14.304809 16.742570 19.206847 21.688602 24.182455 26.685015 
14.906498 27.650726 35.655241 42.587031 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 14.705544 16.313575 18.136031 20.114714 22.207904 24.386133 26.628541 9.589837 11.909856 14.304809 16.742570 19.206847 21.688602 24.182455 
16.236930 28.390084 33.309615 40.643443 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 13.389419 14.705544 16.313575 18.136031 20.114714 22.207904 24.386133 7.415422 9.589837 11.909856 14.304809 16.742570 19.206847 21.688602 
17.831863 29.331456 30.994642 38.768890 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.458060 13.389419 14.705544 16.313575 18.136031 20.114714 22.207904 5.560143 7.415422 9.589837 11.909856 14.304809 16.742570 19.206847 
19.626919 30.456115 28.717738 36.973876 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 12.001381 12.458060 13.389419 14.705544 16.313575 18.136031 20.114714 4.443546 5.560143 7.415422 9.589837 11.909856 14.304809 16.742570 
21.572199 31.744586 26.488720 35.270544 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.073370 12.001381 12.458060 13.389419 14.705544 16.313575 18.136031 4.634459 4.443546 5.560143 7.415422 9.589837 11.909856 14.304809 
23.630633 33.177791 24.320759 33.672813 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 12.665013 12.073370 12.001381 12.458060 13.389419 14.705544 16.313575 6.009535 4.634459 4.443546 5.560143 7.415422 9.589837 11.909856 
21.288910 19.646289 41.297823 40.475538 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 22.506656 23.860689 25.397216 27.085196 28.898103 30.813894 32.814554 16.313575 18.136031 20.114714 22.207904 24.386133 26.628541 28.920202 
21.948774 20.359462 39.125966 38.257028 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 21.369836 22.506656 23.860689 25.397216 27.085196 28.898103 30.813894 14.705544 16.313575 18.136031 20.114714 22.207904 24.386133 26.628541 
22.873192 21.352796 37.001020 36.080943 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 20.486420 21.369836 22.506656 23.860689 25.397216 27.085196 28.898103 13.389419 14.705544 16.313575 18.136031 20.114714 22.207904 24.386133 
24.031653 22.589363 34.931546 33.955439 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 19.890201 20.486420 21.369836 22.506656 23.860689 25.397216 27.085196 12.458060 13.389419 14.705544 16.313575 18.136031 20.114714 22.207904 
25.392144 24.031645 32.928005 31.890633 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 19.607397 19.890201 20.486420 21.369836 22.506656 23.860689 25.397216 12.001381 12.458060 13.389419 14.705544 16.313575 18.136031 20.114714 
26.924056 25.644956 31.003182 29.899102 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 19.651542 19.607397 19.890201 20.486420 21.369836 22.506656 23.860689 12.073370 12.001381 12.458060 13.389419 14.705544 16.313575 18.136031 
