33
# Circuit board instance
Size: medium
Nodes: 33
0.000000 115.000000 115.000000 162.634560 24.395887 26.333363 28.366105 30.475055 32.645449 30.343096 30.393301 30.496357 30.651732 35.422340 35.465356 35.553713 35.687076 77.348940 78.506990 79.668453 80.833179 79.584450 80.710431 81.840628 82.974870 52.202074 53.180166 54.170373 55.172044 55.608563 56.527743 57.460291 58.405566 
115.000000 0.000000 162.634560 115.000000 98.296851 95.793306 93.291733 90.792293 88.295169 84.664062 84.682068 84.719111 84.775165 79.584183 79.603338 79.642743 79.702367 108.858301 109.684176 110.518475 111.361007 105.035973 105.891665 106.755606 107.627599 90.666408 91.233059 91.813781 92.408308 86.135087 86.731348 87.342006 87.966761 
115.000000 162.634560 0.000000 115.000000 100.261737 100.750695 101.300999 101.911656 102.581587 118.387666 117.160525 115.934308 114.709043 119.790142 118.577516 117.366104 116.155944 54.867287 53.840581 52.824454 51.819528 57.976247 57.005563 56.046846 55.100722 82.235524 81.078078 79.924052 78.773594 84.438954 83.312127 82.189475 81.071172 
162.634560 115.000000 115.000000 0.000000 138.273379 136.504997 134.761285 133.043215 131.351793 142.347952 141.329008 140.314161 139.303498 139.386434 138.345681 137.308785 136.275835 94.221495 93.627342 93.046730 92.479914 89.778150 89.154390 88.544452 87.948625 110.715953 109.858981 109.010069 108.169405 107.036807 106.150136 105.271320 104.400555 
24.395887 98.296851 100.261737 138.273379 0.000000 2.540000 5.080000 7.620000 10.160000 20.011362 19.023534 18.070997 17.159627 23.469621 22.633236 21.838714 21.090787 55.804195 57.034973 58.267434 59.501475 57.282319 58.481997 59.684586 60.889912 28.220692 29.289451 30.373709 31.471865 31.304839 32.271619 33.258799 34.264614 
26.333363 95.793306 100.750695 136.504997 2.540000 0.000000 2.540000 5.080000 7.620000 18.564082 17.494725 16.453920 15.447438 21.660731 20.751567 19.881992 19.057425 55.225764 56.469151 57.713697 58.959328 56.491013 57.707144 58.925548 60.146087 26.906682 28.025595 29.156891 30.299181 29.694252 30.711774 31.747494 32.799687 
28.366105 93.291733 101.300999 134.761285 5.080000 2.540000 0.000000 2.540000 5.080000 17.369481 16.221564 15.093218 13.989178 20.011362 19.023534 18.070997 17.159627 54.759155 56.012901 57.267363 58.522495 55.804195 57.034973 58.267434 59.501475 25.776632 26.942518 28.117424 29.300267 28.220692 29.289451 30.373709 31.471865 
30.475055 90.792293 101.911656 133.043215 7.620000 5.080000 2.540000 0.000000 2.540000 16.482592 15.268140 14.063505 12.871443 18.564082 17.494725 16.453920 15.447438 54.407245 55.668917 56.930959 58.193347 55.225764 56.469151 57.713697 58.959328 24.855648 26.062765 27.275594 28.493404 26.906682 28.025595 29.156891 30.299181 
32.645449 88.295169 102.581587 131.351793 10.160000 7.620000 5.080000 2.540000 0.000000 15.954810 14.696811 13.441068 12.188280 17.369481 16.221564 15.093218 13.989178 54.172270 55.439289 56.706442 57.973719 54.759155 56.012901 57.267363 58.522495 24.167641 25.407467 26.650134 27.895264 25.776632 26.942518 28.117424 29.300267 
30.343096 84.664062 118.387666 142.347952 20.011362 18.564082 17.369481 16.482592 15.954810 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 69.877691 71.147342 72.417006 73.686681 70.181803 71.446050 72.710498 73.975136 39.515097 40.780878 42.046913 43.313181 40.255015 41.498233 42.743026 43.989260 
30.393301 84.682068 117.160525 141.329008 19.023534 17.494725 16.221564 15.268140 14.696811 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 68.608053 69.877691 71.147342 72.417006 68.917767 70.181803 71.446050 72.710498 38.249595 39.515097 40.780878 42.046913 39.013522 40.255015 41.498233 42.743026 
30.496357 84.719111 115.934308 140.314161 18.070997 16.453920 15.093218 14.063505 13.441068 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 67.338428 68.608053 69.877691 71.147342 67.653955 68.917767 70.181803 71.446050 36.984403 38.249595 39.515097 40.780878 37.773925 39.013522 40.255015 41.498233 
30.651732 84.775165 114.709043 139.303498 17.159627 15.447438 13.989178 12.871443 12.188280 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 66.068818 67.338428 68.608053 69.877691 66.390379 67.653955 68.917767 70.181803 35.719551 36.984403 38.249595 39.515097 36.536416 37.773925 39.013522 40.255015 
35.422340 79.584183 119.790142 139.386434 23.469621 21.660731 20.011362 18.564082 17.369481 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 69.942196 71.210697 72.479251 73.747854 69.877691 71.147342 72.417006 73.686681 39.421216 40.689918 41.958698 43.227550 39.515097 40.780878 42.046913 43.313181 
35.465356 79.603338 118.577516 138.345681 22.633236 20.751567 19.023534 17.494725 16.221564 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 68.673750 69.942196 71.210697 72.479251 68.608053 69.877691 71.147342 72.417006 38.152601 39.421216 40.689918 41.958698 38.249595 39.515097 40.780878 42.046913 
35.553713 79.642743 117.366104 137.308785 21.838714 19.881992 18.070997 16.453920 15.093218 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 67.405363 68.673750 69.942196 71.210697 67.338428 68.608053 69.877691 71.147342 36.884081 38.152601 39.421216 40.689918 36.984403 38.249595 39.515097 40.780878 
