32
# Circuit board instance
Size: medium
Nodes: 32
0.000000 40.000000 40.000000 56.568542 24.497977 26.539886 28.661533 30.846467 33.082153 35.358964 37.669444 29.820076 31.519068 33.325208 35.222019 37.195630 39.234454 41.328841 23.762432 26.259504 28.764095 31.274397 33.789139 36.307398 38.828488 26.313664 28.588761 30.905159 33.254228 35.629505 38.026081 40.440169 
40.000000 0.000000 56.568542 40.000000 31.423537 33.040178 34.767388 36.589511 38.493073 40.466580 42.500292 25.824886 27.769398 29.803646 31.910475 34.076424 36.290911 38.545569 42.412491 43.860321 45.404178 47.034606 48.742919 50.521217 52.362370 36.290152 37.972141 39.745378 41.598196 43.520431 45.503287 47.539178 
40.000000 56.568542 0.000000 40.000000 25.701648 23.697878 21.806130 20.058125 18.494666 17.166250 16.131052 30.816567 29.166341 27.651281 26.294761 25.122475 24.161254 23.437084 17.297163 14.862713 12.470439 10.150204 7.965214 6.063483 4.794811 20.662710 18.672332 16.830555 15.191523 13.827522 12.826596 12.277864 
56.568542 40.000000 40.000000 0.000000 32.370705 30.803851 29.373374 28.100110 27.006304 26.114516 25.445995 26.969401 25.067175 23.286931 21.658769 20.219460 19.011944 18.082719 39.158116 38.145334 37.278386 36.567648 36.022366 35.650134 35.456402 32.427054 31.196510 30.130281 29.246343 28.561628 28.090706 27.844428 
24.497977 31.423537 25.701648 32.370705 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 11.342703 12.482076 13.994667 15.773472 17.738583 19.834703 22.024458 5.038945 7.248191 9.622098 12.063850 14.539305 17.033775 19.539980 
26.539886 33.040178 23.697878 30.803851 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 10.696485 11.342703 12.482076 13.994667 15.773472 17.738583 19.834703 3.338991 5.038945 7.248191 9.622098 12.063850 14.539305 17.033775 
28.661533 34.767388 21.806130 29.373374 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 10.633715 10.696485 11.342703 12.482076 13.994667 15.773472 17.738583 3.132084 3.338991 5.038945 7.248191 9.622098 12.063850 14.539305 
30.846467 36.589511 20.058125 28.100110 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 11.164237 10.633715 10.696485 11.342703 12.482076 13.994667 15.773472 4.623229 3.132084 3.338991 5.038945 7.248191 9.622098 12.063850 
33.082153 38.493073 18.494666 27.006304 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 12.210965 11.164237 10.633715 10.696485 11.342703 12.482076 13.994667 6.770653 4.623229 3.132084 3.338991 5.038945 7.248191 9.622098 
35.358964 40.466580 17.166250 26.114516 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 13.655708 12.210965 11.164237 10.633715 10.696485 11.342703 12.482076 9.122085 6.770653 4.623229 3.132084 3.338991 5.038945 7.248191 
