33
# Circuit board instance
Size: medium
Nodes: 33
0.000000 115.000000 115.000000 162.634560 93.589500 93.955997 94.389445 94.888927 95.453407 96.081739 96.772678 101.148757 101.487959 101.889371 102.352260 102.875796 103.459060 104.101046 130.463108 132.428864 134.413871 136.417288 138.438316 80.673731 80.921923 81.248800 81.653418 82.134628 91.065791 92.542196 94.064026 95.629112 97.235366 
115.000000 0.000000 162.634560 115.000000 25.375512 26.695531 28.183140 29.813262 31.563824 33.415903 35.353548 19.062872 20.787686 22.666405 24.663882 26.753532 28.915378 31.134384 84.499342 84.099466 83.774727 83.526000 83.353966 134.942557 132.911250 130.897710 128.902768 126.927302 97.656458 96.039906 94.463996 92.930795 91.442451 
115.000000 162.634560 0.000000 115.000000 138.434411 136.559953 134.707308 132.877387 131.071143 129.289567 127.533693 143.652924 141.847444 140.064754 138.305736 136.571304 134.862406 133.180026 105.359922 107.784482 110.214242 112.648866 115.088045 35.227334 35.792064 36.525084 37.416506 38.455315 65.863964 67.890658 69.950872 72.041728 74.160636 
162.634560 115.000000 115.000000 0.000000 105.114262 102.633050 100.154785 97.679691 95.208017 92.740035 90.276048 103.771309 101.257194 98.744405 96.233043 93.723226 91.215079 88.708745 34.931783 33.953069 33.140541 32.506666 32.062039 113.763825 111.346821 108.935415 106.529985 104.130947 74.711895 72.586135 70.487800 68.419413 66.383774 
93.589500 25.375512 138.434411 105.114262 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 71.392087 71.709652 72.115334 72.607657 73.184872 109.846945 107.866216 105.909363 103.977733 102.072758 74.524140 73.168230 71.876529 70.652559 69.499900 
93.955997 26.695531 136.559953 102.633050 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 68.867351 69.196504 69.616833 70.126698 70.724165 108.289647 106.279900 104.293287 102.331156 100.394942 72.409462 71.013186 69.681548 68.418322 67.227366 
94.389445 28.183140 134.707308 100.154785 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 66.343781 66.685391 67.121447 67.650122 68.269266 106.770068 104.731164 102.714601 100.721721 98.753958 70.322942 68.884385 67.510770 66.206138 64.974647 
94.888927 29.813262 132.877387 97.679691 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 63.821515 64.176552 64.629537 65.178428 65.820826 105.289839 103.221701 101.175057 99.151238 97.151670 68.267161 66.784336 65.366606 64.018293 62.743875 
95.453407 31.563824 131.071143 95.208017 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 61.300712 61.670263 62.141521 62.712192 63.379592 103.850644 101.753259 99.676468 97.621586 95.590026 66.244982 64.715840 63.251763 61.857370 60.537477 
96.081739 33.415903 129.289567 92.740035 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 58.781563 59.166851 59.657887 60.252086 60.946432 102.454212 100.327638 98.220709 96.134715 94.071050 64.259576 62.682019 61.169281 59.726290 58.358219 
96.772678 35.353548 127.533693 90.276048 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 56.264289 56.666694 57.179205 57.798892 58.522351 101.102315 98.946690 96.809711 94.692639 92.596840 62.314459 60.686359 59.122582 57.628365 56.209256 
101.148757 19.062872 143.652924 103.771309 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 70.978287 71.025711 71.163820 71.392087 71.709652 115.920068 113.875028 111.850280 109.846945 107.866216 78.943268 77.414936 75.940821 74.524140 73.168230 
101.487959 20.787686 141.847444 101.257194 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 68.438287 68.487470 68.630687 68.867351 69.196504 114.445440 112.373567 110.321265 108.289647 106.279900 76.950129 75.381398 73.866711 72.409462 71.013186 
101.889371 22.666405 140.064754 98.744405 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 65.898288 65.949366 66.098082 66.343781 66.685391 113.008665 110.909955 108.830057 106.770068 104.731164 74.990055 73.379432 71.822538 70.322942 68.884385 
102.352260 24.663882 138.305736 96.233043 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 63.358289 63.411413 63.566067 63.821515 64.176552 111.611206 109.485712 107.378229 105.289839 103.221701 73.065706 71.411695 69.810931 68.267161 66.784336 
102.875796 26.753532 136.571304 93.723226 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 60.818290 60.873630 61.034716 61.300712 61.670263 110.254557 108.102392 105.967401 103.850644 101.753259 71.179981 69.481094 67.834788 66.244982 64.715840 
103.459060 28.915378 134.862406 91.215079 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 58.278291 58.336041 58.504114 58.781563 59.166851 108.940244 106.761587 104.599233 102.454212 100.327638 69.336031 67.590813 65.897299 64.259576 62.682019 
104.101046 31.134384 133.180026 88.708745 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 55.738292 55.798671 55.974363 56.264289 56.666694 107.669815 105.464918 103.275418 101.102315 98.946690 67.537278 65.744329 64.001974 62.314459 60.686359 
130.463108 84.499342 105.359922 34.931783 71.392087 68.867351 66.343781 63.821515 61.300712 58.781563 56.264289 70.978287 68.438287 65.898288 63.358289 60.818290 58.278291 55.738292 0.000000 2.540000 5.080000 7.620000 10.160000 93.876486 91.337679 88.798940 86.260276 83.721692 49.115236 46.616052 44.121530 41.632508 39.150035 
132.428864 84.099466 107.784482 33.953069 71.709652 69.196504 66.685391 64.176552 61.670263 59.166851 56.666694 71.025711 68.487470 65.949366 63.411413 60.873630 58.336041 55.798671 2.540000 0.000000 2.540000 5.080000 7.620000 96.415356 93.876486 91.337679 88.798940 86.260276 51.618405 49.115236 46.616052 44.121530 41.632508 
134.413871 83.774727 110.214242 33.140541 72.115334 69.616833 67.121447 64.629537 62.141521 59.657887 57.179205 71.163820 68.630687 66.098082 63.566067 61.034716 58.504114 55.974363 5.080000 2.540000 0.000000 2.540000 5.080000 98.954284 96.415356 93.876486 91.337679 88.798940 54.125005 51.618405 49.115236 46.616052 44.121530 
136.417288 83.526000 112.648866 32.506666 72.607657 70.126698 67.650122 65.178428 62.712192 60.252086 57.798892 71.392087 68.867351 66.343781 63.821515 61.300712 58.781563 56.264289 7.620000 5.080000 2.540000 0.000000 2.540000 101.493266 98.954284 96.415356 93.876486 91.337679 56.634582 54.125005 51.618405 49.115236 46.616052 
138.438316 83.353966 115.088045 32.062039 73.184872 70.724165 68.269266 65.820826 63.379592 60.946432 58.522351 71.709652 69.196504 66.685391 64.176552 61.670263 59.166851 56.666694 10.160000 7.620000 5.080000 2.540000 0.000000 104.032298 101.493266 98.954284 96.415356 93.876486 59.146756 56.634582 54.125005 51.618405 49.115236 
80.673731 134.942557 35.227334 113.763825 109.846945 108.289647 106.770068 105.289839 103.850644 102.454212 101.102315 115.920068 114.445440 113.008665 111.611206 110.254557 108.940244 107.669815 93.876486 96.415356 98.954284 101.493266 104.032298 0.000000 2.540000 5.080000 7.620000 10.160000 45.823758 48.345024 50.868154 53.392884 55.918997 
80.921923 132.911250 35.792064 111.346821 107.866216 106.279900 104.731164 103.221701 101.753259 100.327638 98.946690 113.875028 112.373567 110.909955 109.485712 108.102392 106.761587 105.464918 91.337679 93.876486 96.415356 98.954284 101.493266 2.540000 0.000000 2.540000 5.080000 7.620000 43.304681 45.823758 48.345024 50.868154 53.392884 
81.248800 130.897710 36.525084 108.935415 105.909363 104.293287 102.714601 101.175057 99.676468 98.220709 96.809711 111.850280 110.321265 108.830057 107.378229 105.967401 104.599233 103.275418 88.798940 91.337679 93.876486 96.415356 98.954284 5.080000 2.540000 0.000000 2.540000 5.080000 40.788200 43.304681 45.823758 48.345024 50.868154 
81.653418 128.902768 37.416506 106.529985 103.977733 102.331156 100.721721 99.151238 97.621586 96.134715 94.692639 109.846945 108.289647 106.770068 105.289839 103.850644 102.454212 101.102315 86.260276 88.798940 91.337679 93.876486 96.415356 7.620000 5.080000 2.540000 0.000000 2.540000 38.274826 40.788200 43.304681 45.823758 48.345024 
82.134628 126.927302 38.455315 104.130947 102.072758 100.394942 98.753958 97.151670 95.590026 94.071050 92.596840 107.866216 106.279900 104.731164 103.221701 101.753259 100.327638 98.946690 83.721692 86.260276 88.798940 91.337679 93.876486 10.160000 7.620000 5.080000 2.540000 0.000000 35.765214 38.274826 40.788200 43.304681 45.823758 
