31
# Circuit board instance
Size: medium
Nodes: 31
0.000000 65.000000 65.000000 91.923882 52.494744 54.441829 56.436076 58.472658 60.547304 51.373918 51.994247 52.637913 53.304069 55.886123 56.456895 57.050233 57.665441 56.380294 57.209580 58.138091 59.161157 60.273962 61.471634 62.749312 63.676686 64.412101 65.238182 66.151532 67.148591 68.225688 69.379096 
65.000000 0.000000 91.923882 65.000000 42.631795 41.176263 39.829668 38.603414 37.509303 31.651717 32.648943 33.664545 34.696909 28.729957 29.825036 30.933491 32.053935 20.657782 22.824163 25.060807 27.350483 29.680919 32.043224 34.430838 17.667108 20.157508 22.658923 25.168068 27.682841 30.201836 32.724079 
65.000000 91.923882 0.000000 65.000000 50.183363 52.216708 54.292748 56.406769 58.554657 60.539071 59.699258 58.874863 58.066543 64.412408 63.623743 62.850845 62.094305 71.820941 70.158720 68.550329 66.999645 65.510767 64.088000 62.735845 77.680308 76.146101 74.666796 73.245718 71.886322 70.592170 69.366915 
91.923882 65.000000 65.000000 0.000000 39.750997 38.185814 36.729747 35.396262 34.199702 45.028111 43.892518 42.764486 41.644629 43.024529 41.834584 40.649483 39.469664 49.053583 46.585968 44.126569 41.676839 39.238590 36.814103 34.406287 47.871042 45.339113 42.808139 40.278302 37.749830 35.223017 32.698247 
52.494744 42.631795 50.183363 39.750997 0.000000 2.540000 5.080000 7.620000 10.160000 11.105061 10.012874 8.967649 7.987841 14.274996 13.442871 12.683527 12.010776 22.032945 20.131445 18.384848 16.841420 15.561729 14.615218 14.069292 27.498076 25.999396 24.671769 23.544149 22.646433 22.006774 21.648060 
54.441829 41.176263 52.216708 38.185814 2.540000 0.000000 2.540000 5.080000 7.620000 10.121788 8.909875 7.716668 6.552392 12.533848 11.577246 10.686145 9.878288 20.518916 18.462131 16.540190 14.805697 13.332016 12.213920 11.555095 25.554057 23.933955 22.484701 21.241294 20.241704 19.523415 19.118162 
56.436076 39.829668 54.292748 36.729747 5.080000 2.540000 0.000000 2.540000 5.080000 9.720187 8.450876 7.181810 5.913144 11.105061 10.012874 8.967649 7.987841 19.222496 17.009666 14.901554 12.949405 11.234815 9.882220 9.055310 23.722956 21.968228 20.379662 18.998984 17.874434 17.056746 16.591352 
58.472658 38.603414 56.406769 35.396262 7.620000 5.080000 2.540000 0.000000 2.540000 9.970790 8.737960 7.517514 6.316637 10.121788 8.909875 7.716668 6.552392 18.190271 15.833836 13.543926 11.360842 9.359632 7.683742 6.586370 22.032945 20.131445 18.384848 16.841420 15.561729 14.615218 14.069292 
60.547304 37.509303 58.554657 34.199702 10.160000 7.620000 5.080000 2.540000 0.000000 10.828411 9.705141 8.622694 7.598535 9.720187 8.450876 7.181810 5.913144 17.469138 14.999839 12.558772 10.166295 7.866863 5.772757 4.202988 20.518916 18.462131 16.540190 14.805697 13.332016 12.213920 11.555095 
51.373918 31.651717 60.539071 45.028111 11.105061 10.121788 9.720187 9.970790 10.828411 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 11.284292 9.824198 8.865534 8.578095 9.026236 10.112634 11.660231 17.778038 16.888998 16.349957 16.195898 16.437650 17.058393 18.019001 
51.994247 32.648943 59.699258 43.892518 10.012874 8.909875 8.450876 8.737960 9.705141 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 12.148421 10.502959 9.270565 8.630052 8.712946 9.500329 10.839755 18.338689 17.292645 16.573074 16.223477 16.267724 16.702684 17.499248 
52.637913 33.664545 58.874863 42.764486 8.967649 7.716668 7.181810 7.517514 8.622694 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 13.078945 11.284292 9.824198 8.865534 8.578095 9.026236 10.112634 18.967926 17.778038 16.888998 16.349957 16.195898 16.437650 17.058393 
53.304069 34.696909 58.066543 41.644629 7.987841 6.552392 5.913144 6.316637 7.598535 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 14.062692 12.148421 10.502959 9.270565 8.630052 8.712946 9.500329 19.659163 18.338689 17.292645 16.573074 16.223477 16.267724 16.702684 
55.886123 28.729957 64.412408 43.024529 14.274996 12.533848 11.105061 10.121788 9.720187 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 8.126231 5.934244 4.159096 3.504869 4.491474 6.400450 8.640682 13.316900 12.104522 11.340295 11.117028 11.466366 12.339772 13.636920 
56.456895 29.825036 63.623743 41.834584 13.442871 11.577246 10.012874 8.909875 8.450876 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 9.288946 7.000896 4.964249 3.630179 3.823065 5.381138 7.496711 14.056626 12.661625 11.659673 11.157168 11.221409 11.843178 12.942368 
57.050233 30.933491 62.850845 40.649483 12.683527 10.686145 8.967649 7.716668 7.181810 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 10.476603 8.126231 5.934244 4.159096 3.504869 4.491474 6.400450 14.868201 13.316900 12.104522 11.340295 11.117028 11.466366 12.339772 
