22
# Circuit board instance
Size: medium
Nodes: 22
0.000000 90.000000 90.000000 127.279221 32.138625 33.230246 34.334139 35.449157 35.048191 36.051821 37.071790 38.106787 110.806193 112.416483 114.060608 115.737124 117.444646 102.596279 103.849766 105.149676 106.494311 107.881997 
90.000000 0.000000 127.279221 90.000000 78.273771 78.728275 79.200538 79.690243 73.538206 74.021793 74.523886 75.044116 88.713452 88.160818 87.678312 87.267097 86.928184 98.414019 97.400701 96.443648 95.544550 94.705058 
90.000000 127.279221 0.000000 90.000000 64.732696 63.506535 62.282131 61.059590 66.225422 65.027414 63.832189 62.639908 69.586456 72.123007 74.659793 77.196790 79.733979 49.670957 52.210931 54.750908 57.290887 59.830867 
127.279221 90.000000 90.000000 0.000000 96.354626 95.535188 94.725688 93.926384 92.548898 91.695456 90.851750 90.018054 20.840800 18.346452 15.866595 13.409273 10.989611 40.330221 37.790264 35.250314 32.710372 30.170439 
32.138625 78.273771 64.732696 96.354626 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 79.056931 80.775075 82.535630 84.335941 86.173516 70.497084 71.720131 73.011086 74.366413 75.782659 
33.230246 78.728275 63.506535 95.535188 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 78.116131 79.854519 81.634929 83.454673 85.311232 69.377074 70.619520 71.930231 73.305545 74.741895 
34.334139 79.200538 62.282131 94.725688 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 77.184760 78.943660 80.744158 82.583532 84.459242 68.262315 69.524686 70.855653 72.251424 73.708318 
35.449157 79.690243 61.059590 93.926384 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 76.263165 78.042839 79.863647 81.722842 83.617861 67.153070 68.435905 69.787640 71.204349 72.682235 
35.048191 73.538206 66.225422 92.548898 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 75.759352 77.384025 79.056931 80.775075 82.535630 68.269113 69.345538 70.497084 71.720131 73.011086 
36.051821 74.021793 65.027414 91.695456 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 74.777075 76.422633 78.116131 79.854519 81.634929 67.111931 68.206621 69.377074 70.619520 71.930231 
37.071790 74.523886 63.832189 90.851750 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 73.803579 75.470366 77.184760 78.943660 80.744158 65.958901 67.072413 68.262315 69.524686 70.855653 
38.106787 75.044116 62.639908 90.018054 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 72.839216 74.527574 76.263165 78.042839 79.863647 64.810244 65.943155 67.153070 68.435905 69.787640 
110.806193 88.713452 69.586456 20.840800 79.056931 78.116131 77.184760 76.263165 75.759352 74.777075 73.803579 72.839216 0.000000 2.540000 5.080000 7.620000 10.160000 20.118117 17.621415 15.139125 12.679713 10.259647 
112.416483 88.160818 72.123007 18.346452 80.775075 79.854519 78.943660 78.042839 77.384025 76.422633 75.470366 74.527574 2.540000 0.000000 2.540000 5.080000 7.620000 22.624460 20.118117 17.621415 15.139125 12.679713 
114.060608 87.678312 74.659793 15.866595 82.535630 81.634929 80.744158 79.863647 79.056931 78.116131 77.184760 76.263165 5.080000 2.540000 0.000000 2.540000 5.080000 25.137561 22.624460 20.118117 17.621415 15.139125 
115.737124 87.267097 77.196790 13.409273 84.335941 83.454673 82.583532 81.722842 80.775075 79.854519 78.943660 78.042839 7.620000 5.080000 2.540000 0.000000 2.540000 27.655577 25.137561 22.624460 20.118117 17.621415 
117.444646 86.928184 79.733979 10.989611 86.173516 85.311232 84.459242 83.617861 82.535630 81.634929 80.744158 79.863647 10.160000 7.620000 5.080000 2.540000 0.000000 30.177278 27.655577 25.137561 22.624460 20.118117 
102.596279 98.414019 49.670957 40.330221 70.497084 69.377074 68.262315 67.153070 68.269113 67.111931 65.958901 64.810244 20.118117 22.624460 25.137561 27.655577 30.177278 0.000000 2.540000 5.080000 7.620000 10.160000 
103.849766 97.400701 52.210931 37.790264 71.720131 70.619520 69.524686 68.435905 69.345538 68.206621 67.072413 65.943155 17.621415 20.118117 22.624460 25.137561 27.655577 2.540000 0.000000 2.540000 5.080000 7.620000 
105.149676 96.443648 54.750908 35.250314 73.011086 71.930231 70.855653 69.787640 70.497084 69.377074 68.262315 67.153070 15.139125 17.621415 20.118117 22.624460 25.137561 5.080000 2.540000 0.000000 2.540000 5.080000 
106.494311 95.544550 57.290887 32.710372 74.366413 73.305545 72.251424 71.204349 71.720131 70.619520 69.524686 68.435905 12.679713 15.139125 17.621415 20.118117 22.624460 7.620000 5.080000 2.540000 0.000000 2.540000 
107.881997 94.705058 59.830867 30.170439 75.782659 74.741895 73.708318 72.682235 73.011086 71.930231 70.855653 69.787640 10.259647 12.679713 15.139125 17.621415 20.118117 10.160000 7.620000 5.080000 2.540000 0.000000 
