25
# Circuit board instance
Size: medium
Nodes: 25
0.000000 90.000000 90.000000 127.279221 26.123523 27.008143 27.922517 28.863816 30.030835 30.803448 31.608219 32.442757 70.787066 71.197430 71.627962 72.078303 75.625247 76.009494 76.412919 76.835220 68.246312 68.718620 69.280889 69.930948 70.666376 
90.000000 0.000000 127.279221 90.000000 73.160151 73.480671 73.821651 74.182809 68.245295 68.588786 68.953961 69.340477 31.908632 32.808932 33.733025 34.679011 28.497894 29.502461 30.526811 31.569020 103.411833 101.496290 99.608683 97.750630 95.923849 
90.000000 127.279221 0.000000 90.000000 74.605193 73.378036 72.152362 70.928247 76.061472 74.858191 73.657151 72.458463 95.373358 94.476148 93.587572 92.707877 99.017405 98.153511 97.298524 96.452681 25.451589 26.692190 28.108109 29.674262 31.368153 
127.279221 90.000000 90.000000 0.000000 101.172645 100.271160 99.377727 98.492566 97.677616 96.743568 95.817249 94.898884 71.438290 70.235992 69.036118 67.838797 69.981416 68.753645 67.527437 66.302878 81.757150 79.320370 76.890272 74.467509 72.052822 
26.123523 73.160151 74.605193 101.172645 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 48.329535 48.462571 48.628421 48.826752 53.390139 53.510595 53.660846 53.840642 49.986898 49.664640 49.470862 49.407075 49.473783 
27.008143 73.480671 73.378036 100.271160 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 48.229586 48.329535 48.462571 48.628421 53.299681 53.390139 53.510595 53.660846 48.732011 48.401399 48.202543 48.137076 48.205541 
27.922517 73.821651 72.152362 99.377727 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 48.162930 48.229586 48.329535 48.462571 53.239373 53.299681 53.390139 53.510595 47.477928 47.138521 46.934315 46.867076 46.937394 
28.863816 74.182809 70.928247 98.492566 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 48.129704 48.162930 48.229586 48.329535 53.209317 53.239373 53.299681 53.390139 46.224714 45.876036 45.666185 45.597076 45.669350 
30.030835 68.245295 76.061472 97.677616 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 43.273476 43.422005 43.607031 43.828090 48.329535 48.462571 48.628421 48.826752 51.006141 50.435172 49.986898 49.664640 49.470862 
30.803448 68.588786 74.858191 96.743568 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 43.161821 43.273476 43.422005 43.607031 48.229586 48.329535 48.462571 48.628421 49.776957 49.191722 48.732011 48.401399 48.202543 
31.608219 68.953961 73.657151 95.817249 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 43.087325 43.161821 43.273476 43.422005 48.162930 48.229586 48.329535 48.462571 48.549873 47.949664 47.477928 47.138521 46.934315 
32.442757 69.340477 72.458463 94.898884 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 43.050182 43.087325 43.161821 43.273476 48.129704 48.162930 48.229586 48.329535 47.325054 46.709109 46.224714 45.876036 45.666185 
70.787066 31.908632 95.373358 71.438290 48.329535 48.229586 48.162930 48.129704 43.273476 43.161821 43.087325 43.050182 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 71.602579 69.644365 67.724803 65.847275 64.015478 
71.197430 32.808932 94.476148 70.235992 48.462571 48.329535 48.229586 48.162930 43.422005 43.273476 43.161821 43.087325 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 70.811808 68.831101 66.888204 64.986510 63.129742 
71.627962 33.733025 93.587572 69.036118 48.628421 48.462571 48.329535 48.229586 43.607031 43.422005 43.273476 43.161821 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 70.035140 68.031824 66.065426 64.139341 62.257312 
72.078303 34.679011 92.707877 67.838797 48.826752 48.628421 48.462571 48.329535 43.828090 43.607031 43.422005 43.273476 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 69.273049 67.247033 65.256991 63.306315 61.398757 
75.625247 28.497894 99.017405 69.981416 53.390139 53.299681 53.239373 53.209317 48.329535 48.229586 48.162930 48.129704 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 75.622897 73.596361 71.602579 69.644365 67.724803 
76.009494 29.502461 98.153511 68.753645 53.510595 53.390139 53.299681 53.239373 48.462571 48.329535 48.229586 48.162930 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 74.874598 72.827242 70.811808 68.831101 66.888204 
76.412919 30.526811 97.298524 67.527437 53.660846 53.510595 53.390139 53.299681 48.628421 48.462571 48.329535 48.229586 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 74.140502 72.072296 70.035140 68.031824 66.065426 
