26
# Circuit board instance
Size: medium
Nodes: 26
0.000000 40.000000 40.000000 56.568542 30.798190 32.131925 33.604999 35.199921 36.900897 38.693942 40.566849 37.607976 38.707776 39.939045 41.290021 42.749357 44.306348 45.951067 23.767832 24.263753 24.814822 25.417452 28.552870 28.966986 29.430120 29.939997 
40.000000 0.000000 56.568542 40.000000 20.199497 22.179987 24.264936 26.429636 28.656018 30.930766 33.243953 16.255799 18.659666 21.095461 23.553280 26.026884 28.512166 31.006318 19.919800 20.508981 21.158071 21.861734 15.516281 16.265757 17.076900 17.941348 
40.000000 56.568542 0.000000 40.000000 36.446711 34.772042 33.207382 31.768990 30.474751 29.343745 28.395484 42.357929 40.925863 39.605070 38.407032 37.343564 36.426456 35.666999 38.281561 37.251816 36.237321 35.239394 41.422632 40.472884 39.541118 38.628635 
56.568542 40.000000 40.000000 0.000000 28.068736 25.857032 23.711208 21.650864 19.702834 17.903814 16.303211 25.378835 22.908894 20.456117 18.027514 15.634353 13.295785 11.046539 36.018974 34.922577 33.838322 32.767415 33.783473 32.612005 31.448189 30.292904 
30.798190 20.199497 36.446711 28.068736 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 8.002378 7.008398 6.117438 5.380916 6.523034 5.256385 3.991864 2.732432 
32.131925 22.179987 34.772042 25.857032 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 10.176259 9.065553 8.002378 7.008398 9.059149 7.790775 6.523034 5.256385 
33.604999 24.264936 33.207382 23.711208 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 12.489101 11.320514 10.176259 9.065553 11.596964 10.327922 9.059149 7.790775 
35.199921 26.429636 31.768990 21.650864 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 14.876230 13.675783 12.489101 11.320514 14.135564 12.866195 11.596964 10.327922 
36.900897 28.656018 30.474751 19.702834 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 17.306936 16.087362 14.876230 13.675783 16.674590 15.405037 14.135564 12.866195 
38.693942 30.930766 29.343745 17.903814 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 19.765147 18.533284 17.306936 16.087362 19.213874 17.944207 16.674590 15.405037 
40.566849 33.243953 28.395484 16.303211 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 22.241745 21.001553 19.765147 18.533284 21.753325 20.483583 19.213874 17.944207 
37.607976 16.255799 42.357929 25.378835 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 13.894033 13.346301 12.900742 12.568228 9.702416 8.900364 8.217170 7.684601 
38.707776 18.659666 40.925863 22.908894 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.249995 14.532390 13.894033 13.346301 11.560929 10.596371 9.702416 8.900364 
39.939045 21.095461 39.605070 20.456117 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 16.881461 16.036213 15.249995 14.532390 13.640985 12.579860 11.560929 10.596371 
41.290021 23.553280 38.407032 18.027514 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 18.716526 17.777321 16.881461 16.036213 15.855632 14.735192 13.640985 12.579860 
42.749357 26.026884 37.343564 15.634353 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 20.701114 19.692875 18.716526 17.777321 18.155684 16.997119 15.855632 14.735192 
44.306348 28.512166 36.426456 13.295785 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 22.796209 21.736806 20.701114 19.692875 20.512432 19.328255 18.155684 16.997119 
45.951067 31.006318 35.666999 11.046539 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 24.974013 23.876166 22.796209 21.736806 22.908384 21.706314 20.512432 19.328255 
23.767832 19.919800 38.281561 36.018974 8.002378 10.176259 12.489101 14.876230 17.306936 19.765147 22.241745 13.894033 15.249995 16.881461 18.716526 20.701114 22.796209 24.974013 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
24.263753 20.508981 37.251816 34.922577 7.008398 9.065553 11.320514 13.675783 16.087362 18.533284 21.001553 13.346301 14.532390 16.036213 17.777321 19.692875 21.736806 23.876166 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
24.814822 21.158071 36.237321 33.838322 6.117438 8.002378 10.176259 12.489101 14.876230 17.306936 19.765147 12.900742 13.894033 15.249995 16.881461 18.716526 20.701114 22.796209 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
25.417452 21.861734 35.239394 32.767415 5.380916 7.008398 9.065553 11.320514 13.675783 16.087362 18.533284 12.568228 13.346301 14.532390 16.036213 17.777321 19.692875 21.736806 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
28.552870 15.516281 41.422632 33.783473 6.523034 9.059149 11.596964 14.135564 16.674590 19.213874 21.753325 9.702416 11.560929 13.640985 15.855632 18.155684 20.512432 22.908384 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
