23
# Circuit board instance
Size: medium
Nodes: 23
0.000000 40.000000 40.000000 56.568542 30.306080 31.077645 32.032558 33.154980 34.428532 35.837106 37.365435 37.706535 38.329418 39.107660 40.032199 41.093164 42.280284 43.583253 18.870367 19.880224 21.148501 22.631793 24.290744 
40.000000 0.000000 56.568542 40.000000 13.458688 15.116144 16.993015 19.024471 21.166049 23.387517 25.668142 8.652200 11.055411 13.508769 15.989208 18.485830 20.992862 23.506973 37.966166 35.740206 33.558875 31.431466 29.369699 
40.000000 56.568542 0.000000 40.000000 43.292119 41.453216 39.691735 38.018440 36.445478 34.986386 33.655977 48.759941 47.134842 45.593400 44.144377 42.797163 41.561659 40.448103 23.171084 24.000661 25.061275 26.325016 27.764161 
56.568542 40.000000 40.000000 0.000000 33.717731 31.321668 28.950158 26.609764 24.309477 22.061845 19.884732 32.103109 29.576531 27.052466 24.531690 22.015335 19.505110 17.003730 40.277017 38.186002 36.152545 34.186919 32.301511 
30.306080 13.458688 43.292119 33.717731 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 24.757028 22.441548 20.180160 17.993273 15.911634 
31.077645 15.116144 41.453216 31.321668 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 23.877883 21.467788 19.091405 16.763077 14.505963 
32.032558 16.993015 39.691735 28.950158 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 23.244341 20.760828 18.292835 15.847613 13.437598 
33.154980 19.024471 38.018440 26.609764 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 22.876815 20.348495 17.823498 15.303467 12.791337 
34.428532 21.166049 36.445478 24.309477 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 22.788179 20.248796 17.709589 15.170648 12.632133 
35.837106 23.387517 34.986386 22.061845 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 22.981662 20.466299 17.957873 15.459762 12.977921 
37.365435 25.668142 33.655977 19.884732 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 23.450281 20.991147 18.553816 16.148161 13.790769 
37.706535 8.652200 48.759941 32.103109 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 31.909118 29.499065 27.112747 24.757028 22.441548 
38.329418 11.055411 47.134842 29.576531 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 31.231950 28.765217 26.312429 23.877883 21.467788 
39.107660 13.508769 45.593400 27.052466 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 30.750297 28.241525 25.738881 23.244341 20.760828 
40.032199 15.989208 44.144377 24.531690 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 30.473431 27.939811 25.407464 22.876815 20.348495 
41.093164 18.485830 42.797163 22.015335 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 30.406948 27.867284 25.327687 22.788179 20.248796 
42.280284 20.992862 41.561659 19.505110 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 30.552220 28.025723 25.501909 22.981662 20.466299 
43.583253 23.506973 40.448103 17.003730 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 30.906262 28.411266 25.925012 23.450281 20.991147 
18.870367 37.966166 23.171084 40.277017 24.757028 23.877883 23.244341 22.876815 22.788179 22.981662 23.450281 31.909118 31.231950 30.750297 30.473431 30.406948 30.552220 30.906262 0.000000 2.540000 5.080000 7.620000 10.160000 
19.880224 35.740206 24.000661 38.186002 22.441548 21.467788 20.760828 20.348495 20.248796 20.466299 20.991147 29.499065 28.765217 28.241525 27.939811 27.867284 28.025723 28.411266 2.540000 0.000000 2.540000 5.080000 7.620000 
21.148501 33.558875 25.061275 36.152545 20.180160 19.091405 18.292835 17.823498 17.709589 17.957873 18.553816 27.112747 26.312429 25.738881 25.407464 25.327687 25.501909 25.925012 5.080000 2.540000 0.000000 2.540000 5.080000 
22.631793 31.431466 26.325016 34.186919 17.993273 16.763077 15.847613 15.303467 15.170648 15.459762 16.148161 24.757028 23.877883 23.244341 22.876815 22.788179 22.981662 23.450281 7.620000 5.080000 2.540000 0.000000 2.540000 
24.290744 29.369699 27.764161 32.301511 15.911634 14.505963 13.437598 12.791337 12.632133 12.977921 13.790769 22.441548 21.467788 20.760828 20.348495 20.248796 20.466299 20.991147 10.160000 7.620000 5.080000 2.540000 0.000000 
