27
# Circuit board instance
Size: medium
Nodes: 27
0.000000 115.000000 115.000000 162.634560 46.055486 47.479665 48.994210 50.591006 52.262513 35.370230 36.455216 37.680440 39.032699 40.499269 76.587043 78.209822 79.880415 81.595883 83.353458 69.309223 70.306500 71.312448 72.326706 72.585821 73.538676 74.500995 75.472414 
115.000000 0.000000 162.634560 115.000000 98.015351 95.687094 93.369877 91.064544 88.772020 106.018135 103.602966 101.193910 98.791414 96.395968 89.495221 87.615043 85.768876 83.958964 82.187702 89.932811 90.703616 91.485558 92.278353 85.932784 86.739143 87.556497 88.384543 
115.000000 162.634560 0.000000 115.000000 80.266894 81.092448 81.988408 82.952494 83.982360 83.739453 84.203478 84.741126 85.351007 86.031585 73.468660 75.158800 76.895706 78.676281 80.497626 74.611519 73.579986 72.556017 71.539938 77.664740 76.674294 75.692197 74.718778 
162.634560 115.000000 115.000000 0.000000 118.019810 116.093438 114.191070 112.313924 110.463288 130.388220 128.432151 126.496839 124.583250 122.692402 86.841600 84.902677 82.996199 81.124451 79.289894 94.079864 93.263907 92.458194 91.662996 90.263801 89.413027 88.572291 87.741881 
46.055486 98.015351 80.266894 118.019810 0.000000 2.540000 5.080000 7.620000 10.160000 12.553734 10.429123 8.534645 7.058112 6.300548 31.194882 33.129482 35.141254 37.217685 39.348540 23.939946 24.779685 25.654830 26.561883 28.009562 28.730599 29.488724 30.281152 
47.479665 95.687094 81.092448 116.093438 2.540000 0.000000 2.540000 5.080000 7.620000 14.809763 12.553734 10.429123 8.534645 7.058112 29.352716 31.194882 33.129482 35.141254 37.217685 22.062832 22.971293 23.912713 24.883351 25.930228 26.707460 27.521373 28.368809 
48.994210 93.369877 81.988408 114.191070 5.080000 2.540000 0.000000 2.540000 5.080000 17.145411 14.809763 12.553734 10.429123 8.534645 27.621485 29.352716 31.194882 33.129482 35.141254 20.330255 21.312696 22.324170 23.360905 23.939946 24.779685 25.654830 26.561883 
50.591006 91.064544 82.952494 112.313924 7.620000 5.080000 2.540000 0.000000 2.540000 19.532136 17.145411 14.809763 12.553734 10.429123 26.023337 27.621485 29.352716 31.194882 33.129482 18.782258 19.841495 20.924208 22.026934 22.062832 22.971293 23.912713 24.883351 
52.262513 88.772020 83.982360 110.463288 10.160000 7.620000 5.080000 2.540000 0.000000 21.953286 19.532136 17.145411 14.809763 12.553734 24.584242 26.023337 27.621485 29.352716 31.194882 17.467980 18.602206 19.752964 20.917527 20.330255 21.312696 22.324170 23.360905 
35.370230 106.018135 83.739453 130.388220 12.553734 14.809763 17.145411 19.532136 21.953286 0.000000 2.540000 5.080000 7.620000 10.160000 43.553457 45.570020 47.636678 49.747188 51.896199 36.359281 37.132290 37.932077 38.756983 40.545953 41.240562 41.962119 42.709258 
36.455216 103.602966 84.203478 128.432151 10.429123 12.553734 14.809763 17.145411 19.532136 2.540000 0.000000 2.540000 5.080000 7.620000 41.594274 43.553457 45.570020 47.636678 49.747188 34.356420 35.173474 36.016784 36.884550 38.425697 39.157935 39.917156 40.701850 
37.680440 101.193910 84.741126 126.496839 8.534645 10.429123 12.553734 14.809763 17.145411 5.080000 2.540000 0.000000 2.540000 5.080000 39.700968 41.594274 43.553457 45.570020 47.636678 32.428893 33.293284 34.183011 35.096146 36.359281 37.132290 37.932077 38.756983 
39.032699 98.791414 85.351007 124.583250 7.058112 8.534645 10.429123 12.553734 14.809763 7.620000 5.080000 2.540000 0.000000 2.540000 37.883417 39.700968 41.594274 43.553457 45.570020 30.590943 31.505800 32.444582 33.405272 34.356420 35.173474 36.016784 36.884550 
40.499269 96.395968 86.031585 122.692402 6.300548 7.058112 8.534645 10.429123 12.553734 10.160000 7.620000 5.080000 2.540000 0.000000 36.153049 37.883417 39.700968 41.594274 43.553457 28.859689 29.827694 30.817638 31.827473 32.428893 33.293284 34.183011 35.096146 
76.587043 89.495221 73.468660 86.841600 31.194882 29.352716 27.621485 26.023337 24.584242 43.553457 41.594274 39.700968 37.883417 36.153049 0.000000 2.540000 5.080000 7.620000 10.160000 7.295801 6.422354 5.700031 5.192289 5.353746 4.084179 2.815002 1.547178 
78.209822 87.615043 75.158800 84.902677 33.129482 31.194882 29.352716 27.621485 26.023337 45.570020 43.553457 41.594274 39.700968 37.883417 2.540000 0.000000 2.540000 5.080000 7.620000 9.212305 8.537241 8.008009 7.654915 5.873164 4.744679 3.708867 2.867963 
79.880415 85.768876 76.895706 82.996199 35.141254 33.129482 31.194882 29.352716 27.621485 47.636678 45.570020 43.553457 41.594274 39.700968 5.080000 2.540000 0.000000 2.540000 5.080000 11.375747 10.836307 10.424455 10.155727 7.295801 6.422354 5.700031 5.192289 
81.595883 83.958964 78.676281 81.124451 37.217685 35.141254 33.129482 31.194882 29.352716 49.747188 47.636678 45.570020 43.553457 41.594274 7.620000 5.080000 2.540000 0.000000 2.540000 13.669377 13.223834 12.888503 12.672136 9.212305 8.537241 8.008009 7.654915 
83.353458 82.187702 80.497626 79.289894 39.348540 37.217685 35.141254 33.129482 31.194882 51.896199 49.747188 47.636678 45.570020 43.553457 10.160000 7.620000 5.080000 2.540000 0.000000 16.037435 15.659414 15.377288 15.196397 11.375747 10.836307 10.424455 10.155727 
69.309223 89.932811 74.611519 94.079864 23.939946 22.062832 20.330255 18.782258 17.467980 36.359281 34.356420 32.428893 30.590943 28.859689 7.295801 9.212305 11.375747 13.669377 16.037435 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
70.306500 90.703616 73.579986 93.263907 24.779685 22.971293 21.312696 19.841495 18.602206 37.132290 35.173474 33.293284 31.505800 29.827694 6.422354 8.537241 10.836307 13.223834 15.659414 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
71.312448 91.485558 72.556017 92.458194 25.654830 23.912713 22.324170 20.924208 19.752964 37.932077 36.016784 34.183011 32.444582 30.817638 5.700031 8.008009 10.424455 12.888503 15.377288 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
72.326706 92.278353 71.539938 91.662996 26.561883 24.883351 23.360905 22.026934 20.917527 38.756983 36.884550 35.096146 33.405272 31.827473 5.192289 7.654915 10.155727 12.672136 15.196397 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
72.585821 85.932784 77.664740 90.263801 28.009562 25.930228 23.939946 22.062832 20.330255 40.545953 38.425697 36.359281 34.356420 32.428893 5.353746 5.873164 7.295801 9.212305 11.375747 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
73.538676 86.739143 76.674294 89.413027 28.730599 26.707460 24.779685 22.971293 21.312696 41.240562 39.157935 37.132290 35.173474 33.293284 4.084179 4.744679 6.422354 8.537241 10.836307 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
