28
# Circuit board instance
Size: medium
Nodes: 28
0.000000 65.000000 65.000000 91.923882 41.805978 42.950723 44.102327 45.260266 44.271629 45.354184 46.446234 47.547125 34.806135 35.600541 36.421913 37.268469 38.939478 39.651159 40.390243 41.155252 20.532519 21.315487 22.143655 23.012143 24.793023 25.445228 26.142898 26.882492 
65.000000 0.000000 91.923882 65.000000 59.894103 60.698669 61.518932 62.354274 56.028038 56.887308 57.761721 58.650600 43.202583 43.845121 44.514625 45.209898 38.870028 39.582958 40.323291 41.089547 50.058896 50.385105 50.741011 51.125996 45.150889 45.512289 45.905990 46.331168 
65.000000 91.923882 0.000000 65.000000 33.006853 31.958992 30.927783 29.914949 36.078938 35.122849 34.187208 33.273737 51.540114 50.469940 49.409231 48.358610 54.416903 53.404408 52.403130 51.413725 55.246280 54.035332 52.827158 51.621951 56.967193 55.793609 54.624338 53.459663 
91.923882 65.000000 65.000000 0.000000 54.120386 53.487765 52.878082 52.292141 49.808168 49.120040 48.455433 47.815326 57.544587 56.588081 55.644121 54.713355 54.367227 53.353790 52.351544 51.361145 71.669103 70.739847 69.821325 68.913966 68.331324 67.356036 66.390715 65.435803 
41.805978 59.894103 33.006853 54.120386 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 18.568069 17.472628 16.402380 15.362591 21.521108 20.583431 19.683063 18.825358 25.368835 24.102521 22.836617 21.571194 25.500126 24.240672 22.982378 21.725447 
42.950723 60.698669 31.958992 53.487765 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 19.684498 18.568069 17.472628 16.402380 22.491429 21.521108 20.583431 19.683063 26.635500 25.368835 24.102521 22.836617 26.760577 25.500126 24.240672 22.982378 
44.102327 61.518932 30.927783 52.878082 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 20.818538 19.684498 18.568069 17.472628 23.490348 22.491429 21.521108 20.583431 27.902468 26.635500 25.368835 24.102521 28.021891 26.760577 25.500126 24.240672 
45.260266 62.354274 29.914949 52.292141 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 21.967462 20.818538 19.684498 18.568069 24.514369 23.490348 22.491429 21.521108 29.169699 27.902468 26.635500 25.368835 29.283955 28.021891 26.760577 25.500126 
44.271629 56.028038 36.078938 49.808168 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 16.673364 15.444112 14.222023 13.009115 18.568069 17.472628 16.402380 15.362591 26.239511 25.017308 23.800110 22.588727 25.368835 24.102521 22.836617 21.571194 
45.354184 56.887308 35.122849 49.120040 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 17.908303 16.673364 15.444112 14.222023 19.684498 18.568069 17.472628 16.402380 27.466052 26.239511 25.017308 23.800110 26.635500 25.368835 24.102521 22.836617 
46.446234 57.761721 34.187208 48.455433 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 19.147830 17.908303 16.673364 15.444112 20.818538 19.684498 18.568069 17.472628 28.696374 27.466052 26.239511 25.017308 27.902468 26.635500 25.368835 24.102521 
47.547125 58.650600 33.273737 47.815326 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 20.391107 19.147830 17.908303 16.673364 21.967462 20.818538 19.684498 18.568069 29.930010 28.696374 27.466052 26.239511 29.169699 27.902468 26.635500 25.368835 
