25
# Circuit board instance
Size: medium
Nodes: 25
0.000000 90.000000 90.000000 127.279221 50.336481 50.692309 51.077243 51.490632 55.246712 55.571108 55.922470 56.300294 110.108963 111.013040 111.924226 112.842347 113.748322 114.623698 115.506404 116.396273 78.689042 80.169931 81.702959 83.285247 84.914041 
90.000000 0.000000 127.279221 90.000000 43.658204 44.067988 44.510248 44.984026 38.859704 39.319530 39.814571 40.343531 79.041595 80.296234 81.551348 82.806917 78.408359 79.672971 80.937751 82.202692 78.643809 77.219823 75.854181 74.550088 73.310829 
90.000000 127.279221 0.000000 90.000000 90.556651 89.486624 88.421889 87.362640 93.375291 92.337932 91.306453 90.281055 78.557822 78.375014 78.212404 78.070117 83.582465 83.410670 83.257896 83.124246 51.745176 53.970508 56.222517 58.498121 60.794673 
127.279221 90.000000 90.000000 0.000000 87.021747 85.907702 84.798042 83.692941 84.716128 83.571354 82.430248 81.292965 17.173277 16.316644 15.516769 14.782867 13.972063 12.904650 11.877172 10.900929 51.676364 49.482310 47.322877 45.203025 43.128593 
50.336481 43.658204 90.556651 87.021747 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 70.832599 71.991892 73.154862 74.321336 73.070669 74.195001 75.323964 76.457352 51.122772 51.014455 51.032485 51.176729 51.446127 
50.692309 44.067988 89.486624 85.907702 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 69.677165 70.832599 71.991892 73.154862 71.951185 73.070669 74.195001 75.323964 49.855738 49.744661 49.763151 49.911064 50.187256 
51.077243 44.510248 88.421889 84.798042 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 68.525787 69.677165 70.832599 71.991892 70.836778 71.951185 73.070669 74.195001 48.588857 48.474878 48.493852 48.645625 48.928960 
51.490632 44.984026 87.362640 83.692941 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 67.378671 68.525787 69.677165 70.832599 69.727691 70.836778 71.951185 73.070669 47.322145 47.205107 47.224591 47.380430 47.671286 
55.246712 38.859704 93.375291 84.716128 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 68.897055 70.088371 71.282404 72.479019 70.832599 71.991892 73.154862 74.321336 51.714350 51.356639 51.122772 51.014455 51.032485 
55.571108 39.319530 92.337932 83.571354 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 67.708600 68.897055 70.088371 71.282404 69.677165 70.832599 71.991892 73.154862 50.462171 50.095519 49.855738 49.744661 49.763151 
55.922470 39.814571 91.306453 82.430248 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 66.523158 67.708600 68.897055 70.088371 68.525787 69.677165 70.832599 71.991892 49.210906 48.834860 48.588857 48.474878 48.493852 
56.300294 40.343531 90.281055 81.292965 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 65.340894 66.523158 67.708600 68.897055 67.378671 68.525787 69.677165 70.832599 47.960625 47.574698 47.322145 47.205107 47.224591 
110.108963 79.041595 78.557822 17.173277 70.832599 69.677165 68.525787 67.378671 68.897055 67.708600 66.523158 65.340894 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 35.308896 32.977647 30.679562 28.422685 26.217661 
111.013040 80.296234 78.375014 16.316644 71.991892 70.832599 69.677165 68.525787 70.088371 68.897055 67.708600 66.523158 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 35.815324 33.519316 31.261076 29.049412 26.895818 
111.924226 81.551348 78.212404 15.516769 73.154862 71.991892 70.832599 69.677165 71.282404 70.088371 68.897055 67.708600 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 36.359078 34.099702 31.882597 29.717225 27.615759 
112.842347 82.806917 78.070117 14.782867 74.321336 73.154862 71.991892 70.832599 72.479019 71.282404 70.088371 68.897055 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 36.938509 34.716863 32.541833 30.423418 28.374303 
113.748322 78.408359 83.582465 13.972063 73.070669 71.951185 70.836778 69.727691 70.832599 69.677165 68.525787 67.378671 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 40.047641 37.667150 35.308896 32.977647 30.679562 
114.623698 79.672971 83.410670 12.904650 74.195001 73.070669 71.951185 70.836778 71.991892 70.832599 69.677165 68.525787 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 40.494850 38.142280 35.815324 33.519316 31.261076 
115.506404 80.937751 83.257896 11.877172 75.323964 74.195001 73.070669 71.951185 73.154862 71.991892 70.832599 69.677165 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 40.976554 38.653314 36.359078 34.099702 31.882597 
116.396273 82.202692 83.124246 10.900929 76.457352 75.323964 74.195001 73.070669 74.321336 73.154862 71.991892 70.832599 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 41.491552 39.198847 36.938509 34.716863 32.541833 
78.689042 78.643809 51.745176 51.676364 51.122772 49.855738 48.588857 47.322145 51.714350 50.462171 49.210906 47.960625 35.308896 35.815324 36.359078 36.938509 40.047641 40.494850 40.976554 41.491552 0.000000 2.540000 5.080000 7.620000 10.160000 
80.169931 77.219823 53.970508 49.482310 51.014455 49.744661 48.474878 47.205107 51.356639 50.095519 48.834860 47.574698 32.977647 33.519316 34.099702 34.716863 37.667150 38.142280 38.653314 39.198847 2.540000 0.000000 2.540000 5.080000 7.620000 
81.702959 75.854181 56.222517 47.322877 51.032485 49.763151 48.493852 47.224591 51.122772 49.855738 48.588857 47.322145 30.679562 31.261076 31.882597 32.541833 35.308896 35.815324 36.359078 36.938509 5.080000 2.540000 0.000000 2.540000 5.080000 
83.285247 74.550088 58.498121 45.203025 51.176729 49.911064 48.645625 47.380430 51.014455 49.744661 48.474878 47.205107 28.422685 29.049412 29.717225 30.423418 32.977647 33.519316 34.099702 34.716863 7.620000 5.080000 2.540000 0.000000 2.540000 
84.914041 73.310829 60.794673 43.128593 51.446127 50.187256 48.928960 47.671286 51.032485 49.763151 48.493852 47.224591 26.217661 26.895818 27.615759 28.374303 30.679562 31.261076 31.882597 32.541833 10.160000 7.620000 5.080000 2.540000 0.000000 
