26
# Circuit board instance
Size: medium
Nodes: 26
0.000000 40.000000 40.000000 56.568542 34.388907 35.642176 36.896589 38.152033 35.580204 36.792917 38.009371 39.229219 23.229431 24.577946 26.104551 27.779902 29.578734 31.479887 33.465927 30.098937 31.151484 32.369540 33.735182 35.231251 36.841863 38.552663 
40.000000 0.000000 56.568542 40.000000 48.264543 49.165373 50.082207 51.014182 44.793081 45.762298 46.745924 47.743071 22.833401 24.203991 25.752774 27.449603 29.268742 31.188797 33.192258 16.676443 18.508720 20.492557 22.588056 24.766890 27.008898 29.299583 
40.000000 56.568542 0.000000 40.000000 8.310122 7.431412 6.679779 6.102360 12.345532 11.771997 11.312536 10.981476 35.013528 32.972960 31.006262 29.128399 27.357672 25.716220 24.230331 39.903467 38.125525 36.438000 34.854027 33.388347 32.057191 30.877961 
56.568542 40.000000 40.000000 0.000000 34.870149 34.671243 34.517946 34.410870 29.881120 29.648762 29.469351 29.343858 34.752049 32.695166 30.710683 28.813563 27.022212 25.359056 23.850926 31.055506 28.735229 26.455350 24.227277 22.066706 19.995531 18.044563 
34.388907 48.264543 8.310122 34.870149 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 26.800917 24.707255 22.704865 20.820099 19.087834 17.553274 16.272452 31.596001 29.840686 28.205124 26.711321 25.384316 24.251507 23.341183 
35.642176 49.165373 7.431412 34.671243 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 27.875585 25.744046 23.693180 21.745823 19.932337 18.292581 16.877268 32.512557 30.704626 29.006635 27.439004 26.025299 24.791866 23.766790 
36.896589 50.082207 6.679779 34.517946 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 28.966069 26.800917 24.707255 22.704865 20.820099 19.087834 17.553274 33.452223 31.596001 29.840686 28.205124 26.711321 25.384316 24.251507 
38.152033 51.014182 6.102360 34.410870 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 30.070647 27.875585 25.744046 23.693180 21.745823 19.932337 18.292581 34.413107 32.512557 30.704626 29.006635 27.439004 26.025299 24.791866 
35.580204 44.793081 12.345532 29.881120 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 24.415700 22.097187 19.833006 17.644086 15.562218 13.636521 11.942778 28.261729 26.284684 24.412027 22.669643 21.089845 19.711763 18.580336 
36.792917 45.762298 11.771997 29.648762 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 25.590731 23.250659 20.957195 18.727468 16.587203 14.575863 12.754584 29.282835 27.261549 25.333830 23.522691 21.857132 20.372891 19.112256 
