31
# Circuit board instance
Size: medium
Nodes: 31
0.000000 65.000000 65.000000 91.923882 19.515667 20.737676 21.965130 23.197165 21.501685 22.616639 23.747170 24.891156 31.232849 33.110393 35.071478 37.102860 39.193611 50.116799 52.619034 55.124724 57.633417 60.144739 62.658372 65.174050 52.002016 54.417634 56.844096 59.280071 61.724433 64.176224 66.634622 
65.000000 0.000000 91.923882 65.000000 62.399864 62.792777 63.208770 63.647389 57.574336 57.999949 58.450063 58.924115 47.687173 45.438681 43.222497 41.043853 38.909057 74.764940 76.464798 78.210215 79.998209 81.825987 83.690945 85.590650 69.222195 71.054778 72.929787 74.844034 76.794585 78.778743 80.794031 
65.000000 91.923882 0.000000 65.000000 46.592022 45.331076 44.070650 42.810790 47.458168 46.220857 44.985368 43.751856 48.845831 50.067180 51.385143 52.792486 54.282257 17.979178 15.815184 13.780147 11.940187 10.399369 9.307463 8.832558 22.710502 21.038919 19.555268 18.305303 17.339635 16.707631 16.447801 
91.923882 65.000000 65.000000 0.000000 75.390306 74.617613 73.858675 73.113921 71.447599 70.631787 69.829543 69.041340 60.700007 58.949963 57.259135 55.632924 54.077159 58.321124 57.690750 57.166381 56.750953 56.446873 56.255946 56.179326 51.022245 50.300484 49.698200 49.219780 48.868861 48.648202 48.559580 
19.515667 62.399864 46.592022 75.390306 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 17.281510 19.789656 22.305011 24.825386 27.349393 30.785268 33.311378 35.839451 38.369100 40.900031 43.432022 45.964896 32.507947 34.909623 37.329615 39.764578 42.211923 44.669614 47.136032 
20.737676 62.792777 45.331076 74.617613 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 17.112804 19.642503 22.174557 24.708243 27.243104 29.523108 32.048049 34.575196 37.104099 39.634420 42.165906 44.698358 31.315296 33.706250 36.117559 38.545402 40.986841 43.439585 45.901820 
21.965130 63.208770 44.070650 73.858675 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 17.037350 19.576802 22.116379 24.656044 27.195771 28.261649 30.785268 33.311378 35.839451 38.369100 40.900031 43.432022 30.128968 32.507947 34.909623 37.329615 39.764578 42.211923 44.669614 
23.197165 63.647389 42.810790 73.113921 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 17.056387 19.593372 22.131048 24.669203 27.207702 27.000991 29.523108 32.048049 34.575196 37.104099 39.634420 42.165906 28.949739 31.315296 33.706250 36.117559 38.545402 40.986841 43.439585 
21.501685 57.574336 47.458168 71.447599 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 12.304490 14.784246 17.281510 19.789656 22.305011 30.652235 33.188472 35.725243 38.262443 40.799991 43.337827 45.875902 31.163668 33.661392 36.165006 38.673366 41.185604 43.701052 46.219185 
22.616639 57.999949 46.220857 70.631787 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 12.066396 14.586685 17.112804 19.642503 22.174557 29.384360 31.920278 34.456798 36.993795 39.531178 42.068877 44.606837 29.917475 32.411709 34.912542 37.418653 39.929046 42.442963 44.959811 
23.747170 58.450063 44.985368 69.829543 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 11.959146 14.498091 17.037350 19.576802 22.116379 28.116677 30.652235 33.188472 35.725243 38.262443 40.799991 43.337827 28.673371 31.163668 33.661392 36.165006 38.673366 41.185604 43.701052 
24.891156 58.924115 43.751856 69.041340 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 11.986251 14.520457 17.056387 19.593372 22.131048 26.849213 29.384360 31.920278 34.456798 36.993795 39.531178 42.068877 27.431641 29.917475 32.411709 34.912542 37.418653 39.929046 42.442963 
31.232849 47.687173 48.845831 60.700007 17.281510 17.112804 17.037350 17.056387 12.304490 12.066396 11.959146 11.986251 0.000000 2.540000 5.080000 7.620000 10.160000 30.883021 33.178988 35.508206 37.864539 40.243225 42.640523 45.053463 28.340961 30.826844 33.320891 35.821396 38.327096 40.837034 43.350474 
33.110393 45.438681 50.067180 58.949963 19.789656 19.642503 19.576802 19.593372 14.784246 14.586685 14.498091 14.520457 2.540000 0.000000 2.540000 5.080000 7.620000 32.089734 34.305033 36.562586 38.855030 41.176537 43.522457 45.889046 28.991214 31.425702 33.875687 36.338036 38.810394 41.290965 43.778351 
35.071478 43.222497 51.385143 57.259135 22.305011 22.174557 22.116379 22.131048 17.281510 17.112804 17.037350 17.056387 5.080000 2.540000 0.000000 2.540000 5.080000 33.446140 35.577078 37.758654 39.982579 42.242164 44.531983 46.847601 29.844164 32.214258 34.608465 37.022108 39.451620 41.894241 44.347803 
37.102860 41.043853 52.792486 55.632924 24.825386 24.708243 24.656044 24.669203 19.789656 19.642503 19.576802 19.593372 7.620000 5.080000 2.540000 0.000000 2.540000 34.934806 36.980061 39.083403 41.235944 43.430368 45.660639 47.921751 30.883021 33.178988 35.508206 37.864539 40.243225 42.640523 45.053463 
39.193611 38.909057 54.282257 54.077159 27.349393 27.243104 27.195771 27.207702 22.305011 22.174557 22.116379 22.131048 10.160000 7.620000 5.080000 2.540000 0.000000 36.539572 38.499670 40.524215 42.604022 44.731382 46.899825 49.103909 32.089734 34.305033 36.562586 38.855030 41.176537 43.522457 45.889046 
50.116799 74.764940 17.979178 58.321124 30.785268 29.523108 28.261649 27.000991 30.652235 29.384360 28.116677 26.849213 30.883021 32.089734 33.446140 34.934806 36.539572 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 
52.619034 76.464798 15.815184 57.690750 33.311378 32.048049 30.785268 29.523108 33.188472 31.920278 30.652235 29.384360 33.178988 34.305033 35.577078 36.980061 38.499670 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 
55.124724 78.210215 13.780147 57.166381 35.839451 34.575196 33.311378 32.048049 35.725243 34.456798 33.188472 31.920278 35.508206 36.562586 37.758654 39.083403 40.524215 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 
57.633417 79.998209 11.940187 56.750953 38.369100 37.104099 35.839451 34.575196 38.262443 36.993795 35.725243 34.456798 37.864539 38.855030 39.982579 41.235944 42.604022 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 
60.144739 81.825987 10.399369 56.446873 40.900031 39.634420 38.369100 37.104099 40.799991 39.531178 38.262443 36.993795 40.243225 41.176537 42.242164 43.430368 44.731382 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 
62.658372 83.690945 9.307463 56.255946 43.432022 42.165906 40.900031 39.634420 43.337827 42.068877 40.799991 39.531178 42.640523 43.522457 44.531983 45.660639 46.899825 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 
65.174050 85.590650 8.832558 56.179326 45.964896 44.698358 43.432022 42.165906 45.875902 44.606837 43.337827 42.068877 45.053463 45.889046 46.847601 47.921751 49.103909 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 
52.002016 69.222195 22.710502 51.022245 32.507947 31.315296 30.128968 28.949739 31.163668 29.917475 28.673371 27.431641 28.340961 28.991214 29.844164 30.883021 32.089734 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 
54.417634 71.054778 21.038919 50.300484 34.909623 33.706250 32.507947 31.315296 33.661392 32.411709 31.163668 29.917475 30.826844 31.425702 32.214258 33.178988 34.305033 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 
