27
# Circuit board instance
Size: medium
Nodes: 27
0.000000 115.000000 115.000000 162.634560 14.741584 15.885119 17.328096 19.002422 20.852443 23.421219 25.211586 27.121906 29.128589 31.213056 113.241336 114.970493 116.729309 118.516464 120.330694 104.817465 105.203032 105.602465 106.015608 109.676962 110.045504 110.427423 110.822580 
115.000000 0.000000 162.634560 115.000000 110.221323 107.701266 105.182169 102.664102 100.147142 100.615524 98.113986 95.614476 93.117157 90.622211 92.056032 91.020477 90.044681 89.130607 88.280172 34.637166 35.787011 36.944727 38.109596 32.766879 33.980071 35.197271 36.418078 
115.000000 162.634560 0.000000 115.000000 101.529369 101.701699 101.937047 102.234977 102.594946 99.054543 99.493080 99.994233 100.557066 101.180550 82.618898 84.973504 87.338501 89.713066 92.096460 130.480643 129.669098 128.864959 128.068365 134.415524 133.627879 132.847705 132.075135 
162.634560 115.000000 115.000000 0.000000 149.129603 147.276819 145.444791 143.634315 141.846215 139.236248 137.439453 135.666418 133.918086 132.195439 49.765402 47.822686 45.938292 44.119691 42.375357 85.077790 83.827843 82.578508 81.329813 84.333655 83.072512 81.811643 80.551061 
14.741584 110.221323 101.529369 149.129603 0.000000 2.540000 5.080000 7.620000 10.160000 10.859191 13.282373 15.742429 18.224431 20.720494 99.517284 101.339690 103.192437 105.073919 106.982620 96.057498 96.298538 96.555682 96.828802 101.055608 101.284754 101.529270 101.789045 
15.885119 107.701266 101.701699 147.276819 2.540000 0.000000 2.540000 5.080000 7.620000 8.504458 10.859191 13.282373 15.742429 18.224431 97.726916 99.517284 101.339690 103.192437 105.073919 93.561752 93.809205 94.073153 94.353459 98.555506 98.790452 99.041126 99.307410 
17.328096 105.182169 101.937047 145.444791 5.080000 2.540000 0.000000 2.540000 5.080000 6.295459 8.504458 10.859191 13.282373 15.742429 95.970378 97.726916 99.517284 101.339690 103.192437 91.068452 91.322661 91.593776 91.881646 96.057498 96.298538 96.555682 96.828802 
19.002422 102.664102 102.234977 143.634315 7.620000 5.080000 2.540000 0.000000 2.540000 4.454546 6.295459 8.504458 10.859191 13.282373 94.249563 95.970378 97.726916 99.517284 101.339690 88.577806 88.839143 89.117813 89.413655 93.561752 93.809205 94.073153 94.353459 
20.852443 100.147142 102.594946 141.846215 10.160000 7.620000 5.080000 2.540000 0.000000 3.599496 4.454546 6.295459 8.504458 10.859191 92.566462 94.249563 95.970378 97.726916 99.517284 86.090044 86.358910 86.645557 86.949811 91.068452 91.322661 91.593776 91.881646 
23.421219 100.615524 99.054543 139.236248 10.859191 8.504458 6.295459 4.454546 3.599496 0.000000 2.540000 5.080000 7.620000 10.160000 89.820335 91.551558 93.319806 95.123013 96.959231 85.341759 85.559577 85.795643 86.049807 90.356588 90.562345 90.785404 91.025637 
25.211586 98.113986 99.493080 137.439453 13.282373 10.859191 8.504458 6.295459 4.454546 2.540000 0.000000 2.540000 5.080000 7.620000 88.128319 89.820335 91.551558 93.319806 95.123013 82.837323 83.061708 83.304853 83.566594 87.848237 88.059856 88.289237 88.536243 
27.121906 95.614476 99.994233 135.666418 15.742429 13.282373 10.859191 8.504458 6.295459 5.080000 2.540000 0.000000 2.540000 5.080000 86.477811 88.128319 89.820335 91.551558 93.319806 80.335120 80.566474 80.817127 81.086898 85.341759 85.559577 85.795643 86.049807 
29.128589 93.117157 100.557066 133.918086 18.224431 15.742429 13.282373 10.859191 8.504458 7.620000 5.080000 2.540000 0.000000 2.540000 84.871233 86.477811 88.128319 89.820335 91.551558 77.835365 78.074128 78.332756 78.611052 82.837323 83.061708 83.304853 83.566594 
