34
# Circuit board instance
Size: medium
Nodes: 34
0.000000 65.000000 65.000000 91.923882 37.984151 38.720546 39.484067 40.273169 42.261407 42.924486 43.614474 44.330114 57.664116 59.825077 62.014777 64.230277 66.468998 68.728669 71.007292 62.077364 64.089693 66.138351 68.220066 70.331903 72.471228 74.635678 12.008733 12.912278 13.873354 14.880820 16.089306 16.774475 17.525012 18.332891 
65.000000 0.000000 91.923882 65.000000 40.078208 40.776805 41.502513 42.253937 35.903949 36.682129 37.487190 38.317438 59.478433 61.575755 63.705308 65.863968 68.048963 70.257838 72.488408 55.457488 57.701148 59.968452 62.256816 64.564002 66.888061 69.227294 56.853789 57.051473 57.276641 57.528971 51.832514 52.049272 52.295982 52.572223 
65.000000 91.923882 0.000000 65.000000 53.473173 52.447738 51.433219 50.430275 56.591616 55.623700 54.668152 53.725632 34.900957 33.790033 32.838378 32.060178 31.468305 31.073406 30.883039 41.791455 40.868267 40.085010 39.450018 38.970541 38.652367 38.499493 57.439556 56.184693 54.930527 53.677106 58.429091 57.195943 55.964443 54.734703 
91.923882 65.000000 65.000000 0.000000 54.980426 53.983630 52.998520 52.025760 52.016133 50.961388 49.916670 48.882620 37.823413 36.800817 35.928998 35.219154 34.681234 34.323321 34.151074 31.120082 29.868864 28.787876 27.896913 27.214645 26.757041 26.535726 79.921500 79.024449 78.137741 77.261733 76.431030 75.492513 74.563816 73.645308 
37.984151 40.078208 53.473173 54.980426 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 27.107689 29.647464 32.187274 34.727112 37.266972 39.806851 42.346743 28.055999 30.516952 32.989891 35.472307 37.962343 40.458591 42.959969 26.172103 25.546508 24.969882 24.445690 21.959295 21.209804 20.511623 19.870164 
38.720546 40.776805 52.447738 53.983630 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 25.837818 28.377571 30.917365 33.457190 35.997040 38.536909 41.076795 26.831048 29.284788 31.752098 34.230043 36.716470 39.209765 41.708697 26.843242 26.172103 25.546508 24.969882 22.755029 21.959295 21.209804 20.511623 
39.484067 41.502513 51.433219 52.998520 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 24.567961 27.107689 29.647464 32.187274 34.727112 37.266972 39.806851 25.610485 28.055999 30.516952 32.989891 35.472307 37.962343 40.458591 27.556599 26.843242 26.172103 25.546508 23.592325 22.755029 21.959295 21.209804 
40.273169 42.253937 50.430275 52.025760 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 23.298119 25.837818 28.377571 30.917365 33.457190 35.997040 38.536909 24.394971 26.831048 29.284788 31.752098 34.230043 36.716470 39.209765 28.308981 27.556599 26.843242 26.172103 24.466918 23.592325 22.755029 21.959295 
42.261407 35.903949 56.591616 52.016133 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 27.649014 30.143213 32.644475 35.151294 37.662560 40.177438 42.695290 27.191194 29.723834 32.257632 34.792335 37.327757 39.863763 42.400246 30.648982 30.116527 29.628975 29.188574 26.172103 25.546508 24.969882 24.445690 
42.924486 36.682129 55.623700 50.961388 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 26.405189 28.895116 31.393066 33.897267 36.406429 38.919591 41.436026 25.925413 28.457350 30.990606 33.524883 36.059965 38.595694 41.131950 31.224042 30.648982 30.116527 29.628975 26.843242 26.172103 25.546508 24.969882 
