32
# Circuit board instance
Size: medium
Nodes: 32
0.000000 40.000000 40.000000 56.568542 29.606850 30.382462 31.345265 32.478616 33.765345 35.188632 36.732605 37.007093 37.630485 38.412043 39.342342 40.411111 41.607681 42.921365 15.426782 16.560559 17.983932 19.634019 21.458584 23.416877 25.478082 22.659985 23.446566 24.472661 25.709610 27.128586 28.702604 30.407597 
40.000000 0.000000 56.568542 40.000000 13.915903 15.497768 17.309317 19.285935 21.381893 23.565369 25.814164 8.775633 11.114863 13.526708 15.978319 18.453854 20.944831 23.446330 26.394078 27.072382 27.965757 29.054371 30.317199 31.733451 33.283545 19.040396 19.970057 21.165370 22.584194 24.187226 25.940340 27.815171 
40.000000 56.568542 0.000000 40.000000 42.958516 41.094556 39.306414 37.604907 36.002321 34.512437 33.150457 48.356938 46.708906 45.143699 43.670223 42.298067 41.037394 39.898774 36.992695 34.663035 32.365038 30.105956 27.895245 25.745369 23.672907 40.545639 38.431957 36.372861 34.378161 32.459730 30.631901 28.911864 
56.568542 40.000000 40.000000 0.000000 34.095761 31.715128 29.361216 27.041003 24.763964 22.543184 20.397049 32.340072 29.819603 27.302754 24.790628 22.284821 19.787736 17.303149 42.744839 40.745401 38.809244 36.946317 35.168259 33.488592 31.922849 38.639495 36.415341 34.235169 32.107938 30.044896 28.060205 26.171695 
29.606850 13.915903 42.958516 34.095761 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 14.411961 14.279156 14.594079 15.329162 16.428100 17.823718 19.452265 6.949748 6.669982 7.319940 8.693537 10.510797 12.580910 14.798141 
30.382462 15.497768 41.094556 31.715128 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 14.980593 14.411961 14.279156 14.594079 15.329162 16.428100 17.823718 8.063036 6.949748 6.669982 7.319940 8.693537 10.510797 12.580910 
31.345265 17.309317 39.306414 29.361216 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 15.938473 14.980593 14.411961 14.279156 14.594079 15.329162 16.428100 9.727758 8.063036 6.949748 6.669982 7.319940 8.693537 10.510797 
32.478616 19.285935 37.604907 27.041003 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 17.220768 15.938473 14.980593 14.411961 14.279156 14.594079 15.329162 11.711073 9.727758 8.063036 6.949748 6.669982 7.319940 8.693537 
33.765345 21.381893 36.002321 24.763964 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 18.761076 17.220768 15.938473 14.980593 14.411961 14.279156 14.594079 13.877044 11.711073 9.727758 8.063036 6.949748 6.669982 7.319940 
35.188632 23.565369 34.512437 22.543184 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 20.501325 18.761076 17.220768 15.938473 14.980593 14.411961 14.279156 16.152359 13.877044 11.711073 9.727758 8.063036 6.949748 6.669982 
36.732605 25.814164 33.150457 20.397049 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 22.394952 20.501325 18.761076 17.220768 15.938473 14.980593 14.411961 18.496709 16.152359 13.877044 11.711073 9.727758 8.063036 6.949748 
