32
# Circuit board instance
Size: medium
Nodes: 32
0.000000 40.000000 40.000000 56.568542 19.774748 21.135231 22.699307 24.427900 26.288576 28.255254 30.307305 26.680389 27.703800 28.914721 30.290672 31.810246 33.453877 35.204194 20.782800 23.307309 25.834854 28.364625 30.896074 33.428821 35.962591 22.955973 25.264254 27.613250 29.993397 32.397829 34.821516 37.260701 
40.000000 0.000000 56.568542 40.000000 24.735358 25.835930 27.130349 28.592299 30.197459 31.924233 33.753963 17.973326 19.460159 21.148483 22.993958 24.961751 27.025158 29.163891 42.869157 44.148279 45.533280 47.014804 48.584023 50.232718 51.953323 36.376044 37.875090 39.480774 41.180623 42.963463 44.819391 46.739702 
40.000000 56.568542 0.000000 40.000000 34.873300 32.689515 30.560840 28.499626 26.521607 24.646821 22.900636 39.203949 37.274749 35.422697 33.660529 32.003096 30.467496 29.073040 19.510936 16.993602 14.484183 11.987652 9.514161 7.087871 4.781190 21.811202 19.591692 17.459767 15.451722 13.622451 12.053623 10.858714 
56.568542 40.000000 40.000000 0.000000 37.907049 35.908240 33.981793 32.140721 30.400541 28.779560 27.299018 33.884316 31.632328 29.427279 27.280551 25.207051 23.226398 21.364431 42.267204 41.165791 40.194918 39.364244 38.682802 38.158588 37.798144 35.664666 34.352209 33.182576 32.171347 31.333864 30.684356 30.234940 
19.774748 24.735358 34.873300 37.907049 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 18.423504 20.038104 21.829543 23.757850 25.792347 27.909820 30.092760 13.104934 15.291808 17.573922 19.918565 22.306029 24.723913 27.164093 
21.135231 25.835930 32.689515 35.908240 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.036097 18.423504 20.038104 21.829543 23.757850 25.792347 27.909820 11.069886 13.104934 15.291808 17.573922 19.918565 22.306029 24.723913 
22.699307 27.130349 30.560840 33.981793 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 15.935334 17.036097 18.423504 20.038104 21.829543 23.757850 25.792347 9.287016 11.069886 13.104934 15.291808 17.573922 19.918565 22.306029 
24.427900 28.592299 28.499626 32.140721 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 15.183688 15.935334 17.036097 18.423504 20.038104 21.829543 23.757850 7.928313 9.287016 11.069886 13.104934 15.291808 17.573922 19.918565 
26.288576 30.197459 26.521607 30.400541 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 14.834320 15.183688 15.935334 17.036097 18.423504 20.038104 21.829543 7.236770 7.928313 9.287016 11.069886 13.104934 15.291808 17.573922 
28.255254 31.924233 24.646821 28.779560 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 14.915527 14.834320 15.183688 15.935334 17.036097 18.423504 20.038104 7.401806 7.236770 7.928313 9.287016 11.069886 13.104934 15.291808 
