23
# Circuit board instance
Size: medium
Nodes: 23
0.000000 40.000000 40.000000 56.568542 22.807315 24.007714 25.406107 26.971715 28.677164 30.499004 32.417619 29.868942 30.795299 31.897498 33.158008 34.559512 36.085584 37.721110 36.268255 36.921859 37.735451 38.698941 39.801445 
40.000000 0.000000 56.568542 40.000000 21.732973 22.989538 24.446243 26.069559 27.830348 29.704171 31.670973 15.319995 17.055761 18.973637 21.023844 23.171283 25.391296 27.666417 47.577745 45.916001 44.337566 42.851646 41.468187 
40.000000 56.568542 0.000000 40.000000 36.562080 34.493223 32.491266 30.569356 28.743553 27.033338 25.462013 41.337221 39.519142 37.784421 36.145063 34.614620 33.208154 31.942044 9.384713 11.658053 14.023223 16.440637 18.890250 
56.568542 40.000000 40.000000 0.000000 35.901730 33.792469 31.746352 29.776400 27.898752 26.133310 24.504339 32.423978 30.071765 27.752676 25.475756 23.253397 21.102843 19.048431 32.192054 29.681067 27.175472 24.676914 22.187768 
22.807315 21.732973 36.562080 35.901730 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 28.421660 27.404189 26.591193 26.001861 25.651612 
24.007714 22.989538 34.493223 33.792469 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 26.162054 25.052982 24.160999 23.510829 23.122878 
25.406107 24.446243 32.491266 31.746352 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 23.958685 22.742414 21.755905 21.031515 20.596918 
26.971715 26.069559 30.569356 29.776400 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 21.828590 20.486243 19.385256 18.568612 18.074893 
28.677164 27.830348 28.743553 27.898752 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 19.795435 18.304591 17.063413 16.129640 15.558717 
30.499004 29.704171 27.033338 26.133310 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 17.892300 16.227544 14.813345 13.727360 13.051774 
32.417619 31.670973 25.462013 24.504339 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 16.165170 14.300753 12.673339 11.385022 10.560641 
29.868942 15.319995 41.337221 32.423978 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 32.490207 30.985525 29.622545 28.421660 27.404189 
30.795299 17.055761 39.519142 30.071765 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 30.533193 28.926892 27.461928 26.162054 25.052982 
31.897498 18.973637 37.784421 27.752676 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 28.667776 26.950521 25.371697 23.958685 22.742414 
33.158008 21.023844 36.145063 25.475756 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 26.913010 25.075871 23.370745 21.828590 20.486243 
34.559512 23.171283 34.614620 23.253397 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 25.291936 23.327478 21.484033 19.795435 18.304591 
36.085584 25.391296 33.208154 21.102843 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 23.831852 21.735832 19.744335 17.892300 16.227544 
37.721110 27.666417 31.942044 19.048431 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 22.564031 20.337765 18.193876 16.165170 14.300753 
36.268255 47.577745 9.384713 32.192054 28.421660 26.162054 23.958685 21.828590 19.795435 17.892300 16.165170 32.490207 30.533193 28.667776 26.913010 25.291936 23.831852 22.564031 0.000000 2.540000 5.080000 7.620000 10.160000 
36.921859 45.916001 11.658053 29.681067 27.404189 25.052982 22.742414 20.486243 18.304591 16.227544 14.300753 30.985525 28.926892 26.950521 25.075871 23.327478 21.735832 20.337765 2.540000 0.000000 2.540000 5.080000 7.620000 
37.735451 44.337566 14.023223 27.175472 26.591193 24.160999 21.755905 19.385256 17.063413 14.813345 12.673339 29.622545 27.461928 25.371697 23.370745 21.484033 19.744335 18.193876 5.080000 2.540000 0.000000 2.540000 5.080000 
38.698941 42.851646 16.440637 24.676914 26.001861 23.510829 21.031515 18.568612 16.129640 13.727360 11.385022 28.421660 26.162054 23.958685 21.828590 19.795435 17.892300 16.165170 7.620000 5.080000 2.540000 0.000000 2.540000 
39.801445 41.468187 18.890250 22.187768 25.651612 23.122878 20.596918 18.074893 15.558717 13.051774 10.560641 27.404189 25.052982 22.742414 20.486243 18.304591 16.227544 14.300753 10.160000 7.620000 5.080000 2.540000 0.000000 
