25
# Circuit board instance
Size: medium
Nodes: 25
0.000000 65.000000 65.000000 91.923882 70.344571 71.100806 71.871528 72.656274 74.507768 75.222161 75.951072 76.694087 50.763835 51.063018 51.391853 51.749774 55.726619 55.999294 56.299304 56.626215 29.870676 31.243190 32.755454 34.389036 36.127483 
65.000000 0.000000 91.923882 65.000000 42.277447 43.524114 44.772093 46.021277 41.593646 42.860207 44.126967 45.393907 19.235457 20.011689 20.836469 21.704261 15.430228 16.387704 17.385269 18.416408 55.998496 53.754174 51.537307 49.351596 47.201369 
65.000000 91.923882 0.000000 65.000000 61.492034 61.017507 60.565898 60.137722 66.214191 65.773741 65.355006 64.958406 72.974576 72.046191 71.128366 70.221513 76.509986 75.625015 74.751144 73.888768 42.161967 43.145233 44.252615 45.475048 46.803517 
91.923882 65.000000 65.000000 0.000000 24.905704 23.709915 22.522253 21.344074 23.726418 22.467953 21.210864 19.955409 55.841961 54.623160 53.406744 52.192881 54.648090 53.402048 52.157161 50.913514 63.412978 61.440096 59.510236 57.627721 55.797343 
70.344571 42.277447 61.492034 24.905704 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 30.999692 29.767309 28.538225 27.312885 30.203105 28.936817 27.670869 26.405310 44.470433 42.105555 39.762286 37.444682 35.157818 
71.100806 43.524114 61.017507 23.709915 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 32.234995 30.999692 29.767309 28.538225 31.469693 30.203105 28.936817 27.670869 44.937003 42.598036 40.283424 37.997619 35.746147 
71.871528 44.772093 60.565898 22.522253 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 33.472895 32.234995 30.999692 29.767309 32.736545 31.469693 30.203105 28.936817 45.434292 43.122307 40.837421 38.584449 36.369324 
72.656274 46.021277 60.137722 21.344074 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 34.713114 33.472895 32.234995 30.999692 34.003632 32.736545 31.469693 30.203105 45.961303 43.677223 41.422957 39.203650 37.025588 
74.507768 41.593646 66.214191 23.726418 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 32.578321 31.407942 30.245601 29.092264 30.999692 29.767309 28.538225 27.312885 49.252535 46.853647 44.470433 42.105555 39.762286 
75.222161 42.860207 65.773741 22.467953 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 33.755903 32.578321 31.407942 30.245601 32.234995 30.999692 29.767309 28.538225 49.674209 47.296713 44.937003 42.598036 40.283424 
75.951072 44.126967 65.355006 21.210864 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 34.939960 33.755903 32.578321 31.407942 33.472895 32.234995 30.999692 29.767309 50.124522 47.769443 45.434292 43.122307 40.837421 
76.694087 45.393907 64.958406 19.955409 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 36.129854 34.939960 33.755903 32.578321 34.713114 33.472895 32.234995 30.999692 50.602709 48.270966 45.961303 43.677223 41.422957 
50.763835 19.235457 72.974576 55.841961 30.999692 32.234995 33.472895 34.713114 32.578321 33.755903 34.939960 36.129854 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 37.113185 34.784002 32.486431 30.227684 28.017151 
51.063018 20.011689 72.046191 54.623160 29.767309 30.999692 32.234995 33.472895 31.407942 32.578321 33.755903 34.939960 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 36.641538 34.280323 31.946549 29.646697 27.389314 
51.391853 20.836469 71.128366 53.406744 28.538225 29.767309 30.999692 32.234995 30.245601 31.407942 32.578321 33.755903 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 36.208312 33.816861 31.448713 29.109555 26.806978 
51.749774 21.704261 70.221513 52.192881 27.312885 28.538225 29.767309 30.999692 29.092264 30.245601 31.407942 32.578321 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 35.814902 33.395291 30.994950 28.618728 26.273169 
55.726619 15.430228 76.509986 54.648090 30.203105 31.469693 32.736545 34.003632 30.999692 32.234995 33.472895 34.713114 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 41.845210 39.468386 37.113185 34.784002 32.486431 
55.999294 16.387704 75.625015 53.402048 28.936817 30.203105 31.469693 32.736545 29.767309 30.999692 32.234995 33.472895 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 41.427471 39.025213 36.641538 34.280323 31.946549 
56.299304 17.385269 74.751144 52.157161 27.670869 28.936817 30.203105 31.469693 28.538225 29.767309 30.999692 32.234995 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 41.044792 38.618736 36.208312 33.816861 31.448713 
56.626215 18.416408 73.888768 50.913514 26.405310 27.670869 28.936817 30.203105 27.312885 28.538225 29.767309 30.999692 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 40.698161 38.250126 35.814902 33.395291 30.994950 
29.870676 55.998496 42.161967 63.412978 44.470433 44.937003 45.434292 45.961303 49.252535 49.674209 50.124522 50.602709 37.113185 36.641538 36.208312 35.814902 41.845210 41.427471 41.044792 40.698161 0.000000 2.540000 5.080000 7.620000 10.160000 
31.243190 53.754174 43.145233 61.440096 42.105555 42.598036 43.122307 43.677223 46.853647 47.296713 47.769443 48.270966 34.784002 34.280323 33.816861 33.395291 39.468386 39.025213 38.618736 38.250126 2.540000 0.000000 2.540000 5.080000 7.620000 
32.755454 51.537307 44.252615 59.510236 39.762286 40.283424 40.837421 41.422957 44.470433 44.937003 45.434292 45.961303 32.486431 31.946549 31.448713 30.994950 37.113185 36.641538 36.208312 35.814902 5.080000 2.540000 0.000000 2.540000 5.080000 
34.389036 49.351596 45.475048 57.627721 37.444682 37.997619 38.584449 39.203650 42.105555 42.598036 43.122307 43.677223 30.227684 29.646697 29.109555 28.618728 34.784002 34.280323 33.816861 33.395291 7.620000 5.080000 2.540000 0.000000 2.540000 
36.127483 47.201369 46.803517 55.797343 35.157818 35.746147 36.369324 37.025588 39.762286 40.283424 40.837421 41.422957 28.017151 27.389314 26.806978 26.273169 32.486431 31.946549 31.448713 30.994950 10.160000 7.620000 5.080000 2.540000 0.000000 
