34
# Circuit board instance
Size: medium
Nodes: 34
0.000000 65.000000 65.000000 91.923882 46.367355 47.071987 47.799980 48.550283 50.701202 51.346395 52.014598 52.704936 59.166908 60.156288 61.156036 62.165652 62.502452 63.439833 64.388618 65.348310 29.544440 31.922768 34.324271 36.744403 39.179714 41.627539 44.085793 33.094280 35.233799 37.423428 39.654869 41.921443 44.217750 46.539388 
65.000000 0.000000 91.923882 65.000000 36.364974 37.259249 38.174832 39.110225 32.904280 33.889998 34.894098 35.915038 53.508621 54.600627 55.700181 56.806846 51.074514 52.217448 53.366128 54.520190 60.798224 61.988816 63.259036 64.604189 66.019695 67.501127 69.044242 54.112674 55.447008 56.863548 58.356308 59.919592 61.548026 63.236578 
65.000000 91.923882 0.000000 65.000000 55.567089 54.666641 53.781110 52.911244 59.231593 58.387687 57.559431 56.747511 42.024279 41.460776 40.928935 40.430004 46.603363 46.095872 45.618101 45.170993 39.011684 36.577324 34.158353 31.758285 29.381754 27.034968 24.726397 41.764445 39.500103 37.271310 35.084842 32.949127 30.874698 28.874767 
91.923882 65.000000 65.000000 0.000000 47.541361 46.485711 45.441033 44.408101 44.949542 43.831514 42.721982 41.621625 33.592998 32.885338 32.212221 31.575856 29.562187 28.755501 27.983220 27.248268 65.920115 64.509308 63.169163 61.904271 60.719335 59.619121 58.608403 59.809857 58.251251 56.763550 55.352473 54.024023 52.784440 51.640123 
46.367355 36.364974 55.567089 47.541361 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 20.609201 21.876190 23.143509 24.411107 20.873397 22.125262 23.379083 24.634562 28.172841 28.485844 29.018630 29.759396 30.693088 31.802717 33.070578 20.585324 21.011662 21.728495 22.708330 23.918868 25.327049 26.901854 
47.071987 37.259249 54.666641 46.485711 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 19.342608 20.609201 21.876190 23.143509 19.623863 20.873397 22.125262 23.379083 28.101254 28.301294 28.725411 29.363896 30.203158 31.227013 32.417975 20.487242 20.760777 21.335319 22.187496 23.286849 24.600263 26.095434 
47.799980 38.174832 53.781110 45.441033 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 18.076492 19.342608 20.609201 21.876190 18.377135 19.623863 20.873397 22.125262 28.086969 28.172841 28.485844 29.018630 29.759396 30.693088 31.802717 20.467643 20.585324 21.011662 21.728495 22.708330 23.918868 25.327049 
48.550283 39.110225 52.911244 44.408101 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 16.810962 18.076492 19.342608 20.609201 17.133825 18.377135 19.623863 20.873397 28.130071 28.101254 28.301294 28.725411 29.363896 30.203158 31.227013 20.526751 20.487242 20.760777 21.335319 22.187496 23.286849 24.600263 
50.701202 32.904280 59.231593 44.949542 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 21.572956 22.786421 24.005734 25.230049 20.609201 21.876190 23.143509 24.411107 33.239443 33.505148 33.959277 34.594411 35.400808 36.367078 37.480859 25.641528 25.985041 26.568024 27.375183 28.387403 29.583641 30.942562 
51.346395 33.889998 58.387687 43.831514 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 20.366387 21.572956 22.786421 24.005734 19.342608 20.609201 21.876190 23.143509 33.178790 33.348386 33.709061 34.254780 34.976883 35.864717 36.906323 25.562854 25.782596 26.247442 26.944710 27.856952 28.963862 30.244075 
