36
# Circuit board instance
Size: large
Nodes: 36
0.000000 115.000000 115.000000 162.634560 108.361318 110.062743 111.795986 113.559592 115.352167 117.172383 119.018970 114.175119 115.791147 117.439878 119.119953 120.830066 122.568959 124.335424 62.503519 64.494665 66.523205 68.585823 70.679534 97.942854 100.482630 103.022416 105.562213 108.102020 94.142027 94.273068 94.421011 94.585776 99.199526 99.323895 99.464325 99.620750 
115.000000 0.000000 162.634560 115.000000 79.485143 81.789485 84.107402 86.437801 88.779700 91.132211 93.494534 76.544564 78.934798 81.334110 83.741721 86.156935 88.579130 91.007748 77.297260 75.123487 72.973375 70.849077 68.752987 17.116872 14.585730 12.058314 9.537586 7.030744 23.154409 23.681571 24.263815 24.897278 18.589011 19.241660 19.953882 20.719535 
115.000000 162.634560 0.000000 115.000000 91.833639 90.668899 89.561066 88.512275 87.524651 86.600285 85.741223 98.626567 97.542974 96.514076 95.541642 94.627411 93.773086 92.980319 89.810159 91.207108 92.652640 94.144516 95.680570 150.048541 151.718558 153.412451 155.129439 156.868762 141.414463 140.465798 139.522243 138.583903 144.830504 143.904361 142.983499 142.068021 
162.634560 115.000000 115.000000 0.000000 54.855537 52.882529 50.959760 49.093131 47.289291 45.555701 43.900682 50.500617 48.350226 46.239372 44.173724 42.159928 40.205774 38.320390 100.667976 99.008652 97.387311 95.805879 94.266367 114.955423 114.605870 114.311700 114.073342 113.891147 108.034511 106.789727 105.545543 104.301982 107.148870 105.893675 104.638838 103.384371 
108.361318 79.485143 91.833639 54.855537 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 45.993966 44.231333 42.547384 40.951827 39.455388 72.551330 73.182961 73.896544 74.689730 75.560013 64.055599 62.810984 61.567406 60.324928 65.246704 64.025248 62.805717 61.588226 
110.062743 81.789485 90.668899 52.882529 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 47.820921 46.128151 44.516013 42.993577 41.570701 75.024195 75.635178 76.325838 77.094034 77.937475 66.547707 65.301191 64.055599 62.810984 67.694977 66.469980 65.246704 64.025248 
111.795986 84.107402 89.561066 50.959760 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 49.710554 48.084353 46.540027 45.085989 43.731246 77.501403 78.093007 78.762117 79.506778 80.324887 69.043305 67.795094 66.547707 65.301191 70.149773 68.921603 67.694977 66.469980 
113.559592 86.437801 88.512275 49.093131 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 51.655988 50.092983 48.612509 47.222328 45.930641 79.982550 80.555934 81.204753 81.927215 82.721390 71.542029 70.292297 69.043305 67.795094 72.610430 71.379407 70.149773 68.921603 
115.352167 88.779700 87.524651 47.289291 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 53.651153 52.147982 50.727518 49.396897 48.163564 82.467280 83.023506 83.653188 84.354683 85.126214 74.043562 72.792462 71.542029 70.292297 75.076372 73.842774 72.610430 71.379407 
117.172383 91.132211 86.600285 45.555701 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 55.690704 54.244081 52.879953 51.604861 50.425561 84.955279 85.495320 86.106928 86.788592 87.538674 76.547628 75.295294 74.043562 72.792462 77.547095 76.311165 75.076372 73.842774 
119.018970 93.494534 85.741223 43.900682 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 57.769940 56.376696 55.065424 53.842114 52.712889 87.446268 87.971018 88.565532 89.228415 89.958156 79.053987 77.800535 76.547628 75.295294 80.022157 78.784109 77.547095 76.311165 
114.175119 76.544564 98.626567 50.500617 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 51.671719 49.721452 47.826585 45.993966 44.231333 71.168561 71.542328 72.003809 72.551330 73.182961 62.999006 61.733092 60.467350 59.201790 63.603995 62.350366 61.097413 59.845179 
115.791147 78.934798 97.542974 48.350226 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 53.304428 51.416129 49.586064 47.820921 46.128151 73.687845 74.048896 74.494851 75.024195 75.635178 65.531308 64.265081 62.999006 61.733092 66.113128 64.858261 63.603995 62.350366 
117.439878 81.334110 96.514076 46.239372 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 55.006006 53.178163 51.410860 49.710554 48.084353 76.208504 76.557669 76.989093 77.501403 78.093007 68.064183 66.797678 65.531308 64.265081 68.624532 67.368562 66.113128 64.858261 
