50
# Circuit board instance
Size: large
Nodes: 50
0.000000 140.000000 140.000000 197.989899 86.831657 89.313676 91.798867 94.286979 96.777788 99.271089 101.766700 88.785820 91.214681 93.649438 96.089644 98.534894 100.984822 103.439095 48.405914 50.675304 52.969270 55.284752 57.619158 152.434800 153.202203 153.976256 154.756860 156.522494 157.269952 158.024081 158.784787 101.478646 103.807364 106.145773 108.493248 110.849211 152.802659 154.848377 156.908542 158.982591 161.069989 163.170222 165.282803 157.468118 159.453992 161.455399 163.471771 165.502558 167.547238 169.605308 
140.000000 0.000000 197.989899 140.000000 147.990866 149.460672 150.958908 152.484735 154.037333 155.615902 157.219658 141.812840 143.346007 144.907478 146.496347 148.111732 149.752777 151.418645 99.524923 97.050833 94.580238 92.113417 89.650684 93.501905 94.747839 95.994404 97.241575 92.645179 93.902481 95.160120 96.418083 62.482994 60.588595 58.742951 56.950802 55.217359 131.984642 134.347732 136.717167 139.092622 141.473794 143.860400 146.252173 129.359581 131.769756 134.184720 136.604220 139.028018 141.455894 143.887642 
140.000000 197.989899 0.000000 140.000000 58.291637 55.891958 53.505236 51.133284 48.778258 46.442732 44.129802 61.164533 58.882054 56.621511 54.385641 52.177617 50.001125 47.860470 125.359360 126.253012 127.191116 128.172697 129.196764 130.990922 130.528037 130.075905 129.634638 135.725991 135.279309 134.843108 134.417492 135.730434 137.480194 139.254301 141.051834 142.871910 92.815472 92.373585 91.999727 91.694730 91.459284 91.293925 91.199036 100.310853 99.902125 99.556543 99.274765 99.057337 98.904682 98.817102 
197.989899 140.000000 140.000000 0.000000 133.264679 132.232639 131.241648 130.292642 129.386546 128.524267 127.706692 126.368746 125.279911 124.233471 123.230507 122.272088 121.359270 120.493089 152.568171 150.965893 149.389618 147.840178 146.318426 51.622280 50.436163 49.254229 48.076787 50.053798 48.829596 47.607794 46.388580 109.676614 108.608531 107.589820 106.621897 105.706158 51.826682 51.031092 50.351196 49.791733 49.356800 49.049708 48.872868 44.720917 43.796436 43.002306 42.345863 41.833588 41.470825 41.261516 
86.831657 147.990866 58.291637 133.264679 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 67.097361 68.057839 69.098382 70.215428 71.405389 103.286393 103.379174 103.487457 103.611196 108.355532 108.443976 108.547207 108.665184 86.104429 88.300541 90.514650 92.745464 94.991809 81.744992 82.950990 84.216345 85.538425 86.914640 88.342460 89.819425 88.570189 89.684454 90.856081 92.082880 93.362676 94.693320 96.072701 
89.313676 149.460672 55.891958 132.232639 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 69.471255 70.399353 71.405782 72.487280 73.640539 103.147503 103.209158 103.286393 103.379174 108.223148 108.281913 108.355532 108.443976 87.424118 89.587887 91.770941 93.971937 96.189643 80.601018 81.744992 82.950990 84.216345 85.538425 86.914640 88.342460 87.515477 88.570189 89.684454 90.856081 92.082880 93.362676 94.693320 
91.798867 150.958908 53.505236 131.241648 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 71.856509 72.754185 73.728477 74.776389 75.894872 103.071039 103.101457 103.147503 103.209158 108.150272 108.179262 108.223148 108.281913 88.796866 90.927974 93.079604 95.250365 97.438978 79.521743 80.601018 81.744992 82.950990 84.216345 85.538425 86.914640 86.522495 87.515477 88.570189 89.684454 90.856081 92.082880 93.362676 
94.286979 152.484735 51.133284 130.292642 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 74.252028 75.121084 76.065065 77.081218 78.166728 103.057139 103.056264 103.071039 103.101457 108.137025 108.136191 108.150272 108.179262 90.220251 92.318506 94.438460 96.578684 98.737859 78.509835 79.521743 80.601018 81.744992 82.950990 84.216345 85.538425 85.593393 86.522495 87.515477 88.570189 89.684454 90.856081 92.082880 
96.777788 154.037333 48.778258 129.386546 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 76.656850 77.498944 78.414304 79.400398 80.454623 103.105828 103.073663 103.057139 103.056264 108.183428 108.152773 108.137025 108.136191 91.691914 93.757240 95.845376 97.954865 100.084355 77.567932 78.509835 79.521743 80.601018 81.744992 82.950990 84.216345 84.730271 85.593393 86.522495 87.515477 88.570189 89.684454 90.856081 
99.271089 155.615902 46.442732 128.524267 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 79.070126 79.886785 80.775091 81.732707 82.757227 103.217019 103.153621 103.105828 103.073663 108.289406 108.228979 108.183428 108.152773 93.209569 95.241990 97.298267 99.376920 101.476572 76.698613 77.567932 78.509835 79.521743 80.601018 81.744992 82.950990 83.935165 84.730271 85.593393 86.522495 87.515477 88.570189 89.684454 
