59
# Circuit board instance
Size: large
Nodes: 59
0.000000 140.000000 140.000000 197.989899 75.304581 77.462711 79.643370 81.844758 84.065247 107.900950 108.099661 108.312900 108.540581 112.925511 113.115396 113.319197 113.536839 162.114951 163.895816 165.696478 167.516299 169.354661 171.210967 173.084640 167.662137 169.384690 171.127607 172.890270 174.672082 176.472463 178.290850 94.309620 94.676559 95.109938 95.608854 96.172287 96.799111 97.488103 101.868585 102.208389 102.609962 103.072581 103.595429 104.177598 104.818101 147.886916 149.960132 152.047511 154.148477 156.262484 158.389008 160.527552 152.445969 154.458003 156.485396 158.527558 160.583927 162.653962 164.737150 
140.000000 0.000000 197.989899 140.000000 86.338865 84.100483 81.879705 79.678003 77.497002 37.087747 37.661954 38.269705 38.909430 32.598419 33.250244 33.937093 34.656885 115.491263 117.978019 120.466997 122.958062 125.451089 127.945964 130.442581 114.166399 116.681394 119.197450 121.714501 124.232486 126.751349 129.271040 48.126371 48.841518 49.676386 50.625054 51.681253 52.838538 54.090418 40.809945 41.650906 42.626839 43.728711 44.947258 46.273266 47.697772 131.836323 134.157807 136.487075 138.823735 141.167418 143.517783 145.874505 128.904809 131.278143 133.657605 136.042872 138.433644 140.829641 143.230600 
140.000000 197.989899 0.000000 140.000000 118.296243 119.681631 121.104449 122.563395 124.057192 163.367312 162.407514 161.451999 160.500846 166.728626 165.788288 164.852370 163.920949 119.316051 118.767425 118.270814 117.826878 117.436212 117.099350 116.816758 126.750364 126.234052 125.766928 125.349543 124.982393 124.665924 124.400522 158.201351 156.159578 154.132616 152.121057 150.125521 148.146654 146.185134 162.820673 160.837551 158.870285 156.919470 154.985729 153.069707 151.172079 88.264612 87.732223 87.270541 86.880694 86.563651 86.320216 86.151012 95.707238 95.216472 94.791250 94.432455 94.140849 93.917056 93.761562 
197.989899 140.000000 140.000000 0.000000 125.609000 124.081072 122.586734 121.127228 119.703829 128.147433 126.921576 125.696595 124.472517 126.920923 125.683103 124.445932 123.209429 35.962402 34.098029 32.325840 30.661825 29.124531 27.735037 26.516588 31.448834 29.298641 27.215707 25.216707 23.323231 21.563095 19.971586 135.828976 133.445333 131.067565 128.695995 126.330974 123.972877 121.622105 133.412199 130.984583 128.561311 126.142631 123.728813 121.320148 118.916948 57.453616 56.632316 55.914431 55.303989 54.804580 54.419261 54.150467 50.364190 49.425225 48.601000 47.897440 47.319928 46.873122 46.560785 
75.304581 86.338865 118.296243 125.609000 0.000000 2.540000 5.080000 7.620000 10.160000 49.283059 48.676948 48.096739 47.543383 53.776350 53.221435 52.691292 52.186676 89.765565 91.835967 93.929422 96.044421 98.179574 100.333592 102.505287 94.432364 96.402591 98.398938 100.419846 102.463864 104.529634 106.615892 40.864014 39.174238 37.580280 36.094836 34.731831 33.506211 32.433555 46.723138 45.252678 43.880080 42.614799 41.466662 40.445644 39.561591 83.088853 85.537511 87.991347 90.449941 92.912914 95.379927 97.850676 85.459178 87.841786 90.232980 92.632096 95.038535 97.451752 99.871258 
77.462711 84.100483 119.681631 124.081072 2.540000 0.000000 2.540000 5.080000 7.620000 47.081172 46.446336 45.837901 45.256934 51.516078 50.936545 50.382365 49.854384 88.301330 90.405271 92.531100 94.677342 96.842640 99.025743 101.225501 92.833345 94.836797 96.865420 98.917663 100.992088 103.087356 105.202220 39.046290 37.274201 35.595260 34.023261 32.573688 31.263578 30.111137 44.711152 43.172218 41.731246 40.398720 39.185706 38.103617 37.163893 82.440238 84.907603 87.379130 89.854477 92.333335 94.815430 97.300514 84.600217 87.006350 89.419888 91.840247 94.266901 96.699378 99.137248 
79.643370 81.879705 121.104449 122.586734 5.080000 2.540000 0.000000 2.540000 5.080000 44.914996 44.249092 43.610013 42.998955 49.283059 48.676948 48.096739 47.543383 86.886686 89.024067 91.182103 93.359362 95.554530 97.766401 99.993867 91.277005 93.313878 95.374899 97.458534 99.563365 101.688075 103.831445 37.313014 35.454398 33.684875 32.019221 30.474472 29.069908 27.826765 42.755418 41.143396 39.628722 38.222968 36.938573 35.788606 34.786400 81.865324 84.349508 86.836921 89.327294 91.820386 94.315981 96.813885 83.809460 86.237658 88.672122 91.112347 93.557883 96.008325 98.463306 
81.844758 79.678003 122.563395 121.127228 7.620000 5.080000 2.540000 0.000000 2.540000 42.789953 42.090443 41.418070 40.774176 47.081172 46.446336 45.837901 45.256934 85.524095 87.694692 89.884651 92.092589 94.317246 96.557464 98.812185 89.765565 91.835967 93.929422 96.044421 98.179574 100.333592 102.505287 35.676498 33.727819 31.862553 30.096213 28.447231 26.937169 25.590630 40.864014 39.174238 37.580280 36.094836 34.731831 33.506211 32.433555 81.365674 83.864659 86.366038 88.869607 91.375187 93.882617 96.391753 83.088853 85.537511 87.991347 90.449941 92.912914 95.379927 97.850676 
84.065247 77.497002 124.057192 119.703829 10.160000 7.620000 5.080000 2.540000 0.000000 40.712487 39.976642 39.268091 38.588339 44.914996 44.249092 43.610013 42.998955 84.216083 86.419540 88.641008 90.879166 93.132812 95.400847 97.682270 88.301330 90.405271 92.531100 94.677342 96.842640 99.025743 101.225501 34.150654 32.109508 30.144270 28.270775 26.508482 24.881032 23.416555 39.046290 37.274201 35.595260 34.023261 32.573688 31.263578 30.111137 80.942681 83.454334 85.967652 88.482495 90.998734 93.516259 96.034967 82.440238 84.907603 87.379130 89.854477 92.333335 94.815430 97.300514 
107.900950 37.087747 163.367312 128.147433 49.283059 47.081172 44.914996 42.789953 40.712487 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 97.225128 99.753140 102.281746 104.810903 107.340572 109.870717 112.401307 98.267166 100.769040 103.272775 105.778239 108.285312 110.793885 113.303858 13.735006 13.243070 13.229157 13.694726 14.593959 15.853231 17.394523 6.777176 5.714773 5.682459 6.695166 8.382324 10.421356 12.643148 106.048671 108.541255 111.035988 113.532729 116.031347 118.531724 121.033752 104.832867 107.353684 109.875384 112.397908 114.921202 117.445217 119.969906 
