36
# Circuit board instance
Size: large
Nodes: 36
0.000000 115.000000 115.000000 162.634560 66.914967 67.904883 68.974174 70.119208 71.336338 94.085903 95.914718 97.775316 99.665916 101.584844 103.530524 105.501476 99.573398 101.303197 103.066566 104.861811 106.687324 108.541577 110.423122 69.865470 70.588479 71.326773 72.079883 74.118567 74.800477 75.497593 76.209498 63.175006 64.166647 65.242156 66.397458 67.628464 
115.000000 0.000000 162.634560 115.000000 109.326208 107.244954 105.183856 103.144124 101.127050 83.158075 85.221720 87.310485 89.422610 91.556479 93.710606 95.883626 78.901014 81.073091 83.265991 85.478112 87.708000 89.954334 92.215911 69.480180 70.207156 70.949418 71.706492 65.356510 66.128835 66.916351 67.718528 108.585955 106.456502 104.345422 102.253854 100.183019 
115.000000 162.634560 0.000000 115.000000 58.538915 59.667955 60.882086 62.176322 63.545770 81.468242 80.002191 78.590901 77.237375 75.944702 74.716040 73.554597 87.748385 86.388975 85.083690 83.835057 82.645643 81.518042 80.454852 95.167305 94.160849 93.160832 92.167465 98.332060 97.358325 96.391486 95.431754 61.127948 62.152258 63.262023 64.452828 65.720269 
162.634560 115.000000 115.000000 0.000000 104.409825 102.228528 100.064156 97.917833 95.790772 68.557879 66.809122 65.112503 63.472202 61.892698 60.378762 58.935447 63.326829 61.429336 59.579716 57.782567 56.042936 54.366345 52.758805 94.884811 93.875326 92.872235 91.875748 91.908136 90.865587 89.828893 88.798260 107.407887 105.254602 103.118920 101.001956 98.904914 
66.914967 109.326208 58.538915 104.409825 0.000000 2.540000 5.080000 7.620000 10.160000 41.231479 41.619727 42.157701 42.839760 43.659152 44.608309 45.679143 48.802800 49.131255 49.587804 50.168950 50.870424 51.687326 52.614281 39.846329 39.135977 38.454458 37.803330 44.114517 43.473962 42.861475 42.278274 3.740007 3.640893 5.042594 7.106519 9.406416 
67.904883 107.244954 59.667955 102.228528 2.540000 0.000000 2.540000 5.080000 7.620000 38.711950 39.125209 39.697003 40.420605 41.288034 42.290442 43.418479 46.277251 46.623501 47.104362 47.715765 48.452767 49.309739 50.280545 37.787622 37.037808 36.316936 35.626763 41.957820 41.283816 40.638333 40.022750 5.255701 3.740007 3.640893 5.042594 7.106519 
68.974174 105.183856 60.882086 100.064156 5.080000 2.540000 0.000000 2.540000 5.080000 36.195283 36.636940 37.246952 38.017216 38.938223 39.999561 41.190385 43.753375 44.119437 44.627287 45.272155 46.048285 46.949166 47.967771 35.790809 34.998241 34.234449 33.501401 39.846329 39.135977 38.454458 37.803330 7.359371 5.255701 3.740007 3.640893 5.042594 
70.119208 103.144124 62.176322 97.917833 7.620000 5.080000 2.540000 0.000000 2.540000 33.682119 34.156288 34.809799 35.632785 36.613821 37.740582 39.000441 41.231479 41.619727 42.157701 42.839760 43.659152 44.608309 45.679143 33.866841 33.028135 32.217671 31.437633 37.787622 37.037808 36.316936 35.626763 9.674786 7.359371 5.255701 3.740007 3.640893 
71.336338 101.127050 63.545770 95.790772 10.160000 7.620000 5.080000 2.540000 0.000000 31.173306 31.685042 32.388454 33.271387 34.319990 35.519592 36.855451 38.711950 39.125209 39.697003 40.420605 41.288034 42.290442 43.418479 32.028846 31.140677 30.279736 29.448410 35.790809 34.998241 34.234449 33.501401 12.080804 9.674786 7.359371 5.255701 3.740007 
94.085903 83.158075 81.468242 68.557879 41.231479 38.711950 36.195283 33.682119 31.173306 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 28.966994 27.751107 26.540288 25.335266 27.958982 26.697226 25.436290 24.176303 43.183298 40.696367 38.216418 35.744903 33.283702 
95.914718 85.221720 80.002191 66.809122 41.619727 39.125209 36.636940 34.156288 31.685042 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 31.411619 30.187338 28.966994 27.751107 30.484549 29.221453 27.958982 26.697226 43.755607 41.303150 38.861942 36.434242 34.022944 
97.775316 87.310485 78.590901 65.112503 42.157701 39.697003 37.246952 34.809799 32.388454 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 33.870282 32.639393 31.411619 30.187338 33.012331 31.748196 30.484549 29.221453 44.465854 42.054837 39.659924 37.284220 34.931644 
99.665916 89.422610 77.237375 63.472202 42.839760 40.420605 38.017216 35.632785 33.271387 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 36.340136 35.103958 33.870282 32.639393 35.541854 34.276899 33.012331 31.748196 45.307555 42.943819 40.601378 38.284140 35.996973 
101.584844 91.556479 75.944702 61.892698 43.659152 41.288034 38.938223 36.613821 34.319990 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 38.819043 37.578570 36.340136 35.103958 38.072773 36.807157 35.541854 34.276899 46.273534 43.961768 41.676581 39.422593 37.205478 
103.530524 93.710606 74.716040 60.378762 44.608309 42.290442 39.999561 37.740582 35.519592 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 41.305374 40.061367 38.819043 37.578570 40.604826 39.338671 38.072773 36.807157 47.356189 45.099953 42.875472 40.687953 38.543693 
105.501476 95.883626 73.554597 58.935447 45.679143 43.418479 41.190385 39.000441 36.855451 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 43.797865 42.550917 41.305374 40.061367 43.137813 41.871213 40.604826 39.338671 48.547714 46.349516 44.187984 42.068770 39.998602 
99.573398 78.901014 87.748385 63.326829 48.802800 46.277251 43.753375 41.231479 38.711950 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 31.967700 30.870228 29.786473 28.717987 29.784771 28.603667 27.430507 26.266357 50.675686 48.173776 45.676070 43.183298 40.696367 
101.303197 81.073091 86.388975 61.429336 49.131255 46.623501 44.119437 41.619727 39.125209 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 34.198492 33.077522 31.967700 30.870228 32.167307 30.972911 29.784771 28.603667 51.164256 48.687458 46.217521 43.755607 41.303150 
103.066566 83.265991 85.083690 59.579716 49.587804 47.104362 44.627287 42.157701 39.697003 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 36.469756 35.329550 34.198492 33.077522 34.572270 33.367287 32.167307 30.972911 51.772967 49.326744 46.890493 44.465854 42.054837 
104.861811 85.478112 83.835057 57.782567 50.168950 47.715765 45.272155 42.839760 40.420605 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 38.774380 37.618279 36.469756 35.329550 36.995287 35.781751 34.572270 33.367287 52.497642 50.086824 47.689418 45.307555 42.943819 
106.687324 87.708000 82.645643 56.042936 50.870424 48.452767 46.048285 43.659152 41.288034 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 41.106753 39.937401 38.774380 37.618279 39.433031 38.212494 36.995287 35.781751 53.333553 50.962294 48.608087 46.273534 43.961768 
108.541577 89.954334 81.518042 54.366345 51.687326 49.309739 46.949166 44.608309 42.290442 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 43.462409 42.281913 41.106753 39.937401 41.882929 40.656598 39.433031 38.212494 54.275562 51.947320 49.639851 47.356189 45.099953 
110.423122 92.215911 80.454852 52.758805 52.614281 50.280545 47.967771 45.679143 43.418479 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 45.837758 44.647818 43.462409 42.281913 44.342968 43.111789 41.882929 40.656598 55.318247 53.035799 50.777817 48.547714 46.349516 
69.865470 69.480180 95.167305 94.884811 39.846329 37.787622 35.790809 33.866841 32.028846 28.966994 31.411619 33.870282 36.340136 38.819043 41.305374 43.797865 31.967700 34.198492 36.469756 38.774380 41.106753 43.462409 45.837758 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 39.203651 37.012398 34.868497 32.781242 30.762164 
70.588479 70.207156 94.160849 93.875326 39.135977 37.037808 34.998241 33.028135 31.140677 27.751107 30.187338 32.639393 35.103958 37.578570 40.061367 42.550917 30.870228 33.077522 35.329550 37.618279 39.937401 42.281913 44.647818 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 38.595539 36.367663 34.183350 32.051508 29.983330 
71.326773 70.949418 93.160832 92.872235 38.454458 36.316936 34.234449 32.217671 30.279736 26.540288 28.966994 31.411619 33.870282 36.340136 38.819043 41.305374 29.786473 31.967700 34.198492 36.469756 38.774380 41.106753 43.462409 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 38.020136 35.756427 33.532321 31.356248 29.238933 
72.079883 71.706492 92.167465 91.875748 37.803330 35.626763 33.501401 31.437633 29.448410 25.335266 27.751107 30.187338 32.639393 35.103958 37.578570 40.061367 28.717987 30.870228 33.077522 35.329550 37.618279 39.937401 42.281913 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 37.478949 35.180435 32.917434 30.697805 28.531669 
74.118567 65.356510 98.332060 91.908136 44.114517 41.957820 39.846329 37.787622 35.790809 27.958982 30.484549 33.012331 35.541854 38.072773 40.604826 43.137813 29.784771 32.167307 34.572270 36.995287 39.433031 41.882929 44.342968 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 43.699579 41.434746 39.203651 37.012398 34.868497 
74.800477 66.128835 97.358325 90.865587 43.473962 41.283816 39.135977 37.037808 34.998241 26.697226 29.221453 31.748196 34.276899 36.807157 39.338671 41.871213 28.603667 30.972911 33.367287 35.781751 38.212494 40.656598 43.111789 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 43.154867 40.859852 38.595539 36.367663 34.183350 
75.497593 66.916351 96.391486 89.828893 42.861475 40.638333 38.454458 36.316936 34.234449 25.436290 27.958982 30.484549 33.012331 35.541854 38.072773 40.604826 27.430507 29.784771 32.167307 34.572270 36.995287 39.433031 41.882929 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 42.641033 40.316778 38.020136 35.756427 33.532321 
76.209498 67.718528 95.431754 88.798260 42.278274 40.022750 37.803330 35.626763 33.501401 24.176303 26.697226 29.221453 31.748196 34.276899 36.807157 39.338671 26.266357 28.603667 30.972911 33.367287 35.781751 38.212494 40.656598 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 42.159206 39.806828 37.478949 35.180435 32.917434 
63.175006 108.585955 61.127948 107.407887 3.740007 5.255701 7.359371 9.674786 12.080804 43.183298 43.755607 44.465854 45.307555 46.273534 47.356189 48.547714 50.675686 51.164256 51.772967 52.497642 53.333553 54.275562 55.318247 39.203651 38.595539 38.020136 37.478949 43.699579 43.154867 42.641033 42.159206 0.000000 2.540000 5.080000 7.620000 10.160000 
64.166647 106.456502 62.152258 105.254602 3.640893 3.740007 5.255701 7.359371 9.674786 40.696367 41.303150 42.054837 42.943819 43.961768 45.099953 46.349516 48.173776 48.687458 49.326744 50.086824 50.962294 51.947320 53.035799 37.012398 36.367663 35.756427 35.180435 41.434746 40.859852 40.316778 39.806828 2.540000 0.000000 2.540000 5.080000 7.620000 
