36
# Circuit board instance
Size: large
Nodes: 36
0.000000 115.000000 115.000000 162.634560 48.861963 50.908889 52.998508 55.125964 57.287041 125.534971 127.188506 128.870889 130.581007 132.317784 134.080184 135.867209 131.448924 133.028968 134.638392 136.276153 137.941243 139.632683 141.349528 20.286010 21.720309 23.343621 25.119328 27.017399 29.567426 30.833413 32.099717 33.366302 30.404047 31.636573 32.871952 34.109875 
115.000000 0.000000 162.634560 115.000000 81.598078 79.235535 76.884308 74.545468 72.220219 83.209729 85.683989 88.161988 90.643419 93.128008 95.615510 98.105701 81.798836 84.314509 86.831599 89.349985 91.869562 94.390233 96.911914 105.833762 103.328771 100.825531 98.324177 95.824856 116.394230 116.722250 117.063128 117.416755 111.487175 111.829589 112.185335 112.554288 
115.000000 162.634560 0.000000 115.000000 93.921968 95.002945 96.138891 97.327881 98.567995 101.764688 100.944236 100.181480 99.477747 98.834299 98.252320 97.732908 108.976338 108.210578 107.499392 106.843870 106.245043 105.703873 105.221252 98.269964 98.576039 98.946390 99.380301 99.876941 85.563623 84.294129 83.024651 81.755190 85.856316 84.591215 83.326263 82.061468 
162.634560 115.000000 115.000000 0.000000 114.420676 112.748014 111.108242 109.502838 107.933334 38.998485 36.804466 34.657739 32.567655 30.545846 28.606790 26.768477 35.889723 33.492673 31.118311 28.772254 26.462032 24.197910 21.994131 142.990380 141.146372 139.324267 137.524933 135.749278 141.401972 140.637422 139.880224 139.130497 137.391016 136.604019 135.824336 135.052096 
48.861963 81.598078 93.921968 114.420676 0.000000 2.540000 5.080000 7.620000 10.160000 76.782611 78.507709 80.276114 82.085029 83.931832 85.814080 87.729489 82.595664 84.201750 85.852949 87.546709 89.280607 91.052351 92.859774 30.865324 28.550759 26.277873 24.058483 21.908852 36.533215 36.553310 36.617468 36.725459 31.453222 31.476561 31.551044 31.676311 
50.908889 79.235535 95.002945 112.748014 2.540000 0.000000 2.540000 5.080000 7.620000 74.916961 76.684040 78.493542 80.342601 82.228548 84.148903 86.101364 80.624536 82.269112 83.958329 85.689546 87.460270 89.268150 91.110974 33.212856 30.865324 28.550759 26.277873 24.058483 39.073212 39.092002 39.152000 39.253018 33.993218 34.014814 34.083751 34.199743 
52.998508 76.884308 96.138891 111.108242 5.080000 2.540000 0.000000 2.540000 5.080000 73.091968 74.902115 76.753638 78.643616 80.569342 82.528314 84.518221 78.686028 80.370280 82.098576 83.868191 85.676567 87.521299 89.400139 35.586832 33.212856 30.865324 28.550759 26.277873 41.613209 41.630853 41.687197 41.782086 36.533215 36.553310 36.617468 36.725459 
55.125964 74.545468 97.327881 109.502838 7.620000 5.080000 2.540000 0.000000 2.540000 71.310755 73.164983 75.059370 76.990950 78.956994 80.954992 82.982635 76.782611 78.507709 80.276114 82.085029 83.931832 85.814080 87.729489 37.982294 35.586832 33.212856 30.865324 28.550759 44.153207 44.169836 44.222946 44.312405 39.073212 39.092002 39.152000 39.253018 
57.287041 72.220219 98.567995 107.933334 10.160000 7.620000 5.080000 2.540000 0.000000 69.576684 71.475912 73.413896 75.387648 77.394432 79.431743 81.497293 74.916961 76.684040 78.493542 80.342601 82.228548 84.148903 86.101364 40.395418 37.982294 35.586832 33.212856 30.865324 46.693205 46.708930 46.759155 46.843772 41.613209 41.630853 41.687197 41.782086 
125.534971 83.209729 101.764688 38.998485 76.782611 74.916961 73.091968 71.310755 69.576684 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 106.472499 104.448076 102.446627 100.469525 98.518235 106.768792 106.161782 105.566561 104.983329 102.348739 101.715355 101.093957 100.484769 
