42
# Circuit board instance
Size: large
Nodes: 42
0.000000 115.000000 115.000000 162.634560 134.511220 135.473325 136.440467 137.412540 137.892502 138.831176 139.775086 140.724127 83.432537 84.697691 85.962988 87.228421 84.031749 85.288015 86.544681 87.801732 35.812406 38.318163 40.828152 43.341638 45.858046 48.376920 50.897894 37.854721 40.233482 42.630852 45.043858 47.470116 49.907694 52.355011 122.501768 123.298383 124.102882 124.915112 126.510683 127.282210 128.061685 128.848961 
115.000000 0.000000 162.634560 115.000000 105.125585 106.353853 107.583090 108.813264 103.942592 105.184675 106.427417 107.670795 136.009418 136.789153 137.576193 138.370412 132.024651 132.827780 133.638151 134.455635 114.513035 115.321240 116.179364 117.086311 118.040955 119.042149 120.088727 107.289732 108.151929 109.066476 110.032067 111.047371 112.111037 113.221702 78.849583 80.081614 81.314813 82.549129 77.763272 79.012244 80.261875 81.512137 
115.000000 162.634560 0.000000 115.000000 89.125392 88.943741 88.779887 88.633929 94.150992 93.979055 93.823995 93.685896 32.723701 31.487318 30.253721 29.023264 34.222613 33.042364 31.869017 30.703363 79.934613 77.402167 74.870234 72.338866 69.808125 67.278082 64.748819 80.870228 78.368023 75.868329 73.371404 70.877541 68.387073 65.900387 103.184647 102.716988 102.262963 101.822755 107.913582 107.466504 107.032628 106.612115 
162.634560 115.000000 115.000000 0.000000 30.024255 29.480660 28.982557 28.532327 25.575959 24.935579 24.344658 23.806878 112.287195 111.933126 111.592389 111.265104 107.426071 107.055926 106.699615 106.357275 134.982403 133.498323 132.046426 130.627785 129.243495 127.894672 126.582448 128.911212 127.356404 125.833660 124.344158 122.889107 121.469743 120.087334 43.100407 41.968479 40.844672 39.729674 41.079372 39.890136 38.706033 37.527546 
134.511220 105.125585 89.125392 30.024255 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 82.876209 82.601671 82.345807 82.108791 77.932954 77.640938 77.368670 77.116359 105.514218 103.936145 102.396765 100.897850 99.441228 98.028785 96.662458 99.703564 98.031998 96.398382 94.804675 93.252926 91.745262 90.283892 26.296886 25.083736 23.876500 22.676121 28.187384 27.059124 25.943971 24.843688 
135.473325 106.353853 88.943741 29.480660 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 83.169236 82.876209 82.601671 82.345807 78.244495 77.932954 77.640938 77.368670 106.317228 104.720453 103.161509 101.642137 100.164135 98.729364 97.339734 100.552987 98.863157 97.210326 95.596414 94.023425 92.493447 91.008649 27.515167 26.296886 25.083736 23.876500 29.327236 28.187384 27.059124 25.943971 
136.440467 107.583090 88.779887 28.982557 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 83.480556 83.169236 82.876209 82.601671 78.575330 78.244495 77.932954 77.640938 107.129274 105.514218 103.936145 102.396765 100.897850 99.441228 98.028785 101.411201 99.703564 98.031998 96.398382 94.804675 93.252926 91.745262 28.737926 27.515167 26.296886 25.083736 30.477381 29.327236 28.187384 27.059124 
137.412540 108.813264 88.633929 28.532327 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 83.809967 83.480556 83.169236 82.876209 78.925217 78.575330 78.244495 77.932954 107.950153 106.317228 104.720453 103.161509 101.642137 100.164135 98.729364 102.277984 100.552987 98.863157 97.210326 95.596414 94.023425 92.493447 29.964615 28.737926 27.515167 26.296886 31.636696 30.477381 29.327236 28.187384 
137.892502 103.942592 94.150992 25.575959 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 87.835070 87.576079 87.334790 87.111349 82.876209 82.601671 82.345807 82.108791 109.511336 107.991688 106.510938 105.070731 103.672755 102.318742 101.010460 103.551262 101.942807 100.372861 98.843258 97.355900 95.912753 94.515842 25.300922 24.037559 22.774935 21.513179 26.296886 25.083736 23.876500 22.676121 
138.831176 105.184675 93.979055 24.935579 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 88.111607 87.835070 87.576079 87.334790 83.169236 82.876209 82.601671 82.345807 110.285245 108.746751 107.246349 105.785662 104.366357 102.990144 101.658773 104.369375 102.742333 101.152907 99.602899 98.094177 96.628675 95.208389 26.564917 25.300922 24.037559 22.774935 27.515167 26.296886 25.083736 23.876500 
139.775086 106.427417 93.823995 24.344658 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 88.405525 88.111607 87.835070 87.576079 83.480556 83.169236 82.876209 82.601671 111.068284 109.511336 107.991688 106.510938 105.070731 103.672755 102.318742 105.196459 103.551262 101.942807 100.372861 98.843258 97.355900 95.912753 27.829459 26.564917 25.300922 24.037559 28.737926 27.515167 26.296886 25.083736 
140.724127 107.670795 93.685896 23.806878 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 88.716651 88.405525 88.111607 87.835070 83.809967 83.480556 83.169236 82.876209 111.860261 110.285245 108.746751 107.246349 105.785662 104.366357 102.990144 106.032303 104.369375 102.742333 101.152907 99.602899 98.094177 96.628675 29.094477 27.829459 26.564917 25.300922 29.964615 28.737926 27.515167 26.296886 
83.432537 136.009418 32.723701 112.287195 82.876209 83.169236 83.480556 83.809967 87.835070 88.111607 88.405525 88.716651 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 47.830729 45.291681 42.752747 40.213947 37.675309 35.136868 32.598669 48.232974 45.716272 43.202297 40.691555 38.184683 35.682497 33.186057 88.628435 88.542136 88.473986 88.424025 93.694871 93.613244 93.548788 93.501539 
84.697691 136.789153 31.487318 111.933126 82.601671 82.876209 83.169236 83.480556 87.576079 87.835070 88.111607 88.405525 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 49.100289 46.561192 44.022199 41.483328 38.944606 36.406061 33.867735 49.492217 46.974309 44.458915 41.946486 39.437589 36.932945 34.433481 88.732828 88.628435 88.542136 88.473986 93.793626 93.694871 93.613244 93.548788 
85.962988 137.576193 30.253721 111.592389 82.345807 82.601671 82.876209 83.169236 87.334790 87.576079 87.835070 88.111607 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 50.369872 47.830729 45.291681 42.752747 40.213947 37.675309 35.136868 50.751997 48.232974 45.716272 43.202297 40.691555 38.184683 35.682497 88.855252 88.732828 88.628435 88.542136 93.909453 93.793626 93.694871 93.613244 
87.228421 138.370412 29.023264 111.265104 82.108791 82.345807 82.601671 82.876209 87.111349 87.334790 87.576079 87.835070 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 51.639476 49.100289 46.561192 44.022199 41.483328 38.944606 36.406061 52.012274 49.492217 46.974309 44.458915 41.946486 39.437589 36.932945 88.995634 88.855252 88.732828 88.628435 94.042290 93.909453 93.793626 93.694871 
84.031749 132.024651 34.222613 107.426071 77.932954 78.244495 78.575330 78.925217 82.876209 83.169236 83.480556 83.809967 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 48.234156 45.717520 43.203618 40.692957 38.186177 35.684096 33.187776 47.830490 45.291429 42.752480 40.213663 37.675006 35.136543 32.598319 83.563645 83.472110 83.399817 83.346814 88.628435 88.542136 88.473986 88.424025 
85.288015 132.827780 33.042364 107.055926 77.640938 77.932954 78.244495 78.575330 82.601671 82.876209 83.169236 83.480556 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 49.493370 46.975524 44.460198 41.947846 39.439036 36.934490 34.435137 49.100057 46.560947 44.021939 41.483053 38.944313 36.405748 33.867398 83.674357 83.563645 83.472110 83.399817 88.732828 88.628435 88.542136 88.473986 
86.544681 133.638151 31.869017 106.699615 77.368670 77.640938 77.932954 78.244495 82.345807 82.601671 82.876209 83.169236 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 50.753121 48.234156 45.717520 43.203618 40.692957 38.186177 35.684096 50.369646 47.830490 45.291429 42.752480 40.213663 37.675006 35.136543 83.804172 83.674357 83.563645 83.472110 88.855252 88.732828 88.628435 88.542136 
87.801732 134.455635 30.703363 106.357275 77.116359 77.368670 77.640938 77.932954 82.108791 82.345807 82.601671 82.876209 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 52.013370 49.493370 46.975524 44.460198 41.947846 39.439036 36.934490 51.639255 49.100057 46.560947 44.021939 41.483053 38.944313 36.405748 83.952999 83.804172 83.674357 83.563645 88.995634 88.855252 88.732828 88.628435 
35.812406 114.513035 79.934613 134.982403 105.514218 106.317228 107.129274 107.950153 109.511336 110.285245 111.068284 111.860261 47.830729 49.100289 50.369872 51.639476 48.234156 49.493370 50.753121 52.013370 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 98.649375 99.185970 99.735850 100.298797 103.287839 103.800458 104.326019 104.864327 
38.318163 115.321240 77.402167 133.498323 103.936145 104.720453 105.514218 106.317228 107.991688 108.746751 109.511336 110.285245 45.291681 46.561192 47.830729 49.100289 45.717520 46.975524 48.234156 49.493370 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 97.616914 98.126284 98.649375 99.185970 102.302201 102.788356 103.287839 103.800458 
40.828152 116.179364 74.870234 132.046426 102.396765 103.161509 103.936145 104.720453 106.510938 107.246349 107.991688 108.746751 42.752747 44.022199 45.291681 46.561192 43.203618 44.460198 45.717520 46.975524 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 96.640197 97.121480 97.616914 98.126284 101.370637 101.829565 102.302201 102.788356 
43.341638 117.086311 72.338866 130.627785 100.897850 101.642137 102.396765 103.161509 105.070731 105.785662 106.510938 107.246349 40.213947 41.483328 42.752747 44.022199 40.692957 41.947846 43.203618 44.460198 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 95.720932 96.173278 96.640197 97.121480 100.494653 100.925605 101.370637 101.829565 
45.858046 118.040955 69.808125 129.243495 99.441228 100.164135 100.897850 101.642137 103.672755 104.366357 105.070731 105.785662 37.675309 38.944606 40.213947 41.483328 38.186177 39.439036 40.692957 41.947846 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 94.860788 95.283367 95.720932 96.173278 99.675711 100.077962 100.494653 100.925605 
