41
# Circuit board instance
Size: large
Nodes: 41
0.000000 140.000000 140.000000 197.989899 62.004801 64.427876 66.859631 69.299152 71.745647 139.084561 140.119457 141.158193 142.200683 142.100091 143.113183 144.130345 145.151490 75.875721 76.399992 77.004517 77.687424 78.446664 98.477969 99.635503 100.843739 102.100878 103.405135 29.824466 30.124097 30.632122 31.338408 32.229922 33.291788 34.508283 37.426919 37.666122 38.073645 38.644163 39.370591 40.244487 41.256480 
140.000000 0.000000 197.989899 140.000000 83.153110 80.682064 78.215437 75.753659 73.297219 127.623735 128.750787 129.880477 131.012737 125.352857 126.500142 127.649752 128.801623 145.987811 143.809161 141.642549 139.488537 137.347716 130.436404 128.575964 126.739121 124.926916 123.140436 110.285016 110.366423 110.506167 110.704028 110.959695 111.272769 111.642768 102.666744 102.754186 102.904269 103.116717 103.391148 103.727068 104.123884 
140.000000 197.989899 0.000000 140.000000 134.673799 135.806436 136.976812 138.183969 139.426952 85.263448 84.871685 84.497195 84.140210 90.098704 89.728054 89.373916 89.036485 67.085708 67.678105 68.359804 69.128163 69.980328 67.908862 69.576840 71.296303 73.063619 74.875397 140.907916 138.426166 135.946567 133.469240 130.994313 128.521925 126.052226 142.710604 140.260753 137.814167 135.371021 132.931507 130.495827 128.064200 
197.989899 140.000000 140.000000 0.000000 145.625810 144.229097 142.863891 141.531105 140.231663 64.908847 64.393367 63.898974 63.426160 60.321466 59.766433 59.233434 58.723067 141.618531 139.371597 137.134893 134.908928 132.694244 109.212447 106.983558 104.768831 102.569183 100.385607 176.432216 174.456554 172.495667 170.550063 168.620272 166.706842 164.810345 171.773113 169.743232 167.727251 165.725675 163.739035 161.767880 159.812782 
62.004801 83.153110 134.673799 145.625810 0.000000 2.540000 5.080000 7.620000 10.160000 96.676816 97.914283 99.152573 100.391655 97.951616 99.173177 100.395941 101.619864 71.219388 69.657237 68.153968 66.713561 65.340174 70.851508 70.351652 69.940525 69.619697 69.390422 33.718214 32.535920 31.514400 30.669723 30.016823 29.568405 29.333849 27.358376 25.887234 24.591059 23.498823 22.640062 22.042081 21.726423 
64.427876 80.682064 135.806436 144.229097 2.540000 0.000000 2.540000 5.080000 7.620000 96.133789 97.378157 98.623179 99.868829 97.283150 98.513001 99.743858 100.975685 72.836632 71.219388 69.657237 68.153968 66.713561 71.438229 70.851508 70.351652 69.940525 69.619697 35.947231 34.840659 33.888683 33.104643 32.500694 32.087007 31.870992 29.411845 28.048614 26.856955 25.860599 25.082829 24.544433 24.261355 
66.859631 78.215437 136.976812 142.863891 5.080000 2.540000 0.000000 2.540000 5.080000 95.655147 96.905662 98.156677 99.408173 96.676816 97.914283 99.152573 100.391655 74.505382 72.836632 71.219388 69.657237 68.153968 72.109695 71.438229 70.851508 70.351652 69.940525 38.215077 37.176070 36.285418 35.554269 34.992625 34.608737 34.408557 31.536260 30.268859 29.168050 28.253312 27.543191 27.053804 26.797246 
69.299152 75.753659 138.183969 141.531105 7.620000 5.080000 2.540000 0.000000 2.540000 95.241861 96.497732 97.753968 99.010555 96.133789 97.378157 98.623179 99.868829 76.222254 74.505382 72.836632 71.219388 69.657237 72.863564 72.109695 71.438229 70.851508 70.351652 40.515231 39.536718 38.700432 38.015759 37.491008 37.132958 36.946457 33.718214 32.535920 31.514400 30.669723 30.016823 29.568405 29.333849 
71.745647 73.297219 139.426952 140.231663 10.160000 7.620000 5.080000 2.540000 0.000000 94.894786 96.155190 97.415843 98.676736 95.655147 96.905662 98.156677 99.408173 77.984071 76.222254 74.505382 72.836632 71.219388 73.697306 72.863564 72.109695 71.438229 70.851508 42.842491 41.918339 41.130505 40.486949 39.994634 39.659194 39.484627 35.947231 34.840659 33.888683 33.104643 32.500694 32.087007 31.870992 
139.084561 127.623735 85.263448 64.908847 96.676816 96.133789 95.655147 95.241861 94.894786 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 76.884217 74.699125 72.537156 70.400440 68.291347 44.667817 42.584971 40.554270 38.583948 36.683737 122.101211 119.799831 117.508282 115.227151 112.957070 110.698717 108.452827 119.108395 116.748033 114.395368 112.050882 109.715101 107.388593 105.071973 
