56
# Circuit board instance
Size: large
Nodes: 56
0.000000 140.000000 140.000000 197.989899 169.713053 170.675144 171.641240 172.611273 173.081131 174.024603 174.972206 175.923873 110.702363 110.723543 110.759282 110.809566 115.782072 115.802323 115.836495 115.884576 126.110962 128.555774 131.004207 133.456063 135.911157 138.369316 140.830379 128.406717 130.808628 133.215661 135.627545 138.044025 140.464863 142.889838 108.865122 109.090929 109.331024 109.585311 113.872637 114.088534 114.318133 114.561351 124.940805 126.076145 127.252061 128.467440 129.721171 131.012154 132.339299 131.830253 132.906754 134.022752 135.177269 136.369326 137.597949 138.862166 
140.000000 0.000000 197.989899 140.000000 131.511225 132.750468 133.990288 135.230668 130.488926 131.737787 132.987048 134.236698 29.329293 29.409135 29.543405 29.731367 24.254535 24.351022 24.513014 24.739225 160.733997 162.659245 164.601171 166.559191 168.532744 170.521291 172.524314 155.840072 157.825030 159.825704 161.841509 163.871889 165.916307 167.974251 37.742167 38.388634 39.065702 39.771809 33.428041 34.156258 34.915496 35.703775 61.445029 63.721905 66.017982 68.331325 70.660237 73.003229 75.358988 58.402932 60.793849 63.196399 65.609305 68.031463 70.461922 72.899849 
140.000000 197.989899 0.000000 140.000000 111.712370 111.586461 111.474879 111.377668 116.765625 116.645171 116.538433 116.445448 177.526977 176.535881 175.548378 174.564528 180.738216 179.764825 178.795156 177.829270 39.273013 38.128489 37.122729 36.267280 35.572986 35.049426 34.704329 46.115937 45.145230 44.299065 43.584696 43.008691 42.576665 42.293032 161.876560 160.927427 159.982745 159.042593 165.285763 164.356319 163.431458 162.511258 140.917414 139.396941 137.906490 136.447045 135.019610 133.625213 132.264897 147.060289 145.603977 144.177706 142.782376 141.418903 140.088217 138.791261 
197.989899 140.000000 140.000000 0.000000 31.182295 30.728165 30.320464 29.961088 26.542290 26.007264 25.524267 25.096303 141.848588 140.606229 139.364368 138.123020 140.886823 139.635908 138.385340 137.135129 107.115884 106.701569 106.346322 106.050737 105.815313 105.640454 105.526459 99.621899 99.176282 98.793979 98.475727 98.222149 98.033747 97.910897 125.606039 124.380437 123.155735 121.931959 124.377811 123.139985 121.902821 120.666339 89.571226 87.159590 84.755453 82.359473 79.972383 77.595002 75.228253 87.512373 85.042372 82.576618 80.115503 77.659468 75.209011 72.764696 
169.713053 131.511225 111.712370 31.182295 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 127.085211 125.815217 124.545224 123.275230 127.170651 125.901520 124.632406 123.363310 76.886730 76.697053 76.591187 76.569478 76.631999 76.778544 77.008633 69.301894 69.091397 68.973858 68.949751 69.019175 69.181848 69.437114 109.622446 108.353242 107.084057 105.814891 109.561363 108.291443 107.021524 105.751608 73.474946 70.935279 68.395637 65.856022 63.316439 60.776890 58.237381 73.989538 71.468160 68.948149 66.429660 63.912874 61.398000 58.885283 
170.675144 132.750468 111.586461 30.728165 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 128.355204 127.085211 125.815217 124.545224 128.439800 127.170651 125.901520 124.632406 77.012814 76.781448 76.633615 76.569802 76.590216 76.694792 76.883186 69.441751 69.185070 69.020970 68.950111 68.972781 69.088888 69.297962 110.891668 109.622446 108.353242 107.084057 110.831284 109.561363 108.291443 107.021524 74.744788 72.205109 69.665455 67.125826 64.586227 62.046660 59.507130 75.250697 72.728687 70.207974 67.688703 65.171042 62.655184 60.141355 
171.641240 133.990288 111.474879 30.320464 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 129.625198 128.355204 127.085211 125.815217 129.708966 128.439800 127.170651 125.901520 77.159599 76.886730 76.697053 76.591187 76.569478 76.631999 76.778544 69.604504 69.301894 69.091397 68.973858 68.949751 69.019175 69.181848 112.160908 110.891668 109.622446 108.353242 112.101208 110.831284 109.561363 108.291443 76.014635 73.474946 70.935279 68.395637 65.856022 63.316439 60.776890 76.512148 73.989538 71.468160 68.948149 66.429660 63.912874 61.398000 
172.611273 135.230668 111.377668 29.961088 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 130.895192 129.625198 128.355204 127.085211 130.978147 129.708966 128.439800 127.170651 77.326966 77.012814 76.781448 76.633615 76.569802 76.590216 76.694792 69.789992 69.441751 69.185070 69.020970 68.950111 68.972781 69.088888 113.430165 112.160908 110.891668 109.622446 113.371133 112.101208 110.831284 109.561363 77.284487 74.744788 72.205109 69.665455 67.125826 64.586227 62.046660 77.773877 75.250697 72.728687 70.207974 67.688703 65.171042 62.655184 
173.081131 130.488926 116.765625 26.542290 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 127.202750 125.933942 124.665158 123.396399 127.085211 125.815217 124.545224 123.275230 81.946912 81.768974 81.669682 81.649324 81.707958 81.845415 82.061298 74.357652 74.161507 74.052016 74.029563 74.094227 74.245781 74.483694 109.918524 108.652779 107.387134 106.121593 109.622446 108.353242 107.084057 105.814891 73.569656 71.033376 68.497371 65.961673 63.426320 60.891354 58.356826 73.559222 71.022569 68.486164 65.950035 63.414217 60.878747 58.343671 
174.024603 131.737787 116.645171 26.007264 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 128.471582 127.202750 125.933942 124.665158 128.355204 127.085211 125.815217 124.545224 82.065222 81.848139 81.709474 81.649628 81.668772 81.766853 81.943587 74.488018 74.248784 74.095899 74.029898 74.051012 74.159169 74.353988 111.184367 109.918524 108.652779 107.387134 110.891668 109.622446 108.353242 107.084057 74.837891 72.301483 69.765337 67.229481 64.693951 62.158786 59.624032 74.827634 72.290866 69.754334 67.218063 64.682085 62.146436 59.611157 
