41
# Circuit board instance
Size: large
Nodes: 41
0.000000 140.000000 140.000000 197.989899 69.568962 72.042169 74.519869 77.001629 79.487068 81.975853 84.467686 71.719592 74.121073 76.531498 78.950049 81.376000 83.808710 86.247605 59.366401 60.047021 60.746569 61.464399 63.736152 64.370585 65.023635 65.694748 85.557017 88.085632 90.614884 93.144720 95.675095 138.438786 140.327864 142.237213 144.166027 146.113535 104.653661 105.944762 107.280471 108.659143 110.079166 
140.000000 0.000000 197.989899 140.000000 141.152124 142.387344 143.656857 144.959761 146.295166 147.662189 149.059960 134.514614 135.810217 137.140628 138.504844 139.901876 141.330752 142.790514 94.925205 95.352345 95.794419 96.251220 90.146116 90.595791 91.060959 91.541384 55.449070 52.938405 50.430678 47.926350 45.425983 100.474042 99.551220 98.685159 97.877368 97.129300 126.179126 124.426185 122.700784 121.004102 119.337362 
140.000000 197.989899 0.000000 140.000000 74.102810 71.625834 69.153430 66.686107 64.224451 61.769138 59.320958 76.125461 73.716480 71.316592 68.926745 66.548023 64.181663 61.829082 119.761046 118.610216 117.461842 116.315996 121.986211 120.856571 119.729745 118.605811 156.911114 158.304053 159.725238 161.173923 162.649372 112.594227 114.908973 117.233047 119.565906 121.907045 71.857621 73.725310 75.632191 77.575372 79.552194 
197.989899 140.000000 140.000000 0.000000 143.440957 142.177149 140.947786 139.753778 138.596038 137.475482 136.393026 136.914453 135.589826 134.300178 133.046525 131.829894 130.651320 129.511841 140.815955 139.838508 138.865796 137.897919 137.639605 136.639438 135.643786 134.652752 142.743455 141.787056 140.869968 139.992962 139.156798 60.059934 58.503058 57.016867 55.607028 54.279492 100.659331 98.453057 96.263240 94.091028 91.937668 
69.568962 141.152124 74.102810 143.440957 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 49.933877 49.018121 48.118459 47.235811 53.548635 52.695734 51.859910 51.042003 91.112862 93.052121 95.019704 97.013887 99.033063 89.954703 92.393339 94.837296 97.286174 99.739609 42.826801 44.990076 47.190911 49.424291 51.685996 
72.042169 142.387344 71.625834 142.177149 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 51.810242 50.864858 49.933877 49.018121 55.302490 54.417809 53.548635 52.695734 92.790509 94.695418 96.629546 98.591172 100.578688 89.267992 91.724886 94.186190 96.651566 99.120711 41.517970 43.746015 46.006402 48.294590 50.606809 
74.519869 143.656857 69.153430 140.947786 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 53.741172 52.769257 51.810242 50.864858 57.115478 56.201946 55.302490 54.417809 94.506648 96.377644 98.278671 100.208020 102.164086 88.648763 91.122356 93.599505 96.079936 98.563402 40.326814 42.617179 44.934388 47.274492 49.634254 
77.001629 144.959761 66.686107 139.753778 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 55.720994 54.725300 53.741172 52.769257 58.982145 58.042422 57.115478 56.201946 96.259222 98.096797 99.965136 101.862547 103.787436 88.098441 90.587062 93.078458 95.572414 98.068733 39.264046 41.612946 43.983094 46.371230 48.774712 
79.487068 146.295166 64.224451 138.596038 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 57.744679 56.727644 55.720994 54.725300 60.897555 59.934046 58.982145 58.042422 98.046276 99.850969 101.687083 103.552948 105.446983 87.618323 90.120203 92.624158 95.130024 97.637655 38.340342 40.742531 43.160503 45.591748 48.034249 
81.975853 147.662189 61.769138 137.475482 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 59.807775 58.771558 57.744679 56.727644 62.857252 61.872128 60.897555 59.934046 99.865960 101.638348 103.442741 105.277494 107.141047 87.209570 89.722848 92.237591 94.753681 97.271014 37.565963 40.014667 42.474095 44.942488 47.418444 
