37
# Circuit board instance
Size: large
Nodes: 37
0.000000 65.000000 65.000000 91.923882 25.101159 27.638431 30.176161 32.714244 35.252603 37.791183 40.329941 26.584459 28.992208 31.420789 33.865721 36.323702 38.792251 41.269473 37.936394 40.463885 42.992850 45.523043 48.054272 18.670463 21.143359 23.630495 26.127804 28.632625 31.143144 33.658088 21.812471 23.963291 26.183926 28.458036 30.773770 33.122396 35.497389 
65.000000 0.000000 91.923882 65.000000 68.530280 69.499741 70.547373 71.669749 72.863414 74.124926 75.450880 61.501745 62.580183 63.741643 64.981676 66.295870 67.679907 69.129592 27.538154 25.026104 22.520325 20.023171 17.538328 63.117878 63.893051 64.758633 65.711053 66.746592 67.861445 69.051772 55.861115 56.735524 57.708563 58.775336 59.930837 61.170037 62.487958 
65.000000 91.923882 0.000000 65.000000 39.947182 37.408448 34.869899 32.331578 29.793543 27.255874 24.718683 40.895509 38.419491 35.952401 33.496212 31.053510 28.627747 26.223626 71.828207 73.194585 74.622426 76.108270 77.648789 47.107928 44.580403 42.054382 39.530151 37.008079 34.488638 31.972451 48.439185 45.984889 43.540426 41.107549 38.688443 36.285863 33.903323 
91.923882 65.000000 65.000000 0.000000 75.246983 73.930529 72.679027 71.495888 70.384560 69.348495 68.391114 68.906993 67.466943 66.093164 64.789871 63.561400 62.412171 61.346636 66.921381 65.927439 65.017585 64.195395 63.464275 76.514294 74.984616 73.510892 72.096554 70.745164 69.460395 68.246010 70.647257 68.987610 67.382854 65.837002 64.354300 62.939210 61.596393 
25.101159 68.530280 39.947182 75.246983 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 42.218249 44.433503 46.681849 48.958729 51.260339 7.709900 5.525844 3.811896 3.380731 4.607748 6.628464 8.918796 12.963000 11.795413 11.096277 10.955645 11.394216 12.350439 13.716477 
27.638431 69.499741 37.408448 73.930529 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 43.548434 45.699253 47.888209 50.110305 52.361321 10.062473 7.709900 5.525844 3.811896 3.380731 4.607748 6.628464 14.486207 12.963000 11.795413 11.096277 10.955645 11.394216 12.350439 
30.176161 70.547373 34.869899 72.679027 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 44.982828 47.068147 49.196233 51.361770 53.560215 12.488690 10.062473 7.709900 5.525844 3.811896 3.380731 4.607748 16.265429 14.486207 12.963000 11.795413 11.096277 10.955645 11.394216 
32.714244 71.669749 32.331578 71.495888 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 46.511792 48.531458 50.598037 52.706009 54.850603 14.952745 12.488690 10.062473 7.709900 5.525844 3.811896 3.380731 18.225844 16.265429 14.486207 12.963000 11.795413 11.096277 10.955645 
35.252603 72.863414 29.793543 70.384560 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 48.126312 50.080911 52.086049 54.136111 56.226184 17.438606 14.952745 12.488690 10.062473 7.709900 5.525844 3.811896 20.315063 18.225844 16.265429 14.486207 12.963000 11.795413 11.096277 
37.791183 74.124926 27.255874 69.348495 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 49.818072 51.708761 53.653097 55.645457 57.680865 19.938119 17.438606 14.952745 12.488690 10.062473 7.709900 5.525844 22.497231 20.315063 18.225844 16.265429 14.486207 12.963000 11.795413 
40.329941 75.450880 24.718683 68.391114 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 51.579471 53.407841 55.292462 57.227777 59.208814 22.446723 19.938119 17.438606 14.952745 12.488690 10.062473 7.709900 24.747772 22.497231 20.315063 18.225844 16.265429 14.486207 12.963000 
26.584459 61.501745 40.895509 68.906993 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 35.832007 37.910141 40.041579 42.218249 44.433503 8.183797 6.169841 4.697077 4.354460 5.363144 7.174156 9.331501 7.709900 5.525844 3.811896 3.380731 4.607748 6.628464 8.918796 
28.992208 62.580183 38.419491 67.466943 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 37.390083 39.386093 41.441689 43.548434 45.699253 10.430021 8.183797 6.169841 4.697077 4.354460 5.363144 7.174156 10.062473 7.709900 5.525844 3.811896 3.380731 4.607748 6.628464 
31.420789 63.741643 35.952401 66.093164 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 39.051339 40.966488 42.946506 44.982828 47.068147 12.786686 10.430021 8.183797 6.169841 4.697077 4.354460 5.363144 12.488690 10.062473 7.709900 5.525844 3.811896 3.380731 4.607748 
33.865721 64.981676 33.496212 64.789871 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 40.803174 42.639712 44.545419 46.511792 48.531458 15.202518 12.786686 10.430021 8.183797 6.169841 4.697077 4.354460 14.952745 12.488690 10.062473 7.709900 5.525844 3.811896 3.380731 
36.323702 66.295870 31.053510 63.561400 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 42.634424 44.395272 46.228665 48.126312 50.080911 17.653242 15.202518 12.786686 10.430021 8.183797 6.169841 4.697077 17.438606 14.952745 12.488690 10.062473 7.709900 5.525844 3.811896 
38.792251 67.679907 28.627747 62.412171 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 44.535295 46.223788 47.987372 49.818072 51.708761 20.126117 17.653242 15.202518 12.786686 10.430021 8.183797 6.169841 19.938119 17.438606 14.952745 12.488690 10.062473 7.709900 5.525844 
41.269473 69.129592 26.223626 61.346636 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 46.497248 48.116942 49.813546 51.579471 53.407841 22.613876 20.126117 17.653242 15.202518 12.786686 10.430021 8.183797 22.446723 19.938119 17.438606 14.952745 12.488690 10.062473 7.709900 
37.936394 27.538154 71.828207 66.921381 42.218249 43.548434 44.982828 46.511792 48.126312 49.818072 51.579471 35.832007 37.390083 39.051339 40.803174 42.634424 44.535295 46.497248 0.000000 2.540000 5.080000 7.620000 10.160000 36.120738 37.194543 38.406557 39.744136 41.195052 42.747765 44.391596 29.271015 30.586250 32.049153 33.640466 35.342848 37.141029 39.021768 
40.463885 25.026104 73.194585 65.927439 44.433503 45.699253 47.068147 48.531458 50.080911 51.708761 53.407841 37.910141 39.386093 40.966488 42.639712 44.395272 46.223788 48.116942 2.540000 0.000000 2.540000 5.080000 7.620000 38.468418 39.478419 40.622347 41.889233 43.268277 44.749111 46.321974 31.514984 32.740198 34.110851 35.610151 37.222558 38.934021 40.732055 
42.992850 22.520325 74.622426 65.017585 46.681849 47.888209 49.196233 50.598037 52.086049 53.653097 55.292462 40.041579 41.441689 42.946506 44.545419 46.228665 47.987372 49.813546 5.080000 2.540000 0.000000 2.540000 5.080000 40.839123 41.791869 42.874116 44.076327 45.388969 46.802753 48.308799 33.800878 34.946040 36.233345 37.648214 39.176829 40.806410 42.525351 
45.523043 20.023171 76.108270 64.195395 48.958729 50.110305 51.361770 52.706009 54.136111 55.645457 57.227777 42.218249 43.548434 44.982828 46.511792 48.126312 49.818072 51.579471 7.620000 5.080000 2.540000 0.000000 2.540000 43.229063 44.130241 45.156481 46.299465 47.550778 48.902102 50.345387 36.120738 37.194543 38.406557 39.744136 41.195052 42.747765 44.391596 
48.054272 17.538328 77.648789 63.464275 51.260339 52.361321 53.560215 54.850603 56.226184 57.680865 59.208814 44.433503 45.699253 47.068147 48.531458 50.080911 51.708761 53.407841 10.160000 7.620000 5.080000 2.540000 0.000000 45.635216 46.489777 47.465028 48.553698 49.748342 51.041520 52.425939 38.468418 39.478419 40.622347 41.889233 43.268277 44.749111 46.321974 
18.670463 63.117878 47.107928 76.514294 7.709900 10.062473 12.488690 14.952745 17.438606 19.938119 22.446723 8.183797 10.430021 12.786686 15.202518 17.653242 20.126117 22.613876 36.120738 38.468418 40.839123 43.229063 45.635216 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 
21.143359 63.893051 44.580403 74.984616 5.525844 7.709900 10.062473 12.488690 14.952745 17.438606 19.938119 6.169841 8.183797 10.430021 12.786686 15.202518 17.653242 20.126117 37.194543 39.478419 41.791869 44.130241 46.489777 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 
23.630495 64.758633 42.054382 73.510892 3.811896 5.525844 7.709900 10.062473 12.488690 14.952745 17.438606 4.697077 6.169841 8.183797 10.430021 12.786686 15.202518 17.653242 38.406557 40.622347 42.874116 45.156481 47.465028 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 
26.127804 65.711053 39.530151 72.096554 3.380731 3.811896 5.525844 7.709900 10.062473 12.488690 14.952745 4.354460 4.697077 6.169841 8.183797 10.430021 12.786686 15.202518 39.744136 41.889233 44.076327 46.299465 48.553698 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 
28.632625 66.746592 37.008079 70.745164 4.607748 3.380731 3.811896 5.525844 7.709900 10.062473 12.488690 5.363144 4.354460 4.697077 6.169841 8.183797 10.430021 12.786686 41.195052 43.268277 45.388969 47.550778 49.748342 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 
31.143144 67.861445 34.488638 69.460395 6.628464 4.607748 3.380731 3.811896 5.525844 7.709900 10.062473 7.174156 5.363144 4.354460 4.697077 6.169841 8.183797 10.430021 42.747765 44.749111 46.802753 48.902102 51.041520 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 
33.658088 69.051772 31.972451 68.246010 8.918796 6.628464 4.607748 3.380731 3.811896 5.525844 7.709900 9.331501 7.174156 5.363144 4.354460 4.697077 6.169841 8.183797 44.391596 46.321974 48.308799 50.345387 52.425939 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 
21.812471 55.861115 48.439185 70.647257 12.963000 14.486207 16.265429 18.225844 20.315063 22.497231 24.747772 7.709900 10.062473 12.488690 14.952745 17.438606 19.938119 22.446723 29.271015 31.514984 33.800878 36.120738 38.468418 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 
23.963291 56.735524 45.984889 68.987610 11.795413 12.963000 14.486207 16.265429 18.225844 20.315063 22.497231 5.525844 7.709900 10.062473 12.488690 14.952745 17.438606 19.938119 30.586250 32.740198 34.946040 37.194543 39.478419 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 
26.183926 57.708563 43.540426 67.382854 11.096277 11.795413 12.963000 14.486207 16.265429 18.225844 20.315063 3.811896 5.525844 7.709900 10.062473 12.488690 14.952745 17.438606 32.049153 34.110851 36.233345 38.406557 40.622347 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 
28.458036 58.775336 41.107549 65.837002 10.955645 11.096277 11.795413 12.963000 14.486207 16.265429 18.225844 3.380731 3.811896 5.525844 7.709900 10.062473 12.488690 14.952745 33.640466 35.610151 37.648214 39.744136 41.889233 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 
30.773770 59.930837 38.688443 64.354300 11.394216 10.955645 11.096277 11.795413 12.963000 14.486207 16.265429 4.607748 3.380731 3.811896 5.525844 7.709900 10.062473 12.488690 35.342848 37.222558 39.176829 41.195052 43.268277 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 
33.122396 61.170037 36.285863 62.939210 12.350439 11.394216 10.955645 11.096277 11.795413 12.963000 14.486207 6.628464 4.607748 3.380731 3.811896 5.525844 7.709900 10.062473 37.141029 38.934021 40.806410 42.747765 44.749111 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 
35.497389 62.487958 33.903323 61.596393 13.716477 12.350439 11.394216 10.955645 11.096277 11.795413 12.963000 8.918796 6.628464 4.607748 3.380731 3.811896 5.525844 7.709900 39.021768 40.732055 42.525351 44.391596 46.321974 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 
