62
# Circuit board instance
Size: large
Nodes: 62
0.000000 140.000000 140.000000 197.989899 132.962939 135.317274 137.678208 140.045410 142.418565 144.797382 147.181586 136.030870 138.333001 140.643320 142.961433 145.286965 147.619566 149.958907 138.035177 140.205233 142.387527 144.581504 146.786642 149.002444 151.228441 142.174467 144.282280 146.403814 148.538481 150.685723 152.845010 155.015839 38.928946 40.193040 41.457495 42.722279 39.748989 40.987800 42.228464 43.470823 72.031378 73.201175 74.439290 75.742373 77.107129 78.530343 80.008896 78.922448 79.991534 81.126084 82.323390 83.580756 84.895514 86.265039 102.450418 103.000496 103.563227 104.138406 107.063471 107.589966 108.128815 108.679833 
140.000000 0.000000 197.989899 140.000000 152.262230 154.322415 156.396715 158.484574 160.585464 162.698879 164.824338 147.903486 150.023540 152.156456 154.301700 156.458767 158.627172 160.806458 135.685610 137.892647 140.110965 142.340037 144.579365 146.828481 149.086941 132.048679 134.315490 136.591915 138.877481 141.171745 143.474289 145.784721 141.592979 141.945727 142.308934 142.682522 136.713902 137.079206 137.455273 137.842016 82.118316 83.146320 84.238391 85.392070 86.604895 87.874418 89.198218 75.166824 76.288558 77.477351 78.730166 80.043996 81.415888 82.842957 64.587161 65.456209 66.338188 67.232587 60.955721 61.875794 62.808070 63.752014 
140.000000 197.989899 0.000000 140.000000 53.112798 52.358291 51.717648 51.195145 50.794427 50.518392 50.369090 60.383970 59.721396 59.160541 58.704322 58.355191 58.115079 57.985341 75.691140 74.978303 74.345452 73.794647 73.327735 72.946328 72.651772 83.000105 82.350560 81.774783 81.274342 80.850637 80.504879 80.238075 101.329644 100.060554 98.791487 97.522444 101.647509 100.382437 99.117492 97.852677 125.618291 123.444918 121.285793 119.141692 117.013440 114.901917 112.808064 129.692670 127.588719 125.500905 123.430046 121.377010 119.342717 117.328141 133.475286 132.563442 131.657533 130.757682 137.047987 136.160070 135.278248 134.402641 
197.989899 140.000000 140.000000 0.000000 91.244795 90.807676 90.439806 90.142034 89.915055 89.759408 89.675463 83.769130 83.292788 82.891574 82.566584 82.318720 82.148681 82.056951 71.316360 70.559340 69.886486 69.300249 68.802844 68.396208 68.081969 64.127155 63.284194 62.533109 61.877244 61.319655 60.863044 60.509696 169.708001 168.953317 168.204835 167.462640 165.659062 164.885847 164.118817 163.358058 131.661891 129.589916 127.534867 125.497575 123.478920 121.479830 119.501288 127.442093 125.300358 123.173762 121.063103 118.969227 116.893039 114.835497 107.196386 106.058848 104.924349 103.792989 105.048388 103.887332 102.728855 101.573043 
132.962939 152.262230 53.112798 91.244795 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 22.629172 22.151906 21.959909 22.060633 22.450136 23.113825 24.028990 30.079197 29.721804 29.578984 29.653839 29.944737 30.445485 31.145964 96.308938 95.198973 94.093055 92.991329 93.959943 92.821892 91.687306 90.556317 91.979584 89.470480 86.963170 84.457814 81.954590 79.453701 76.955374 93.452058 90.983571 88.519130 86.059082 83.603817 81.153768 78.709421 89.768888 88.650338 87.535921 86.425796 92.268585 91.180705 90.097591 89.019417 
135.317274 154.322415 52.358291 90.807676 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 23.374241 22.629172 22.151906 21.959909 22.060633 22.450136 23.113825 30.643659 30.079197 29.721804 29.578984 29.653839 29.944737 30.445485 98.540466 97.422814 96.308938 95.198973 96.245949 95.101335 93.959943 92.821892 94.490338 91.979584 89.470480 86.963170 84.457814 81.954590 79.453701 95.924280 93.452058 90.983571 88.519130 86.059082 83.603817 81.153768 92.017783 90.891419 89.768888 88.650338 94.457985 93.361065 92.268585 91.180705 
137.678208 156.396715 51.717648 90.439806 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 24.362555 23.374241 22.629172 22.151906 21.959909 22.060633 22.450136 31.404024 30.643659 30.079197 29.721804 29.578984 29.653839 29.944737 100.786599 99.661768 98.540466 97.422814 98.544395 97.393672 96.245949 95.101335 97.002616 94.490338 91.979584 89.470480 86.963170 84.457814 81.954590 98.399953 95.924280 93.452058 90.983571 88.519130 86.059082 83.603817 94.281466 93.147843 92.017783 90.891419 96.664540 95.559192 94.457985 93.361065 
140.045410 158.484574 51.195145 90.142034 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 25.565918 24.362555 23.374241 22.629172 22.151906 21.959909 22.060633 32.346481 31.404024 30.643659 30.079197 29.721804 29.578984 29.653839 103.046382 101.914841 100.786599 99.661768 100.854430 99.698014 98.544395 97.393672 99.516301 97.002616 94.490338 91.979584 89.470480 86.963170 84.457814 100.878826 98.399953 95.924280 93.452058 90.983571 88.519130 86.059082 96.558896 95.418524 94.281466 93.147843 98.887101 97.773888 96.664540 95.559192 
142.418565 160.585464 50.794427 89.915055 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 26.955546 25.565918 24.362555 23.374241 22.629172 22.151906 21.959909 33.455645 32.346481 31.404024 30.643659 30.079197 29.721804 29.578984 105.318936 104.181114 103.046382 101.914841 103.175275 102.013547 100.854430 99.698014 102.031289 99.516301 97.002616 94.490338 91.979584 89.470480 86.963170 103.360666 100.878826 98.399953 95.924280 93.452058 90.983571 88.519130 98.849123 97.702466 96.558896 95.418524 101.124614 100.004051 98.887101 97.773888 
144.797382 162.698879 50.518392 89.759408 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 28.504210 26.955546 25.565918 24.362555 23.374241 22.629172 22.151906 34.715539 33.455645 32.346481 31.404024 30.643659 30.079197 29.721804 107.603452 106.459747 105.318936 104.181114 105.506218 104.339527 103.175275 102.013547 104.547487 102.031289 99.516301 97.002616 94.490338 91.979584 89.470480 105.845266 103.360666 100.878826 98.399953 95.924280 93.452058 90.983571 101.151278 99.998760 98.849123 97.702466 103.376107 102.248670 101.124614 100.004051 
