56
# Circuit board instance
Size: large
Nodes: 56
0.000000 140.000000 140.000000 197.989899 136.964234 138.226875 139.489650 140.752554 137.605532 138.862342 140.119390 141.376669 53.800897 54.087620 54.491357 55.009531 55.638946 56.375875 57.216164 61.394057 61.645474 62.000014 62.455923 63.011000 63.662650 64.407943 45.056397 46.120224 47.194248 48.277789 48.050441 49.049374 50.060594 51.083372 82.894368 83.880568 84.931303 86.044210 87.216908 88.447019 89.732183 90.002941 90.912061 91.882422 92.912105 93.999161 95.141623 96.337520 41.295219 42.564309 43.833452 45.102643 41.799802 43.054021 44.309139 45.565082 
140.000000 0.000000 197.989899 140.000000 184.980476 185.917304 186.858067 187.802706 181.580443 182.534723 183.492829 184.454703 86.549680 86.728204 86.980565 87.306124 87.704065 88.173408 88.713021 78.942643 79.138329 79.414812 79.771254 80.206588 80.719537 81.308633 121.073331 121.473239 121.885068 122.308698 116.254538 116.670964 117.099683 117.540561 70.407723 71.566199 72.794900 74.090332 75.449057 76.867721 78.343065 63.660825 64.939772 66.291407 67.711376 69.195472 70.739661 72.340093 144.433338 144.801293 145.179425 145.567656 139.572625 139.953360 140.344554 140.746122 
140.000000 197.989899 0.000000 140.000000 15.280329 15.011863 14.847539 14.790828 20.237821 20.035892 19.913070 19.870822 145.413563 143.055369 140.703504 138.358290 136.020073 133.689219 131.366119 148.390694 146.080568 143.778196 141.483958 139.198254 136.921514 134.654191 105.429528 104.195881 102.963117 101.731270 106.743390 105.525104 104.308051 103.092276 133.272705 131.205516 129.155193 127.122554 125.108460 123.113821 121.139598 137.806629 135.808470 133.828686 131.868104 129.927595 128.008070 126.110489 98.748030 97.478196 96.208366 94.938542 98.960102 97.693025 96.426024 95.159104 
197.989899 140.000000 140.000000 0.000000 125.267967 125.235502 125.215911 125.209199 120.190451 120.156614 120.136195 120.129199 160.441314 158.307136 156.185104 154.075719 151.979508 149.897024 147.828847 156.468875 154.279756 152.101546 149.934722 147.779784 145.637260 143.507706 154.091070 153.249647 152.414160 151.584709 150.334374 149.471804 148.615081 147.764305 125.886398 123.695831 121.518868 119.356252 117.208779 115.077296 112.962709 122.240903 119.983798 117.738219 115.504840 113.284381 111.077618 108.885383 170.020197 169.285832 168.557835 167.836292 165.910807 165.158170 164.411898 163.672078 
136.964234 184.980476 15.280329 125.267967 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 136.953162 134.519119 132.089066 129.663228 127.241845 124.825176 122.413502 139.303448 136.911195 134.524360 132.143235 129.768135 127.399398 125.037384 99.127362 97.864066 96.600946 95.338008 99.773370 98.518358 97.263735 96.009517 122.010506 119.830412 117.664756 115.514351 113.380064 111.262822 109.163619 126.056356 123.947444 121.854980 119.779825 117.722895 115.685163 113.667660 95.812726 94.555005 93.297618 92.040576 95.245642 93.980332 92.715151 91.450104 
138.226875 185.917304 15.011863 125.235502 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 138.171614 135.735655 133.303580 130.875606 128.451963 126.032904 123.618696 140.501519 138.106662 135.717082 133.333064 130.954912 128.582949 126.217527 100.390827 99.127362 97.864066 96.600946 101.028756 99.773370 98.518358 97.263735 123.105728 120.918703 118.745729 116.587594 114.445136 112.319252 110.210901 127.116724 124.999896 122.899103 120.815183 118.749023 116.701566 114.673816 97.070766 95.812726 94.555005 93.297618 96.511074 95.245642 93.980332 92.715151 
139.489650 186.858067 14.847539 125.215911 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 139.390986 136.953162 134.519119 132.089066 129.663228 127.241845 124.825176 141.700843 139.303448 136.911195 134.524360 132.143235 129.768135 127.399398 101.654455 100.390827 99.127362 97.864066 102.284504 101.028756 99.773370 98.518358 124.204278 122.010506 119.830412 117.664756 115.514351 113.380064 111.262822 128.180903 126.056356 123.947444 121.854980 119.779825 117.722895 115.685163 98.329114 97.070766 95.812726 94.555005 97.776625 96.511074 95.245642 93.980332 
140.752554 187.802706 14.790828 125.209199 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 140.611255 138.171614 135.735655 133.303580 130.875606 128.451963 126.032904 142.901389 140.501519 138.106662 135.717082 133.333064 130.954912 128.582949 102.918240 101.654455 100.390827 99.127362 103.540599 102.284504 101.028756 99.773370 125.306069 123.105728 120.918703 118.745729 116.587594 114.445136 112.319252 129.248800 127.116724 124.999896 122.899103 120.815183 118.749023 116.701566 99.587757 98.329114 97.070766 95.812726 99.042290 97.776625 96.511074 95.245642 
137.605532 181.580443 20.237821 120.190451 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 135.601733 133.142986 130.687348 128.234995 125.786122 123.340934 120.899656 137.694200 135.273492 132.857237 130.445685 128.039100 125.637768 123.241996 98.738824 97.470492 96.202204 94.933962 99.127362 97.864066 96.600946 95.338008 119.507260 117.280643 115.067009 112.867121 110.681799 108.511923 106.358439 123.321561 121.165059 119.023689 116.898285 114.789733 112.698977 110.627029 96.643869 95.397107 94.150966 92.905472 95.812726 94.555005 93.297618 92.040576 
138.862342 182.534723 20.035892 120.156614 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 136.832220 134.371982 131.914768 129.460749 127.010111 124.563053 122.119792 138.906152 136.483304 134.064793 131.650857 129.241754 126.837759 124.439167 100.007198 98.738824 97.470492 96.202204 100.390827 99.127362 97.864066 96.600946 120.625213 118.392375 116.172157 113.965297 111.772586 109.594873 107.433070 124.405241 122.241468 120.092432 117.958938 115.841845 113.742069 111.660587 97.891229 96.643869 95.397107 94.150966 97.070766 95.812726 94.555005 93.297618 
