59
# Circuit board instance
Size: large
Nodes: 59
0.000000 140.000000 140.000000 197.989899 60.554985 62.719405 64.911050 67.127255 69.365664 113.989903 115.243428 116.497310 117.751537 114.919379 116.162874 117.406937 118.651550 138.973943 140.492579 142.040403 143.616470 145.219861 146.849681 148.505060 145.185199 146.639524 148.123129 149.635142 151.174711 152.741004 154.333205 146.822486 148.754156 150.703877 152.670958 154.654736 156.654577 158.669874 151.912321 153.780069 155.666854 157.571990 159.494822 161.434715 163.391064 115.869312 117.136271 118.444155 119.791622 121.177353 122.600050 124.058441 122.566415 123.764836 125.003385 126.280883 127.596158 128.948055 130.335434 
140.000000 0.000000 197.989899 140.000000 94.424733 92.041554 89.666986 87.301731 84.946568 165.654081 166.519141 167.389366 168.264676 161.961848 162.846523 163.736268 164.631002 86.908037 89.316376 91.731817 94.153813 96.581873 99.015549 101.454438 84.760794 87.228437 89.700119 92.175516 94.654337 97.136318 99.621224 119.531367 121.896284 124.268112 126.646462 129.030974 131.421313 133.817166 116.938695 119.354995 121.776330 124.202404 126.632947 129.067705 131.506444 68.952450 71.060882 73.196726 75.357652 77.541562 79.746569 81.970969 64.943583 67.177954 69.433344 71.707770 73.999475 76.306905 78.628673 
140.000000 197.989899 0.000000 140.000000 119.319225 120.432118 121.587893 122.785340 124.023251 33.093068 32.045294 31.014132 30.001294 36.165133 35.208899 34.273052 33.359308 126.003130 124.859908 123.758264 122.699317 121.684181 120.713963 119.789753 132.822340 131.738309 130.694656 129.692357 128.732378 127.815672 126.943176 100.211803 99.509607 98.867697 98.287254 97.769373 97.315052 96.925187 107.531002 106.876905 106.279501 105.739752 105.258544 104.836684 104.474890 130.805045 129.205141 127.635732 126.097958 124.592990 123.122031 121.686314 136.772762 135.243473 133.744939 132.278205 130.844342 129.444440 128.079615 
197.989899 140.000000 140.000000 0.000000 139.592985 137.992098 136.419719 134.876846 133.364503 124.670477 124.396453 124.134818 123.885650 119.720898 119.435519 119.162992 118.903407 64.156362 61.880908 59.626823 57.396624 55.193207 53.019910 50.880595 61.216207 58.827137 56.451247 54.090273 51.746259 49.421616 47.119212 52.662231 51.313419 50.057233 48.900811 47.851388 46.916143 46.102027 46.478182 44.944163 43.504453 42.168711 40.947114 39.850161 38.888401 91.862412 89.569589 87.290452 85.026102 82.777751 80.546741 78.334552 88.892808 86.521326 84.159679 81.808719 79.469395 77.142764 74.830011 
60.554985 94.424733 119.319225 139.592985 0.000000 2.540000 5.080000 7.620000 10.160000 86.709610 87.886249 89.065452 90.247120 84.915195 86.116356 87.319464 88.524441 78.695986 80.334547 82.019045 83.746709 85.514922 87.321222 89.163294 84.716857 86.241098 87.812364 89.428177 91.086165 92.784069 94.519736 90.663353 92.881500 95.115749 97.364992 99.628212 101.904480 104.192939 94.653350 96.780092 98.926331 101.090824 103.272426 105.470072 107.682783 55.465649 56.637619 57.897363 59.239284 60.657926 62.148037 63.704601 62.387250 63.431464 64.558776 65.764912 67.045618 68.396706 69.814089 
62.719405 92.041554 120.432118 137.992098 2.540000 0.000000 2.540000 5.080000 7.620000 87.703445 88.866926 90.033286 91.202415 85.779495 86.968719 88.160196 89.353836 76.752213 78.431392 80.155896 81.922861 83.729600 85.573593 87.452484 82.680591 84.241683 85.849552 87.501617 89.195425 90.928641 92.699055 89.438129 91.685922 93.948609 96.225137 98.514547 100.815963 103.128579 93.273160 95.430666 97.606581 99.799702 102.008919 104.233209 106.471627 53.200886 54.421650 55.731506 57.124328 58.594199 60.135469 61.742791 60.061265 61.145214 62.313899 63.562647 64.886835 66.281942 67.743587 
64.911050 89.666986 121.587893 136.419719 5.080000 2.540000 0.000000 2.540000 5.080000 88.758860 89.908684 91.061702 92.217794 86.709610 87.886249 89.065452 90.247120 74.844166 76.565203 78.330803 80.138020 81.984102 83.866482 85.782772 80.672905 82.272102 83.917716 85.607071 87.337628 89.106987 90.912883 88.269006 90.545828 92.836305 95.139453 97.454372 99.780243 102.116318 91.942435 94.130446 96.335734 98.557138 100.793594 103.044121 105.307817 50.962080 52.235192 53.598509 55.045328 56.569245 58.164198 59.824507 57.753314 58.879767 60.092527 61.386479 62.756602 64.198018 65.706037 
67.127255 87.301731 122.785340 134.876846 7.620000 5.080000 2.540000 0.000000 2.540000 89.873686 91.009427 92.148672 93.291295 87.703445 88.866926 90.033286 91.202415 72.974650 74.738749 76.546489 78.394850 80.281027 82.202416 84.156606 78.695986 80.334547 82.019045 83.746709 85.514922 87.321222 89.163294 87.158242 89.463337 91.780833 94.109815 96.449450 98.798981 101.157719 90.663353 92.881500 95.115749 97.364992 99.628212 101.904480 104.192939 48.752806 50.082110 51.502453 53.006516 54.587379 56.238567 57.954069 55.465649 56.637619 57.897363 59.239284 60.657926 62.148037 63.704601 
69.365664 84.946568 124.023251 133.364503 10.160000 7.620000 5.080000 2.540000 0.000000 91.045741 92.167039 93.292150 94.420936 88.758860 89.908684 91.061702 92.217794 71.146701 72.955014 74.805872 76.696193 78.623131 80.584060 82.576557 76.752213 78.431392 80.155896 81.922861 83.729600 85.573593 87.452484 86.108095 88.440565 90.784174 93.138081 95.501525 97.873814 100.254322 89.438129 91.685922 93.948609 96.225137 98.514547 100.815963 103.128579 46.577267 47.966900 49.448037 51.012708 52.653468 54.363427 56.136261 53.200886 54.421650 55.731506 57.124328 58.594199 60.135469 61.742791 
113.989903 165.654081 33.093068 124.670477 86.709610 87.703445 88.758860 89.873686 91.045741 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 98.358640 97.608179 96.918492 96.290887 95.726584 95.226709 94.792281 105.636018 104.937613 104.296406 103.713457 103.189753 102.726200 102.323617 77.571672 77.568338 77.648136 77.810810 78.055842 78.382460 78.789649 85.190587 85.187551 85.260218 85.408395 85.631690 85.929517 86.301105 99.572070 98.175007 96.824429 95.522309 94.270653 93.071498 91.926898 105.976349 104.664805 103.399031 102.180727 101.011611 99.893409 98.827851 
