53
# Circuit board instance
Size: large
Nodes: 53
0.000000 140.000000 140.000000 197.989899 135.514922 137.687248 139.871961 142.068491 144.276297 146.494870 148.723728 139.646502 141.755528 143.878480 146.014752 148.163766 150.324976 152.497864 122.954550 124.111143 125.269932 126.430858 125.148122 126.284627 127.423652 128.565132 89.922342 92.426156 94.931892 97.439403 99.948555 102.459227 104.971310 91.530197 93.991189 96.456278 98.925157 101.397550 103.873204 106.351894 183.720147 185.376531 187.052739 188.748244 190.462529 159.176559 159.945090 160.719981 161.501141 163.259271 164.008671 164.764452 165.526527 
140.000000 0.000000 197.989899 140.000000 134.699885 136.885146 139.082460 141.291264 143.511027 145.741250 147.981459 130.947740 133.194575 135.451770 137.718817 139.995237 142.280580 144.574422 142.935393 143.931515 144.931919 145.936518 139.829746 140.847833 141.869984 142.896110 152.946400 154.431759 155.944343 157.483368 159.048067 160.637689 162.251501 146.801740 148.348635 149.922605 151.522806 153.148415 154.798632 156.472679 141.461511 141.108203 140.799837 140.536708 140.319072 96.795093 98.053785 99.312764 100.572021 96.246053 97.511832 98.777719 100.043711 
140.000000 197.989899 0.000000 140.000000 74.887698 74.097581 73.386912 72.758020 72.213041 71.753887 71.382214 82.128063 81.408249 80.761936 80.190903 79.696767 79.280967 78.944740 58.267825 57.665360 57.084796 56.526807 62.764405 62.205505 61.667699 61.151541 53.633314 51.204483 48.786976 46.382563 43.993391 41.622086 39.271882 56.287493 53.978223 51.690603 49.427640 47.192880 44.990526 42.825579 119.077656 121.617655 124.157654 126.697654 129.237653 134.458281 134.047320 133.647164 133.257911 139.267519 138.870791 138.484574 138.108955 
197.989899 140.000000 140.000000 0.000000 73.402536 72.596257 71.870744 71.228467 70.671693 70.202459 69.822528 66.266008 65.371767 64.565125 63.849400 63.227682 62.702765 62.277098 93.315833 92.940836 92.581743 92.238740 88.485455 88.089898 87.710947 87.348820 134.844749 133.897248 132.991514 132.128407 131.308767 130.533413 129.803138 127.832921 126.833049 125.876496 124.964257 124.097308 123.276605 122.503078 20.922594 18.382623 15.842662 13.302715 10.762794 45.947170 44.730270 43.516405 42.305837 44.778957 43.529411 42.281085 41.034088 
135.514922 134.699885 74.887698 73.402536 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 20.102237 19.908240 19.793987 19.760860 15.137360 14.878768 14.725543 14.680984 61.655875 60.588622 59.610556 58.726135 57.939647 57.255128 56.676272 54.903637 53.702360 52.596395 51.591873 50.694823 49.911041 49.245936 54.081962 56.361590 58.662613 60.982611 63.319496 59.570777 59.164313 58.782481 58.425765 64.388654 64.012788 63.660044 63.330808 
137.687248 136.885146 74.097581 72.596257 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 20.719585 20.373700 20.102237 19.908240 15.948069 15.496044 15.137360 14.878768 62.807770 61.655875 60.588622 59.610556 58.726135 57.939647 57.255128 56.194114 54.903637 53.702360 52.596395 51.591873 50.694823 49.911041 52.986995 55.311770 57.654707 60.013681 62.386871 60.455588 60.001374 59.570777 59.164313 65.208123 64.787237 64.388654 64.012788 
139.871961 139.082460 73.386912 71.870744 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 21.619566 21.136237 20.719585 20.373700 17.101033 16.485758 15.948069 15.496044 64.039740 62.807770 61.655875 60.588622 59.610556 58.726135 57.939647 57.567792 56.194114 54.903637 53.702360 52.596395 51.591873 50.694823 51.993153 54.360447 56.742678 59.138043 61.545008 61.432744 60.932891 60.455588 60.001374 66.115075 65.650883 65.208123 64.787237 
142.068491 141.291264 72.758020 71.228467 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 22.768690 22.165210 21.619566 21.136237 18.532484 17.785844 17.101033 16.485758 65.347255 64.039740 62.807770 61.655875 60.588622 59.610556 58.726135 59.018862 57.567792 56.194114 54.903637 53.702360 52.596395 51.591873 51.106334 53.512873 55.931217 58.359898 60.797676 62.497912 61.954601 61.432744 60.932891 67.105963 66.600254 66.115075 65.650883 
144.276297 143.511027 72.213041 70.671693 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 24.131393 23.425537 22.768690 22.165210 20.183256 19.333792 18.532484 17.785844 66.725875 65.347255 64.039740 62.807770 61.655875 60.588622 59.610556 60.541761 59.018862 57.567792 56.194114 54.903637 53.702360 52.596395 50.332197 52.774050 55.224756 57.683189 60.148401 63.646675 63.062122 62.497912 61.954601 68.177126 67.631742 67.105963 66.600254 
146.494870 145.741250 71.753887 70.202459 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 25.673686 24.882086 24.131393 23.425537 22.004042 21.075055 20.183256 19.333792 68.171286 66.725875 65.347255 64.039740 62.807770 61.655875 60.588622 62.131205 60.541761 59.018862 57.567792 56.194114 54.903637 53.702360 49.676010 52.148597 54.627370 57.111524 59.600386 64.874592 64.251016 63.646675 63.062122 69.324844 68.741649 68.177126 67.631742 
148.723728 147.981459 71.382214 69.822528 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 27.365222 26.502526 25.673686 24.882086 23.956108 22.965704 22.004042 21.075055 69.679332 68.171286 66.725875 65.347255 64.039740 62.807770 61.655875 63.782221 62.131205 60.541761 59.018862 57.567792 56.194114 54.903637 49.142498 51.640636 54.142670 56.648083 59.156446 66.177257 65.516854 64.874592 64.251016 70.545380 69.926242 69.324844 68.741649 
139.646502 130.947740 82.128063 66.266008 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 27.628145 27.487315 27.404677 27.380760 22.603869 22.431517 22.330178 22.300819 68.590184 67.632444 66.757658 65.969125 65.269971 64.663097 64.151120 61.655875 60.588622 59.610556 58.726135 57.939647 57.255128 56.676272 47.402185 49.598667 51.826553 54.081962 56.361590 52.436816 51.974591 51.539521 51.132301 57.178857 56.755265 56.357114 55.984946 
141.755528 133.194575 81.408249 65.371767 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 28.080520 27.826284 27.628145 27.487315 23.154614 22.845626 22.603869 22.431517 69.627455 68.590184 67.632444 66.757658 65.969125 65.269971 64.663097 62.807770 61.655875 60.588622 59.610556 58.726135 57.939647 57.255128 46.149000 48.402385 50.682883 52.986995 55.311770 53.439876 52.925487 52.436816 51.974591 58.100106 57.627330 57.178857 56.755265 
143.878480 135.451770 80.761936 64.565125 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 28.751001 28.389346 28.080520 27.826284 23.963317 23.528184 23.154614 22.845626 70.740757 69.627455 68.590184 67.632444 66.757658 65.969125 65.269971 64.039740 62.807770 61.655875 60.588622 59.610556 58.726135 57.939647 45.004405 47.312336 49.642934 51.993153 54.360447 54.542866 53.979249 53.439876 52.925487 59.116209 58.596599 58.100106 57.627330 
